pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,445.0, None,-5.2,-5.6,287.0, None, None, 0.0,1189.0, None,2023-03-19 00:00:00, None,12
0.0,445.0, None,-6.1,-6.7,287.0, None, None, 0.0,1189.0, None,2023-03-19 01:00:00, None,12
None,445.0, None,-6.1,-6.4,287.0, None, None, 0.0,1189.0, None,2023-03-19 02:00:00, None,12
None,445.0, None,-6.3,-6.7,287.0, None, None, 0.0,1190.0, None,2023-03-19 03:00:00, None,12
None,445.0, None,-6.7,-6.7,286.0, None, None, 0.0,1190.0, None,2023-03-19 04:00:00, None,12
None,445.0, None,-6.5,-7.1,286.0, None, None, 0.0,1190.0, None,2023-03-19 05:00:00, None,12
None,445.0, None,-6.9,-7.1,286.0, None, None, 0.0,1190.0, None,2023-03-19 06:00:00, None,12
0.0,446.0, None,-6.5,-6.7,286.0, None, None, 1.0,1190.0, None,2023-03-19 07:00:00, None,12
0.0,445.0, None,-6.4,-6.1,286.0, None, None, None,1190.0, None,2023-03-19 08:00:00, None,12
0.0,444.0, None,-2.9,-1.1,284.0, None, None, None,1190.0, None,2023-03-19 09:00:00, None,12
None,444.0, None,-1.5,0.2,284.0, None, None, 0.0,1191.0, None,2023-03-19 10:00:00, None,12
None,444.0, None,-0.8,1.5,284.0, None, None, 0.0,1191.0, None,2023-03-19 11:00:00, None,12
None,444.0, None,-1.8,-2.1,285.0, None, None, 0.0,1190.0, None,2023-03-19 12:00:00, None,12
0.0,444.0, None,-1.7,-0.2,285.0, None, None, 0.0,1190.0, None,2023-03-19 13:00:00, None,12
0.0,444.0, None,-0.2,2.1,284.0, None, None, 0.0,1191.0, None,2023-03-19 14:00:00, None,12
0.0,444.0, None,2.7,2.7,283.0, None, None, 0.0,1191.0, None,2023-03-19 15:00:00, None,12
0.0,444.0, None,1.0,2.0,283.0, None, None, 0.0,1192.0, None,2023-03-19 16:00:00, None,12
