ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-02-01 14:00:00,,,5,58.0, None, None,0.0, None,9.1, None,-4.1, None, None, None,61.0,,,,,,
,,,,2017-02-01 15:00:00,,,5,88.0, None, None,0.0, None,7.9, None,-4.0, None, None, None,53.0,,,,,,
,,,,2017-02-01 16:00:00,,,5,80.0, None, None,0.0, None,4.0, None,-5.7, None, None, None,63.0,,,,,,
,,,,2017-02-01 17:00:00,,,5,19.0, None, None,0.0, None,3.4, None,-7.5, None, None, None,69.0,,,,,,
,,,,2017-02-01 18:00:00,,,5,47.0, None, None,0.0, None,0.3, None,-7.9, None, None, None,71.0,,,,,,
,,,,2017-02-01 19:00:00,,,5,6.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,76.0,,,,,,
,,,,2017-02-01 20:00:00,,,5,268.0, None, None,0.0, None,0.0, None,-8.4, None, None, None,76.0,,,,,,
,,,,2017-02-01 21:00:00,,,5,37.0, None, None,0.0, None,0.3, None,-8.7, None, None, None,75.0,,,,,,
,,,,2017-02-01 22:00:00,,,5,42.0, None, None,0.0, None,7.6, None,-8.3, None, None, None,77.0,,,,,,
,,,,2017-02-01 23:00:00,,,5,42.0, None, None,0.0, None,7.9, None,-8.8, None, None, None,80.0,,,,,,
,,,,2017-02-02 00:00:00,,,5,32.0, None, None,0.0, None,3.9, None,-9.7, None, None, None,84.0,,,,,,
,,,,2017-02-02 01:00:00,,,5,37.0, None, None,0.0, None,0.1, None,-10.1, None, None, None,87.0,,,,,,
,,,,2017-02-02 02:00:00,,,5,44.0, None, None,0.0, None,5.4, None,-10.3, None, None, None,86.0,,,,,,
,,,,2017-02-02 03:00:00,,,5,43.0, None, None,0.0, None,7.4, None,-10.8, None, None, None,85.0,,,,,,
,,,,2017-02-02 04:00:00,,,5,101.0, None, None,0.0, None,1.9, None,-11.5, None, None, None,83.0,,,,,,
,,,,2017-02-02 05:00:00,,,5,46.0, None, None,0.0, None,7.5, None,-11.4, None, None, None,89.0,,,,,,
,,,,2017-02-02 06:00:00,,,5,30.0, None, None,0.0, None,3.9, None,-11.7, None, None, None,87.0,,,,,,
,,,,2017-02-02 07:00:00,,,5,33.0, None, None,0.0, None,3.0, None,-11.3, None, None, None,87.0,,,,,,
,,,,2017-02-02 08:00:00,,,5,84.0, None, None,0.0, None,1.9, None,-12.0, None, None, None,86.0,,,,,,
,,,,2017-02-02 09:00:00,,,5,36.0, None, None,0.0, None,0.8, None,-11.2, None, None, None,86.0,,,,,,
,,,,2017-02-02 10:00:00,,,5,95.0, None, None,0.0, None,6.4, None,-10.2, None, None, None,82.0,,,,,,
,,,,2017-02-02 11:00:00,,,5,159.0, None, None,0.0, None,7.1, None,-6.5, None, None, None,68.0,,,,,,
,,,,2017-02-02 12:00:00,,,5,84.0, None, None,0.0, None,10.6, None,-9.0, None, None, None,77.0,,,,,,
,,,,2017-02-02 13:00:00,,,5,85.0, None, None,0.0, None,5.5, None,-9.1, None, None, None,76.0,,,,,,
,,,,2017-02-02 14:00:00,,,5,108.0, None, None,0.0, None,7.1, None,-7.3, None, None, None,67.0,,,,,,
,,,,2017-02-02 15:00:00,,,5,71.0, None, None,0.0, None,7.2, None,-6.4, None, None, None,64.0,,,,,,
,,,,2017-02-02 16:00:00,,,5,47.0, None, None,0.0, None,3.1, None,-8.1, None, None, None,72.0,,,,,,
,,,,2017-02-02 17:00:00,,,5,19.0, None, None,0.0, None,3.0, None,-10.1, None, None, None,79.0,,,,,,
,,,,2017-02-02 18:00:00,,,5,48.0, None, None,0.0, None,0.4, None,-10.2, None, None, None,85.0,,,,,,
,,,,2017-02-02 19:00:00,,,5,56.0, None, None,0.0, None,0.1, None,-10.4, None, None, None,86.0,,,,,,
,,,,2017-02-02 20:00:00,,,5,302.0, None, None,0.0, None,0.0, None,-10.6, None, None, None,87.0,,,,,,
,,,,2017-02-02 21:00:00,,,5,280.0, None, None,0.0, None,2.3, None,-10.9, None, None, None,87.0,,,,,,
,,,,2017-02-02 22:00:00,,,5,298.0, None, None,0.0, None,1.1, None,-11.3, None, None, None,85.0,,,,,,
,,,,2017-02-02 23:00:00,,,5,45.0, None, None,0.0, None,0.8, None,-11.6, None, None, None,88.0,,,,,,
,,,,2017-02-03 00:00:00,,,5,61.0, None, None,0.0, None,1.0, None,-11.5, None, None, None,85.0,,,,,,
,,,,2017-02-03 01:00:00,,,5,300.0, None, None,0.0, None,0.0, None,-11.1, None, None, None,82.0,,,,,,
,,,,2017-02-03 02:00:00,,,5,266.0, None, None,0.0, None,0.0, None,-11.4, None, None, None,85.0,,,,,,
,,,,2017-02-03 03:00:00,,,5,9.0, None, None,0.0, None,0.0, None,-11.5, None, None, None,87.0,,,,,,
,,,,2017-02-03 04:00:00,,,5,356.0, None, None,0.0, None,0.3, None,-11.5, None, None, None,86.0,,,,,,
,,,,2017-02-03 05:00:00,,,5,52.0, None, None,0.0, None,0.4, None,-11.9, None, None, None,88.0,,,,,,
,,,,2017-02-03 06:00:00,,,5,5.0, None, None,0.0, None,0.1, None,-11.9, None, None, None,88.0,,,,,,
,,,,2017-02-03 07:00:00,,,5,49.0, None, None,0.0, None,0.2, None,-11.5, None, None, None,87.0,,,,,,
,,,,2017-02-03 08:00:00,,,5,76.0, None, None,0.0, None,2.6, None,-11.1, None, None, None,89.0,,,,,,
,,,,2017-02-03 09:00:00,,,5,160.0, None, None,0.0, None,2.3, None,-10.6, None, None, None,88.0,,,,,,
,,,,2017-02-03 10:00:00,,,5,208.0, None, None,0.0, None,0.6, None,-10.1, None, None, None,87.0,,,,,,
,,,,2017-02-03 11:00:00,,,5,187.0, None, None,0.0, None,0.3, None,-9.7, None, None, None,85.0,,,,,,
,,,,2017-02-03 12:00:00,,,5,191.0, None, None,0.0, None,0.5, None,-8.8, None, None, None,83.0,,,,,,
,,,,2017-02-03 13:00:00,,,5,161.0, None, None,0.0, None,1.4, None,-7.8, None, None, None,84.0,,,,,,
,,,,2017-02-03 14:00:00,,,5,75.0, None, None,0.0, None,6.9, None,-8.7, None, None, None,88.0,,,,,,
,,,,2017-02-03 15:00:00,,,5,76.0, None, None,0.0, None,7.4, None,-9.0, None, None, None,92.0,,,,,,
,,,,2017-02-03 16:00:00,,,5,77.0, None, None,0.0, None,5.2, None,-8.8, None, None, None,90.0,,,,,,
,,,,2017-02-03 17:00:00,,,5,105.0, None, None,0.0, None,1.4, None,-9.1, None, None, None,91.0,,,,,,
,,,,2017-02-03 18:00:00,,,5,181.0, None, None,0.0, None,0.0, None,-9.2, None, None, None,90.0,,,,,,
,,,,2017-02-03 19:00:00,,,5,80.0, None, None,0.0, None,0.0, None,-9.2, None, None, None,90.0,,,,,,
,,,,2017-02-03 20:00:00,,,5,177.0, None, None,0.0, None,0.0, None,-9.3, None, None, None,90.0,,,,,,
,,,,2017-02-03 21:00:00,,,5,57.0, None, None,0.0, None,0.0, None,-9.2, None, None, None,90.0,,,,,,
,,,,2017-02-03 22:00:00,,,5,245.0, None, None,0.0, None,0.0, None,-9.2, None, None, None,91.0,,,,,,
,,,,2017-02-03 23:00:00,,,5,43.0, None, None,0.0, None,4.4, None,-8.6, None, None, None,90.0,,,,,,
,,,,2017-02-04 00:00:00,,,5,47.0, None, None,0.0, None,3.5, None,-8.4, None, None, None,91.0,,,,,,
,,,,2017-02-04 01:00:00,,,5,51.0, None, None,0.0, None,0.0, None,-8.4, None, None, None,91.0,,,,,,
,,,,2017-02-04 02:00:00,,,5,64.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,91.0,,,,,,
,,,,2017-02-04 03:00:00,,,5,74.0, None, None,0.0, None,6.6, None,-8.1, None, None, None,92.0,,,,,,
,,,,2017-02-04 04:00:00,,,5,91.0, None, None,0.0, None,2.0, None,-8.1, None, None, None,91.0,,,,,,
,,,,2017-02-04 05:00:00,,,5,134.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,91.0,,,,,,
,,,,2017-02-04 06:00:00,,,5,75.0, None, None,0.0, None,3.4, None,-8.0, None, None, None,91.0,,,,,,
,,,,2017-02-04 07:00:00,,,5,219.0, None, None,0.0, None,0.2, None,-8.3, None, None, None,92.0,,,,,,
,,,,2017-02-04 08:00:00,,,5,232.0, None, None,0.0, None,0.0, None,-8.1, None, None, None,91.0,,,,,,
,,,,2017-02-04 09:00:00,,,5,182.0, None, None,0.0, None,0.0, None,-7.1, None, None, None,89.0,,,,,,
,,,,2017-02-04 10:00:00,,,5,83.0, None, None,0.0, None,2.1, None,-6.3, None, None, None,87.0,,,,,,
,,,,2017-02-04 11:00:00,,,5,98.0, None, None,0.0, None,4.2, None,-6.1, None, None, None,87.0,,,,,,
,,,,2017-02-04 12:00:00,,,5,94.0, None, None,0.0, None,3.8, None,-5.5, None, None, None,87.0,,,,,,
,,,,2017-02-04 13:00:00,,,5,94.0, None, None,0.0, None,5.1, None,-6.0, None, None, None,89.0,,,,,,
,,,,2017-02-04 14:00:00,,,5,92.0, None, None,0.0, None,5.7, None,-5.7, None, None, None,88.0,,,,,,
,,,,2017-02-04 15:00:00,,,5,67.0, None, None,0.0, None,8.0, None,-6.1, None, None, None,88.0,,,,,,
,,,,2017-02-04 16:00:00,,,5,62.0, None, None,0.0, None,4.0, None,-6.1, None, None, None,89.0,,,,,,
,,,,2017-02-04 17:00:00,,,5,147.0, None, None,0.0, None,0.9, None,-6.9, None, None, None,92.0,,,,,,
,,,,2017-02-04 18:00:00,,,5,239.0, None, None,0.0, None,0.2, None,-7.2, None, None, None,92.0,,,,,,
,,,,2017-02-04 19:00:00,,,5,230.0, None, None,0.0, None,0.1, None,-7.4, None, None, None,93.0,,,,,,
,,,,2017-02-04 20:00:00,,,5,169.0, None, None,0.0, None,1.0, None,-7.4, None, None, None,94.0,,,,,,
,,,,2017-02-04 21:00:00,,,5,78.0, None, None,0.0, None,0.9, None,-7.4, None, None, None,93.0,,,,,,
,,,,2017-02-04 22:00:00,,,5,220.0, None, None,0.0, None,0.2, None,-7.4, None, None, None,94.0,,,,,,
,,,,2017-02-04 23:00:00,,,5,313.0, None, None,0.0, None,2.5, None,-7.4, None, None, None,93.0,,,,,,
,,,,2017-01-29 00:00:00,,,5,,,,,,,,,,,,,, None,2.612, None, None,1.696
,,,,2017-01-29 01:00:00,,,5,,,,,,,,,,,,,, None,1.328, None, None,1.595
,,,,2017-01-29 02:00:00,,,5,,,,,,,,,,,,,, None,2.566, None, None,1.848
,,,,2017-01-29 03:00:00,,,5,,,,,,,,,,,,,, None,3.749, None, None,1.773
,,,,2017-01-29 04:00:00,,,5,,,,,,,,,,,,,, None,1.884, None, None,1.822
,,,,2017-01-29 05:00:00,,,5,,,,,,,,,,,,,, None,2.235, None, None,1.774
,,,,2017-01-29 06:00:00,,,5,,,,,,,,,,,,,, None,2.832, None, None,1.668
,,,,2017-01-29 07:00:00,,,5,,,,,,,,,,,,,, None,3.479, None, None,1.637
,,,,2017-01-29 08:00:00,,,5,,,,,,,,,,,,,, None,3.304, None, None,1.441
,,,,2017-01-29 09:00:00,,,5,,,,,,,,,,,,,, None,3.645, None, None,1.581
,,,,2017-01-29 10:00:00,,,5,,,,,,,,,,,,,, None,3.841, None, None,1.792
,,,,2017-01-29 11:00:00,,,5,,,,,,,,,,,,,, None,3.721, None, None,2.022
,,,,2017-01-29 12:00:00,,,5,,,,,,,,,,,,,, None,4.758, None, None,2.411
,,,,2017-01-29 13:00:00,,,5,,,,,,,,,,,,,, None,5.341, None, None,2.83
,,,,2017-01-29 14:00:00,,,5,,,,,,,,,,,,,, None,5.868, None, None,3.125
,,,,2017-01-29 15:00:00,,,5,,,,,,,,,,,,,, None,4.396, None, None,3.665
,,,,2017-01-29 16:00:00,,,5,,,,,,,,,,,,,, None,4.275, None, None,2.938
,,,,2017-01-29 17:00:00,,,5,,,,,,,,,,,,,, None,5.17, None, None,1.794
,,,,2017-01-29 18:00:00,,,5,,,,,,,,,,,,,, None,4.792, None, None,1.2
,,,,2017-01-29 19:00:00,,,5,,,,,,,,,,,,,, None,5.657, None, None,0.906
,,,,2017-01-29 20:00:00,,,5,,,,,,,,,,,,,, None,3.863, None, None,0.514998
,,,,2017-01-29 21:00:00,,,5,,,,,,,,,,,,,, None,4.196, None, None,0.595
,,,,2017-01-29 22:00:00,,,5,,,,,,,,,,,,,, None,4.578, None, None,0.504998
,,,,2017-01-29 23:00:00,,,5,,,,,,,,,,,,,, None,5.088, None, None,0.551998
,,,,2017-01-30 00:00:00,,,5,,,,,,,,,,,,,, None,5.734, None, None,0.345999
,,,,2017-01-30 01:00:00,,,5,,,,,,,,,,,,,, None,6.662, None, None,0.245
,,,,2017-01-30 02:00:00,,,5,,,,,,,,,,,,,, None,6.34, None, None,0.128998
,,,,2017-01-30 03:00:00,,,5,,,,,,,,,,,,,, None,6.726, None, None,0.250999
,,,,2017-01-30 04:00:00,,,5,,,,,,,,,,,,,, None,6.392, None, None,0.228
,,,,2017-01-30 05:00:00,,,5,,,,,,,,,,,,,, None,7.138, None, None,0.190999
,,,,2017-01-30 06:00:00,,,5,,,,,,,,,,,,,, None,8.06, None, None,-0.072999
,,,,2017-01-30 07:00:00,,,5,,,,,,,,,,,,,, None,5.434, None, None,-0.115
,,,,2017-01-30 08:00:00,,,5,,,,,,,,,,,,,, None,4.916, None, None,-0.439
,,,,2017-01-30 09:00:00,,,5,,,,,,,,,,,,,, None,3.568, None, None,-0.472
,,,,2017-01-30 10:00:00,,,5,,,,,,,,,,,,,, None,3.945, None, None,-0.003
,,,,2017-01-30 11:00:00,,,5,,,,,,,,,,,,,, None,2.995, None, None,0.456
,,,,2017-01-30 12:00:00,,,5,,,,,,,,,,,,,, None,3.385, None, None,0.887
,,,,2017-01-30 13:00:00,,,5,,,,,,,,,,,,,, None,2.278, None, None,1.168
,,,,2017-01-30 14:00:00,,,5,,,,,,,,,,,,,, None,1.395, None, None,1.598
,,,,2017-01-30 15:00:00,,,5,,,,,,,,,,,,,, None,1.025, None, None,1.962
,,,,2017-01-30 16:00:00,,,5,,,,,,,,,,,,,, None,0.995998, None, None,1.592
,,,,2017-01-30 17:00:00,,,5,,,,,,,,,,,,,, None,0.820999, None, None,1.291
,,,,2017-01-30 18:00:00,,,5,,,,,,,,,,,,,, None,1.053, None, None,0.379
,,,,2017-01-30 19:00:00,,,5,,,,,,,,,,,,,, None,1.277, None, None,-0.437
,,,,2017-01-30 20:00:00,,,5,,,,,,,,,,,,,, None,1.735, None, None,-0.407
,,,,2017-01-30 21:00:00,,,5,,,,,,,,,,,,,, None,0.972998, None, None,-0.893998
,,,,2017-01-30 22:00:00,,,5,,,,,,,,,,,,,, None,1.631, None, None,-1.472
,,,,2017-01-30 23:00:00,,,5,,,,,,,,,,,,,, None,2.102, None, None,-2.091
,,,,2017-01-31 00:00:00,,,5,,,,,,,,,,,,,, None,2.714, None, None,-2.78
,,,,2017-01-31 01:00:00,,,5,,,,,,,,,,,,,, None,2.483, None, None,-3.311
,,,,2017-01-31 02:00:00,,,5,,,,,,,,,,,,,, None,2.571, None, None,-3.455
,,,,2017-01-31 03:00:00,,,5,,,,,,,,,,,,,, None,2.609, None, None,-4.424
,,,,2017-01-31 04:00:00,,,5,,,,,,,,,,,,,, None,3.079, None, None,-5.301
,,,,2017-01-31 05:00:00,,,5,,,,,,,,,,,,,, None,3.452, None, None,-5.871
,,,,2017-01-31 06:00:00,,,5,,,,,,,,,,,,,, None,2.653, None, None,-6.951
,,,,2017-01-31 07:00:00,,,5,,,,,,,,,,,,,, None,2.795, None, None,-7.058
