pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 0.0, 65.0, None, None, 654.0, 143.0, None,2016-10-21 00:00:00, None,43
None, None, None, None, None, 0.0, 67.0, None, None, 658.0, 147.0, None,2016-10-21 01:00:00, None,43
None, None, None, None, None, -0.3, 67.0, None, None, 660.0, 150.0, None,2016-10-21 02:00:00, None,43
None, None, None, None, None, -0.4, 68.0, None, None, 661.0, 151.0, None,2016-10-21 03:00:00, None,43
None, None, None, None, None, -0.7, 68.0, None, None, 661.0, 151.0, None,2016-10-21 04:00:00, None,43
None, None, None, None, None, -0.8, None, None, None, 661.0, 152.0, None,2016-10-21 05:00:00, None,43
None, None, None, None, None, -1.1, 71.0, None, None, 662.0, 152.0, None,2016-10-21 06:00:00, None,43
None, None, None, None, None, -1.4, 70.0, None, None, 662.0, 152.0, None,2016-10-21 07:00:00, None,43
None, None, None, None, None, -1.1, 70.0, None, None, 662.0, 153.0, None,2016-10-21 08:00:00, None,43
None, None, None, None, None, -1.1, 70.0, None, None, 662.0, 153.0, None,2016-10-21 09:00:00, None,43
None, None, None, None, None, -1.3, 69.0, None, None, 662.0, 153.0, None,2016-10-21 10:00:00, None,43
None, None, None, None, None, -1.7, 69.0, None, None, 662.0, 153.0, None,2016-10-21 11:00:00, None,43
None, None, None, None, None, -2.0, 69.0, None, None, 661.0, 153.0, None,2016-10-21 12:00:00, None,43
None, None, None, None, None, -2.6, 69.0, None, None, 661.0, 153.0, None,2016-10-21 13:00:00, None,43
None, None, None, None, None, -2.8, 68.0, None, None, 661.0, 153.0, None,2016-10-21 14:00:00, None,43
None, None, None, None, None, -2.4, 68.0, None, None, 661.0, 153.0, None,2016-10-21 15:00:00, None,43
None, None, None, None, None, -1.9, 68.0, None, None, 661.0, 153.0, None,2016-10-21 16:00:00, None,43
None, None, None, None, None, -1.3, 67.0, None, None, 662.0, 153.0, None,2016-10-21 17:00:00, None,43
None, None, None, None, None, 0.2, 66.0, None, None, 663.0, 153.0, None,2016-10-21 18:00:00, None,43
None, None, None, None, None, 0.6, 65.0, None, None, 663.0, 153.0, None,2016-10-21 19:00:00, None,43
None, None, None, None, None, 1.3, 64.0, None, None, 664.0, 153.0, None,2016-10-21 20:00:00, None,43
None, None, None, None, None, 0.8, 64.0, None, None, 664.0, 153.0, None,2016-10-21 21:00:00, None,43
None, None, None, None, None, 0.6, 63.0, None, None, 664.0, 153.0, None,2016-10-21 22:00:00, None,43
None, None, None, None, None, 0.2, 65.0, None, None, 664.0, 153.0, None,2016-10-21 23:00:00, None,43
None, None, None, None, None, -0.5, 66.0, None, None, 664.0, 153.0, None,2016-10-22 00:00:00, None,43
None, None, None, None, None, -0.9, 66.0, None, None, 663.0, 153.0, None,2016-10-22 01:00:00, None,43
None, None, None, None, None, -1.2, 66.0, None, None, 663.0, 153.0, None,2016-10-22 02:00:00, None,43
None, None, None, None, None, -1.2, 66.0, None, None, 663.0, 153.0, None,2016-10-22 03:00:00, None,43
None, None, None, None, None, -1.2, 63.0, None, None, 663.0, 153.0, None,2016-10-22 04:00:00, None,43
None, None, None, None, None, -1.3, 67.0, None, None, 664.0, 153.0, None,2016-10-22 05:00:00, None,43
None, None, None, None, None, -1.3, 69.0, None, None, 666.0, 156.0, None,2016-10-22 06:00:00, None,43
None, None, None, None, None, -1.3, 72.0, None, None, 667.0, 157.0, None,2016-10-22 07:00:00, None,43
None, None, None, None, None, -1.4, 68.0, None, None, 668.0, 158.0, None,2016-10-22 08:00:00, None,43
None, None, None, None, None, -1.4, 72.0, None, None, 669.0, 158.0, None,2016-10-22 09:00:00, None,43
None, None, None, None, None, -1.2, 73.0, None, None, 671.0, 160.0, None,2016-10-22 10:00:00, None,43
None, None, None, None, None, -1.1, 72.0, None, None, 671.0, 160.0, None,2016-10-22 11:00:00, None,43
None, None, None, None, None, -1.4, 72.0, None, None, 672.0, 161.0, None,2016-10-22 12:00:00, None,43
None, None, None, None, None, -2.1, 72.0, None, None, 671.0, 161.0, None,2016-10-22 13:00:00, None,43
None, None, None, None, None, -2.5, 71.0, None, None, 671.0, 161.0, None,2016-10-22 14:00:00, None,43
None, None, None, None, None, -2.6, 71.0, None, None, 671.0, 161.0, None,2016-10-22 15:00:00, None,43
None, None, None, None, None, -2.3, 72.0, None, None, 671.0, 161.0, None,2016-10-22 16:00:00, None,43
None, None, None, None, None, -1.7, 72.0, None, None, 671.0, 161.0, None,2016-10-22 17:00:00, None,43
