pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 1.3, 6.0, None, None, None, 3.0,2016-10-21 00:00:00, None,43
None, None, None, None, None, 0.5, 6.0, None, None, None, 3.0,2016-10-21 01:00:00, None,43
None, None, None, None, None, 0.1, 6.0, None, None, None, 3.0,2016-10-21 02:00:00, None,43
None, None, None, None, None, 0.1, 6.0, None, None, None, 3.0,2016-10-21 03:00:00, None,43
None, None, None, None, None, 0.8, 6.0, None, None, None, 3.0,2016-10-21 04:00:00, None,43
None, None, None, None, None, 0.8, 6.0, None, None, None, 3.0,2016-10-21 05:00:00, None,43
None, None, None, None, None, 0.7, 6.0, None, None, None, 3.0,2016-10-21 06:00:00, None,43
None, None, None, None, None, 0.5, 6.0, None, None, None, 3.0,2016-10-21 07:00:00, None,43
None, None, None, None, None, 0.1, 6.0, None, None, None, 3.0,2016-10-21 08:00:00, None,43
None, None, None, None, None, -0.3, 6.0, None, None, None, 3.0,2016-10-21 09:00:00, None,43
None, None, None, None, None, -0.6, 6.0, None, None, None, 3.0,2016-10-21 10:00:00, None,43
None, None, None, None, None, -0.3, 6.0, None, None, None, 3.0,2016-10-21 11:00:00, None,43
None, None, None, None, None, -0.3, 6.0, None, None, None, 3.0,2016-10-21 12:00:00, None,43
None, None, None, None, None, -0.7, 6.0, None, None, None, 3.0,2016-10-21 13:00:00, None,43
None, None, None, None, None, -0.9, 6.0, None, None, None, 3.0,2016-10-21 14:00:00, None,43
None, None, None, None, None, -0.9, 6.0, None, None, None, 3.0,2016-10-21 15:00:00, None,43
None, 179.0, None, None, None, -0.7, 6.0, None, None, None, 3.0,2016-10-21 16:00:00, None,43
None, None, None, None, None, -0.2, 6.0, None, None, None, 3.0,2016-10-21 17:00:00, None,43
None, None, None, None, None, 0.3, 6.0, None, None, None, 3.0,2016-10-21 18:00:00, None,43
None, None, None, None, None, 3.2, 5.0, None, None, None, 3.0,2016-10-21 19:00:00, None,43
None, None, None, None, None, 2.1, 6.0, None, None, None, 3.0,2016-10-21 20:00:00, None,43
None, None, None, None, None, 3.0, 6.0, None, None, None, 3.0,2016-10-21 21:00:00, None,43
None, None, None, None, None, 3.2, 5.0, None, None, None, 3.0,2016-10-21 22:00:00, None,43
None, None, None, None, None, 2.8, 6.0, None, None, None, 3.0,2016-10-21 23:00:00, None,43
None, None, None, None, None, 2.3, 6.0, None, None, None, 3.0,2016-10-22 00:00:00, None,43
None, None, None, None, None, 0.6, 6.0, None, None, None, 3.0,2016-10-22 01:00:00, None,43
None, None, None, None, None, 0.5, 6.0, None, None, None, 2.0,2016-10-22 02:00:00, None,43
None, None, None, None, None, 0.3, 6.0, None, None, None, 2.0,2016-10-22 03:00:00, None,43
None, None, None, None, None, -0.1, 6.0, None, None, None, 2.0,2016-10-22 04:00:00, None,43
None, None, None, None, None, -0.2, 6.0, None, None, None, 2.0,2016-10-22 05:00:00, None,43
None, None, None, None, None, -0.8, 6.0, None, None, None, 2.0,2016-10-22 06:00:00, None,43
None, None, None, None, None, -0.3, 7.0, None, None, None, 2.0,2016-10-22 07:00:00, None,43
None, None, None, None, None, -0.4, 6.0, None, None, None, 2.0,2016-10-22 08:00:00, None,43
None, None, None, None, None, -0.4, 7.0, None, None, None, 2.0,2016-10-22 09:00:00, None,43
None, None, None, None, None, -0.8, 6.0, None, None, None, 2.0,2016-10-22 10:00:00, None,43
None, None, None, None, None, -1.0, 6.0, None, None, None, 2.0,2016-10-22 11:00:00, None,43
None, None, None, None, None, -0.9, 6.0, None, None, None, 1.0,2016-10-22 12:00:00, None,43
None, None, None, None, None, -0.1, 6.0, None, None, None, 1.0,2016-10-22 13:00:00, None,43
None, None, None, None, None, -0.4, 7.0, None, None, None, 1.0,2016-10-22 14:00:00, None,43
None, None, None, None, None, -0.8, 6.0, None, None, None, 1.0,2016-10-22 15:00:00, None,43
None, 182.0, None, None, None, 0.0, 5.0, None, None, None, 1.0,2016-10-22 16:00:00, None,43
None, None, None, None, None, 0.1, 5.0, None, None, None, 2.0,2016-10-22 17:00:00, None,43
