pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.55, 61.15, None, None, None, None, 6.0, 13.6, 13.6, None, 1.0, 6.0, 877.0, 25.0, 61.0, None,2021-07-16 00:00:00, None, None, 877.0,29
None, 11.58, 64.12, None, None, None, None, 5.0, 11.6, 11.6, None, 0.0, 5.0, 877.0, 25.0, 64.0, None,2021-07-16 01:00:00, None, None, 877.0,29
None, 10.49, 67.24, None, None, None, None, 5.0, 10.5, 10.5, 1008.9, 0.0, 5.0, 878.0, 25.0, 67.0, None,2021-07-16 02:00:00, None, None, 878.0,29
None, 9.87, 73.06, None, None, None, None, 5.0, 9.9, 9.9, 1008.9, 0.0, 5.0, 878.0, 25.0, 73.0, None,2021-07-16 03:00:00, None, None, 878.0,29
None, 8.87, 75.72, None, None, None, None, 5.0, 8.9, 8.9, 1009.2, 0.0, 5.0, 878.0, 25.0, 76.0, None,2021-07-16 04:00:00, None, None, 878.0,29
None, 8.31, 79.59, None, None, None, None, 5.0, 8.3, 8.3, 1010.6, 0.0, 5.0, 879.0, 25.0, 80.0, None,2021-07-16 05:00:00, None, None, 879.0,29
None, 8.39, 82.6, None, None, None, None, 6.0, 8.4, 8.1, 1011.4, 0.0, 6.0, 879.0, 25.0, 83.0, None,2021-07-16 06:00:00, None, None, 879.0,29
None, 10.9, 76.04, None, None, None, None, 7.0, 10.9, 8.4, 1011.2, 0.0, 7.0, 879.0, 10.8, 76.0, None,2021-07-16 07:00:00, None, None, 879.0,29
None, 15.48, 58.75, None, None, None, None, 8.0, 15.5, 8.4, 1010.8, 0.0, 8.0, 879.0, 15.4, 59.0, None,2021-07-16 08:00:00, None, None, 879.0,29
None, 19.44, 48.89, None, None, None, None, 9.0, 19.4, 8.4, 1010.6, 0.0, 9.0, 879.0, 19.5, 49.0, None,2021-07-16 09:00:00, None, None, 879.0,29
None, 21.93, 34.72, None, None, None, None, 6.0, 21.9, 8.4, 1009.5, 0.0, 6.0, 878.0, 21.9, 35.0, None,2021-07-16 10:00:00, None, None, 878.0,29
None, 24.23, 32.6, None, None, None, None, 7.0, 24.2, 8.4, 1009.4, 0.3, 7.0, 878.0, 24.4, 33.0, None,2021-07-16 11:00:00, None, None, 878.0,29
None, 27.45, 25.5, None, None, None, None, 5.0, 27.5, 8.4, 1007.9, -0.3, 5.0, 877.0, 27.7, 26.0, None,2021-07-16 12:00:00, None, None, 877.0,29
None, 26.89, 23.23, None, None, None, None, 6.0, 26.9, 8.4, 1007.1, 0.0, 6.0, 876.0, 28.8, 23.0, None,2021-07-16 13:00:00, None, None, 876.0,29
None, 25.93, 29.14, None, None, None, None, 5.0, 25.9, 8.4, 1007.4, 0.0, 5.0, 876.0, 28.8, 29.0, None,2021-07-16 14:00:00, None, None, 876.0,29
None, 28.84, 20.28, None, None, None, None, 4.0, 28.8, 8.4, 1007.1, 0.0, 4.0, 876.0, 28.9, 20.0, None,2021-07-16 15:00:00, None, None, 876.0,29
None, 29.19, 18.05, None, None, None, None, 2.0, 29.2, 8.4, 1006.0, 0.0, 2.0, 875.0, 30.3, 18.0, None,2021-07-16 16:00:00, None, None, 875.0,29
None, 25.59, 35.55, None, None, None, None, 10.0, 25.6, 8.4, 1006.6, 0.0, 10.0, 875.0, 30.3, 36.0, None,2021-07-16 17:00:00, None, None, 875.0,29
None, 25.6, 25.56, None, None, None, None, 4.0, 25.6, 8.4, 1006.6, 0.0, 4.0, 875.0, 30.3, 26.0, None,2021-07-16 18:00:00, None, None, 875.0,29
None, 22.96, 33.15, None, None, None, None, 6.0, 23.0, 23.0, 1006.6, 0.0, 6.0, 875.0, 26.6, 33.0, None,2021-07-16 19:00:00, None, None, 875.0,29
None, 21.35, 40.04, None, None, None, None, 7.0, 21.4, 21.3, 1006.2, 0.0, 7.0, 875.0, 26.6, 40.0, None,2021-07-16 20:00:00, None, None, 875.0,29
None, 19.88, 41.19, None, None, None, None, 6.0, 19.9, 19.9, 1007.0, 0.0, 6.0, 876.0, 26.6, 41.0, None,2021-07-16 21:00:00, None, None, 876.0,29
None, 17.39, 48.28, None, None, None, None, 7.0, 17.4, 17.4, 1007.0, -0.6, 7.0, 876.0, 26.6, 48.0, None,2021-07-16 22:00:00, None, None, 876.0,29
None, 15.15, 57.76, None, None, None, None, 7.0, 15.2, 15.2, 1008.2, 0.0, 7.0, 877.0, 26.6, 58.0, None,2021-07-16 23:00:00, None, None, 877.0,29
None, 13.26, 64.52, None, None, None, None, 7.0, 13.3, 13.3, 1008.0, 0.3, 7.0, 877.0, 26.6, 65.0, None,2021-07-17 00:00:00, None, None, 877.0,29
None, 11.73, 68.3, None, None, None, None, 6.0, 11.7, 11.7, 1009.4, 0.3, 6.0, 878.0, 26.6, 68.0, None,2021-07-17 01:00:00, None, None, 878.0,29
None, 10.4, 72.75, None, None, None, None, 6.0, 10.4, 10.4, 1009.8, 0.0, 6.0, 878.0, 26.6, 73.0, None,2021-07-17 02:00:00, None, None, 878.0,29
None, 9.83, 76.64, None, None, None, None, 6.0, 9.8, 9.8, 1009.4, 0.0, 6.0, 878.0, 26.6, 77.0, None,2021-07-17 03:00:00, None, None, 878.0,29
None, 10.59, 71.7, None, None, None, None, 6.0, 10.6, 9.8, 1009.3, 0.0, 6.0, 878.0, 26.6, 72.0, None,2021-07-17 04:00:00, None, None, 878.0,29
None, 9.37, 79.42, None, None, None, None, 6.0, 9.4, 9.4, 1011.1, 0.0, 6.0, 879.0, 26.6, 79.0, None,2021-07-17 05:00:00, None, None, 879.0,29
None, 9.76, 81.6, None, None, None, None, 7.0, 9.8, 9.2, 1012.2, 0.0, 7.0, 880.0, 26.6, 82.0, None,2021-07-17 06:00:00, None, None, 880.0,29
None, 14.69, 63.13, None, None, None, None, 8.0, 14.7, 9.7, 1011.8, 0.0, 8.0, 880.0, 14.5, 63.0, None,2021-07-17 07:00:00, None, None, 880.0,29
None, 20.54, 40.26, None, None, None, None, 6.0, 20.5, 9.7, 1011.3, 0.0, 6.0, 880.0, 20.5, 40.0, None,2021-07-17 08:00:00, None, None, 880.0,29
None, 23.97, 29.0, None, None, None, None, 5.0, 24.0, 9.7, 1011.0, 0.0, 5.0, 880.0, 24.0, 29.0, None,2021-07-17 09:00:00, None, None, 880.0,29
None, 24.95, 26.93, None, None, None, None, 4.0, 25.0, 9.7, 1011.2, 0.0, 4.0, 880.0, 24.9, 27.0, None,2021-07-17 10:00:00, None, None, 880.0,29
None, 26.91, 21.03, None, None, None, None, 3.0, 26.9, 9.7, 1011.2, 0.0, 3.0, 880.0, 27.2, 21.0, None,2021-07-17 11:00:00, None, None, 880.0,29
None, 27.83, 17.18, None, None, None, None, 2.0, 27.8, 9.7, 1011.4, 0.0, 2.0, 880.0, 28.2, 17.0, None,2021-07-17 12:00:00, None, None, 880.0,29
None, 29.03, 17.12, None, None, None, None, 1.0, 29.0, 9.7, 1011.4, -0.1, 1.0, 880.0, 29.0, 17.0, None,2021-07-17 13:00:00, None, None, 880.0,29
None, 29.6, 14.89, None, None, None, None, -2.0, 29.6, 9.7, 1011.5, 0.1, -2.0, 880.0, 29.7, 15.0, None,2021-07-17 14:00:00, None, None, 880.0,29
None, 29.58, 14.91, None, None, None, None, 0.0, 29.6, 9.7, 1011.6, 0.0, 0.0, 880.0, 29.9, 15.0, None,2021-07-17 15:00:00, None, None, 880.0,29
None, 28.99, 15.46, None, None, None, None, 0.0, 29.0, 9.7, 1010.4, -0.1, 0.0, 879.0, 29.9, 15.0, None,2021-07-17 16:00:00, None, None, 879.0,29
None, 27.22, 18.99, None, None, None, None, 3.0, 27.2, 9.7, 1010.8, -0.9, 3.0, 879.0, 29.9, 19.0, None,2021-07-17 17:00:00, None, None, 879.0,29
None, 23.08, 31.95, None, None, None, None, 5.0, 23.1, 9.7, 1011.4, 0.0, 5.0, 879.0, 29.9, 32.0, None,2021-07-17 18:00:00, None, None, 879.0,29
None, 21.58, 34.73, None, None, None, None, 5.0, 21.6, 21.6, 1012.0, 0.0, 5.0, 880.0, 23.1, 35.0, None,2021-07-17 19:00:00, None, None, 880.0,29
None, 19.63, 38.65, None, None, None, None, 4.0, 19.6, 19.7, 1011.5, 0.0, 4.0, 880.0, 23.1, 39.0, None,2021-07-17 20:00:00, None, None, 880.0,29
None, 16.62, 47.55, None, None, None, None, 6.0, 16.6, 16.7, 1012.6, 0.0, 6.0, 881.0, 23.1, 48.0, None,2021-07-17 21:00:00, None, None, 881.0,29
None, 14.16, 56.76, None, None, None, None, 6.0, 14.2, 14.2, 1013.9, 0.0, 6.0, 882.0, 23.1, 57.0, None,2021-07-17 22:00:00, None, None, 882.0,29
None, 12.87, 61.57, None, None, None, None, 6.0, 12.9, 12.7, 1015.0, 0.0, 6.0, 883.0, 23.1, 62.0, None,2021-07-17 23:00:00, None, None, 883.0,29
None, 11.49, 67.34, None, None, None, None, 6.0, 11.5, 11.5, 1015.1, 0.0, 6.0, 883.0, 23.1, 67.0, None,2021-07-18 00:00:00, None, None, 883.0,29
None, 10.13, 70.76, None, None, None, None, 5.0, 10.1, 10.1, 1015.1, 0.0, 5.0, 883.0, 23.1, 71.0, None,2021-07-18 01:00:00, None, None, 883.0,29
None, 9.25, 70.44, None, None, None, None, 4.0, 9.3, 9.3, 1016.3, 0.0, 4.0, 884.0, 23.1, 70.0, None,2021-07-18 02:00:00, None, None, 884.0,29
None, 8.59, 71.43, None, None, None, None, 4.0, 8.6, 8.5, 1016.4, 0.6, 4.0, 884.0, 23.1, 71.0, None,2021-07-18 03:00:00, None, None, 884.0,29
None, 7.77, 76.34, None, None, None, None, 4.0, 7.8, 7.8, 1017.7, 0.4, 4.0, 885.0, 23.1, 76.0, None,2021-07-18 04:00:00, None, None, 885.0,29
None, 7.105, 80.3, None, None, None, None, 4.0, 7.1, 7.1, 1018.1, 0.0, 4.0, 885.0, 23.1, 80.0, None,2021-07-18 05:00:00, None, None, 885.0,29
None, 7.337, 83.6, None, None, None, None, 5.0, 7.3, 6.8, 1018.6, 0.0, 5.0, 885.0, 23.1, 84.0, None,2021-07-18 06:00:00, None, None, 885.0,29
None, 11.4, 72.34, None, None, None, None, 7.0, 11.4, 7.3, 1018.3, 0.0, 7.0, 885.0, 11.4, 72.0, None,2021-07-18 07:00:00, None, None, 885.0,29
None, 15.33, 54.34, None, None, None, None, 6.0, 15.3, 7.3, 1018.0, 0.0, 6.0, 885.0, 15.3, 54.0, None,2021-07-18 08:00:00, None, None, 885.0,29
None, 21.24, 37.35, None, None, None, None, 7.0, 21.2, 7.3, 1017.6, 0.0, 7.0, 885.0, 21.2, 37.0, None,2021-07-18 09:00:00, None, None, 885.0,29
None, 24.18, 28.23, None, None, None, None, 5.0, 24.2, 7.3, 1016.3, 0.0, 5.0, 884.0, 24.1, 28.0, None,2021-07-18 10:00:00, None, None, 884.0,29
None, 26.3, 25.2, None, None, None, None, 5.0, 26.3, 7.3, 1015.1, 0.0, 5.0, 883.0, 26.7, 25.0, None,2021-07-18 11:00:00, None, None, 883.0,29
None, 28.96, 17.58, None, None, None, None, 2.0, 29.0, 7.3, 1014.9, 0.0, 2.0, 883.0, 29.1, 18.0, None,2021-07-18 12:00:00, None, None, 883.0,29
None, 29.81, 14.84, None, None, None, None, 0.0, 29.8, 7.3, 1015.0, 0.0, 0.0, 883.0, 30.0, 15.0, None,2021-07-18 13:00:00, None, None, 883.0,29
None, 30.28, 12.63, None, None, None, None, -2.0, 30.3, 7.3, 1015.0, -0.1, -2.0, 883.0, 30.6, 13.0, None,2021-07-18 14:00:00, None, None, 883.0,29
None, 30.68, 12.57, None, None, None, None, -1.0, 30.7, 7.3, 1015.1, 0.0, -1.0, 883.0, 30.9, 13.0, None,2021-07-18 15:00:00, None, None, 883.0,29
None, 29.77, 14.15, None, None, None, None, -1.0, 29.8, 7.3, 1015.3, -0.4, -1.0, 883.0, 30.9, 14.0, None,2021-07-18 16:00:00, None, None, 883.0,29
None, 28.54, 21.58, None, None, None, None, 6.0, 28.5, 7.3, 1015.6, -0.3, 6.0, 883.0, 30.9, 22.0, None,2021-07-18 17:00:00, None, None, 883.0,29
None, 23.9, 27.81, None, None, None, None, 5.0, 23.9, 7.3, 1016.2, 0.0, 5.0, 883.0, 30.9, 28.0, None,2021-07-18 18:00:00, None, None, 883.0,29
None, 22.67, 33.05, None, None, None, None, 6.0, 22.7, 22.7, 1015.8, 0.0, 6.0, 883.0, 24.0, 33.0, None,2021-07-18 19:00:00, None, None, 883.0,29
None, 20.98, 33.1, None, None, None, None, 4.0, 21.0, 21.0, 1015.5, 0.0, 4.0, 883.0, 24.0, 33.0, None,2021-07-18 20:00:00, None, None, 883.0,29
None, 17.91, 41.51, None, None, None, None, 5.0, 17.9, 17.9, 1016.2, 0.0, 5.0, 884.0, 24.0, 42.0, None,2021-07-18 21:00:00, None, None, 884.0,29
None, 15.8, 50.79, None, None, None, None, 5.0, 15.8, 15.8, 1016.1, 0.0, 5.0, 884.0, 24.0, 51.0, None,2021-07-18 22:00:00, None, None, 884.0,29
None, 14.62, 55.15, None, None, None, None, 6.0, 14.6, 14.5, 1017.2, 0.0, 6.0, 885.0, 24.0, 55.0, None,2021-07-18 23:00:00, None, None, 885.0,29
None, 13.18, 60.31, None, None, None, None, 6.0, 13.2, 13.2, 1017.0, 0.0, 6.0, 885.0, 24.0, 60.0, None,2021-07-19 00:00:00, None, None, 885.0,29
None, 12.04, 62.32, None, None, None, None, 5.0, 12.0, 12.0, 1018.2, 0.0, 5.0, 886.0, 24.0, 62.0, None,2021-07-19 01:00:00, None, None, 886.0,29
None, 10.27, 70.7, None, None, None, None, 5.0, 10.3, 10.3, 1018.3, 0.0, 5.0, 886.0, 24.0, 71.0, None,2021-07-19 02:00:00, None, None, 886.0,29
None, 9.15, 71.77, None, None, None, None, 4.0, 9.2, 9.2, 1018.4, 0.0, 4.0, 886.0, 24.0, 72.0, None,2021-07-19 03:00:00, None, None, 886.0,29
None, 8.31, 74.28, None, None, None, None, 4.0, 8.3, 8.3, 1018.7, 0.0, 4.0, 886.0, 24.0, 74.0, None,2021-07-19 04:00:00, None, None, 886.0,29
None, 7.778, 75.67, None, None, None, None, 4.0, 7.8, 7.7, 1019.0, 0.0, 4.0, 886.0, 24.0, 76.0, None,2021-07-19 05:00:00, None, None, 886.0,29
None, 7.719, 80.8, None, None, None, None, 5.0, 7.7, 7.4, 1019.6, 0.0, 5.0, 886.0, 24.0, 81.0, None,2021-07-19 06:00:00, None, None, 886.0,29
None, 11.47, 68.52, None, None, None, None, 6.0, 11.5, 7.7, 1020.4, 1.0, 6.0, 887.0, 11.4, 69.0, None,2021-07-19 07:00:00, None, None, 887.0,29
None, 16.38, 46.63, None, None, None, None, 5.0, 16.4, 7.7, 1018.8, 0.0, 5.0, 886.0, 16.3, 47.0, None,2021-07-19 08:00:00, None, None, 886.0,29
None, 21.8, 32.92, None, None, None, None, 5.0, 21.8, 7.7, 1018.5, 0.0, 5.0, 886.0, 21.7, 33.0, None,2021-07-19 09:00:00, None, None, 886.0,29
None, 24.58, 24.52, None, None, None, None, 3.0, 24.6, 7.7, 1017.2, 0.0, 3.0, 885.0, 24.5, 25.0, None,2021-07-19 10:00:00, None, None, 885.0,29
