pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 20.83, 29.6, -6999.0, None, None, -6999.0, 20.8, 20.8, -0.2, None, 0.0,2021-07-16 00:00:00, 3.0, 2.969, -6999.0,29
None, 19.8, 29.6, -6999.0, None, None, -6999.0, 19.8, 19.7, -0.2, None, 0.0,2021-07-16 01:00:00, 3.0, 2.993, -6999.0,29
None, 18.66, 29.6, -6999.0, None, None, -6999.0, 18.7, 18.4, -0.3, None, 0.0,2021-07-16 02:00:00, 3.0, 3.1, -6999.0,29
None, 17.44, 29.6, -6999.0, None, None, -6999.0, 17.4, 17.3, -0.3, None, 0.0,2021-07-16 03:00:00, 3.0, 3.083, -6999.0,29
None, 16.83, 29.6, -6999.0, None, None, -6999.0, 16.8, 16.5, 0.0, None, 0.0,2021-07-16 04:00:00, 3.0, 3.157, -6999.0,29
None, 15.47, 29.6, -6999.0, None, None, -6999.0, 15.5, 15.5, 0.0, None, 0.0,2021-07-16 05:00:00, 3.0, 2.861, -6999.0,29
None, 13.73, 29.6, -6999.0, None, None, -6999.0, 13.7, 13.7, -0.3, None, 0.0,2021-07-16 06:00:00, 3.0, 3.195, -6999.0,29
None, 15.43, 15.4, -6999.0, None, None, -6999.0, 15.4, 13.5, -0.2, None, 0.0,2021-07-16 07:00:00, 3.0, 3.305, -6999.0,29
None, 14.8, 15.8, -6999.0, None, None, -6999.0, 14.8, 13.5, -0.1, None, 0.0,2021-07-16 08:00:00, 3.0, 3.241, -6999.0,29
None, 17.67, 17.7, -6999.0, None, None, -6999.0, 17.7, 13.5, 0.0, None, 0.0,2021-07-16 09:00:00, 3.0, 3.297, -6999.0,29
None, 20.21, 20.3, -6999.0, None, None, -6999.0, 20.2, 13.5, -0.1, None, 0.0,2021-07-16 10:00:00, 3.0, 3.234, -6999.0,29
None, 23.5, 23.5, -6999.0, None, None, -6999.0, 23.5, 13.5, 0.2, None, 0.0,2021-07-16 11:00:00, 3.0, 3.215, -6999.0,29
None, 26.45, 26.5, -6999.0, None, None, -6999.0, 26.5, 13.5, 0.1, None, 0.0,2021-07-16 12:00:00, 3.0, 3.413, -6999.0,29
None, 30.16, 30.7, -6999.0, None, None, -6999.0, 30.2, 13.5, -0.3, None, 0.0,2021-07-16 13:00:00, 3.0, 3.329, -6999.0,29
