pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.0, 57.23, 19.8, 57.0, 5.0, 13.0, 12.9, None, 0.0, 5.0, 918.0, None,2021-07-16 00:00:00, None, None, 918.0,29
None, 12.37, 64.43, 19.8, 64.0, 6.0, 12.4, 12.4, None, 0.0, 6.0, 918.0, None,2021-07-16 01:00:00, None, None, 918.0,29
None, 10.99, 77.33, 19.8, 77.0, 7.0, 11.0, 11.0, 1011.9, 0.0, 7.0, 918.0, None,2021-07-16 02:00:00, None, None, 918.0,29
None, 10.17, 82.7, 19.8, 83.0, 7.0, 10.2, 10.1, 1011.8, 0.0, 7.0, 918.0, None,2021-07-16 03:00:00, None, None, 918.0,29
None, 9.51, 87.6, 19.8, 88.0, 8.0, 9.5, 9.5, 1011.9, 0.0, 8.0, 918.0, None,2021-07-16 04:00:00, None, None, 918.0,29
None, 9.45, 90.9, 19.8, 91.0, 8.0, 9.5, 9.4, 1011.9, 0.0, 8.0, 918.0, None,2021-07-16 05:00:00, None, None, 918.0,29
None, 9.19, 92.8, 19.8, 93.0, 8.0, 9.2, 9.2, 1011.9, 1.0, 8.0, 918.0, None,2021-07-16 06:00:00, None, None, 918.0,29
None, 9.4, 91.9, 9.5, 92.0, 8.0, 9.4, 9.1, 1012.0, 0.0, 8.0, 918.0, None,2021-07-16 07:00:00, None, None, 918.0,29
None, 9.88, 89.8, 9.9, 90.0, 8.0, 9.9, 9.1, 1012.1, 0.0, 8.0, 918.0, None,2021-07-16 08:00:00, None, None, 918.0,29
None, 10.39, 88.4, 10.4, 88.0, 9.0, 10.4, 9.1, 1013.2, 0.0, 9.0, 919.0, None,2021-07-16 09:00:00, None, None, 919.0,29
None, 11.2, 86.1, 11.2, 86.0, 9.0, 11.2, 9.1, 1013.3, 0.0, 9.0, 919.0, None,2021-07-16 10:00:00, None, None, 919.0,29
None, 11.62, 86.6, 11.6, 87.0, 9.0, 11.6, 9.1, 1013.3, 0.0, 9.0, 919.0, None,2021-07-16 11:00:00, None, None, 919.0,29
None, 12.36, 82.6, 12.5, 83.0, 9.0, 12.4, 9.1, 1013.3, 0.0, 9.0, 919.0, None,2021-07-16 12:00:00, None, None, 919.0,29
None, 11.48, 91.7, 12.5, 92.0, 10.0, 11.5, 9.1, 1013.4, 2.0, 10.0, 919.0, None,2021-07-16 13:00:00, None, None, 919.0,29
None, 11.49, 87.4, 12.5, 87.0, 10.0, 11.5, 9.1, 1013.6, 0.0, 10.0, 919.0, None,2021-07-16 14:00:00, None, None, 919.0,29
None, 11.58, 78.15, 12.5, 78.0, 8.0, 11.6, 9.1, 1014.7, 0.1, 8.0, 920.0, None,2021-07-16 15:00:00, None, None, 920.0,29
None, 12.28, 76.08, 12.5, 76.0, 8.0, 12.3, 9.1, 1014.7, 0.0, 8.0, 920.0, None,2021-07-16 16:00:00, None, None, 920.0,29
None, 13.55, 65.6, 13.6, 66.0, 7.0, 13.6, 9.1, 1014.6, -0.1, 7.0, 920.0, None,2021-07-16 17:00:00, None, None, 920.0,29
None, 14.05, 59.31, 14.6, 59.0, 6.0, 14.1, 9.1, 1014.6, 0.0, 6.0, 920.0, None,2021-07-16 18:00:00, None, None, 920.0,29
None, 13.48, 59.9, 14.1, 60.0, 6.0, 13.5, 13.5, 1014.6, 0.0, 6.0, 920.0, None,2021-07-16 19:00:00, None, None, 920.0,29
None, 12.0, 64.18, 14.1, 64.0, 6.0, 12.0, 12.0, 1014.7, -0.3, 6.0, 920.0, None,2021-07-16 20:00:00, None, None, 920.0,29
None, 11.05, 66.28, 14.1, 66.0, 5.0, 11.1, 11.1, 1014.8, 0.0, 5.0, 920.0, None,2021-07-16 21:00:00, None, None, 920.0,29
None, 9.98, 68.89, 14.1, 69.0, 5.0, 10.0, 10.0, 1015.9, -0.5, 5.0, 921.0, None,2021-07-16 22:00:00, None, None, 921.0,29
None, 8.58, 74.18, 14.1, 74.0, 4.0, 8.6, 8.6, 1016.0, 0.0, 4.0, 921.0, None,2021-07-16 23:00:00, None, None, 921.0,29
None, 7.684, 76.82, 14.1, 77.0, 4.0, 7.7, 7.7, 1016.0, -0.1, 4.0, 921.0, None,2021-07-17 00:00:00, None, None, 921.0,29
None, 6.48, 81.8, 14.1, 82.0, 4.0, 6.5, 6.4, 1016.2, 0.0, 4.0, 921.0, None,2021-07-17 01:00:00, None, None, 921.0,29
None, 5.822, 83.9, 14.1, 84.0, 3.0, 5.8, 5.9, 1016.3, 0.0, 3.0, 921.0, None,2021-07-17 02:00:00, None, None, 921.0,29
None, 5.244, 86.4, 14.1, 86.0, 3.0, 5.2, 5.0, 1016.3, 0.0, 3.0, 921.0, None,2021-07-17 03:00:00, None, None, 921.0,29
None, 5.828, 85.3, 14.1, 85.0, 4.0, 5.8, 5.0, 1016.2, 0.0, 4.0, 921.0, None,2021-07-17 04:00:00, None, None, 921.0,29
None, 6.401, 80.9, 14.1, 81.0, 3.0, 6.4, 5.0, 1017.1, 0.2, 3.0, 922.0, None,2021-07-17 05:00:00, None, None, 922.0,29
None, 7.068, 79.29, 14.1, 79.0, 4.0, 7.1, 5.0, 1017.0, 0.6, 4.0, 922.0, None,2021-07-17 06:00:00, None, None, 922.0,29
None, 7.639, 76.79, 7.6, 77.0, 4.0, 7.6, 7.1, 1017.0, 0.2, 4.0, 922.0, None,2021-07-17 07:00:00, None, None, 922.0,29
None, 8.73, 71.66, 8.7, 72.0, 4.0, 8.7, 7.1, 1017.1, 0.1, 4.0, 922.0, None,2021-07-17 08:00:00, None, None, 922.0,29
None, 9.54, 66.85, 9.6, 67.0, 4.0, 9.5, 7.1, 1018.2, -0.1, 4.0, 923.0, None,2021-07-17 09:00:00, None, None, 923.0,29
None, 10.03, 64.91, 10.1, 65.0, 4.0, 10.0, 7.1, 1018.2, 0.1, 4.0, 923.0, None,2021-07-17 10:00:00, None, None, 923.0,29
None, 10.23, 66.81, 10.6, 67.0, 4.0, 10.2, 7.1, 1018.3, 0.0, 4.0, 923.0, None,2021-07-17 11:00:00, None, None, 923.0,29
None, 10.39, 68.01, 10.6, 68.0, 5.0, 10.4, 7.1, 1018.4, 0.0, 5.0, 923.0, None,2021-07-17 12:00:00, None, None, 923.0,29
None, 10.35, 70.14, 10.8, 70.0, 5.0, 10.4, 7.1, 1019.6, -0.3, 5.0, 924.0, None,2021-07-17 13:00:00, None, None, 924.0,29
None, 10.76, 67.26, 10.8, 67.0, 5.0, 10.8, 7.1, 1019.7, 0.1, 5.0, 924.0, None,2021-07-17 14:00:00, None, None, 924.0,29
None, 12.22, 62.14, 12.2, 62.0, 5.0, 12.2, 7.1, 1019.6, 0.0, 5.0, 924.0, None,2021-07-17 15:00:00, None, None, 924.0,29
None, 13.7, 57.06, 14.0, 57.0, 5.0, 13.7, 7.1, 1019.4, 0.0, 5.0, 924.0, None,2021-07-17 16:00:00, None, None, 924.0,29
None, 13.7, 56.41, 14.0, 56.0, 5.0, 13.7, 7.1, 1019.3, 0.0, 5.0, 924.0, None,2021-07-17 17:00:00, None, None, 924.0,29
None, 13.32, 59.6, 14.0, 60.0, 6.0, 13.3, 7.1, 1019.3, 0.0, 6.0, 924.0, None,2021-07-17 18:00:00, None, None, 924.0,29
None, 13.29, 61.53, 13.5, 62.0, 6.0, 13.3, 13.3, 1019.2, 0.0, 6.0, 924.0, None,2021-07-17 19:00:00, None, None, 924.0,29
None, 12.85, 61.54, 13.5, 62.0, 6.0, 12.9, 12.9, 1019.2, 0.0, 6.0, 924.0, None,2021-07-17 20:00:00, None, None, 924.0,29
None, 12.12, 63.77, 13.5, 64.0, 6.0, 12.1, 12.1, 1020.3, 0.0, 6.0, 925.0, None,2021-07-17 21:00:00, None, None, 925.0,29
None, 11.39, 64.95, 13.5, 65.0, 5.0, 11.4, 11.4, 1020.3, 0.0, 5.0, 925.0, None,2021-07-17 22:00:00, None, None, 925.0,29
None, 10.57, 69.72, 13.5, 70.0, 5.0, 10.6, 10.6, 1020.4, 0.0, 5.0, 925.0, None,2021-07-17 23:00:00, None, None, 925.0,29
None, 9.33, 81.4, 13.5, 81.0, 6.0, 9.3, 9.4, 1020.5, 0.0, 6.0, 925.0, None,2021-07-18 00:00:00, None, None, 925.0,29
None, 8.6, 88.5, 13.5, 89.0, 7.0, 8.6, 8.6, 1020.5, 0.0, 7.0, 925.0, None,2021-07-18 01:00:00, None, None, 925.0,29
None, 8.32, 90.6, 13.5, 91.0, 7.0, 8.3, 8.3, 1020.5, 0.0, 7.0, 925.0, None,2021-07-18 02:00:00, None, None, 925.0,29
None, 8.2, 92.0, 13.5, 92.0, 7.0, 8.2, 8.2, 1020.4, 0.0, 7.0, 925.0, None,2021-07-18 03:00:00, None, None, 925.0,29
None, 8.05, 93.6, 13.5, 94.0, 7.0, 8.1, 8.0, 1020.3, 0.0, 7.0, 925.0, None,2021-07-18 04:00:00, None, None, 925.0,29
None, 7.609, 94.3, 13.5, 94.0, 7.0, 7.6, 7.6, 1020.3, 1.0, 7.0, 925.0, None,2021-07-18 05:00:00, None, None, 925.0,29
None, 7.644, 95.1, 13.5, 95.0, 7.0, 7.6, 7.5, 1020.3, 1.0, 7.0, 925.0, None,2021-07-18 06:00:00, None, None, 925.0,29
None, 7.855, 94.9, 7.8, 95.0, 7.0, 7.9, 7.6, 1020.3, 0.0, 7.0, 925.0, None,2021-07-18 07:00:00, None, None, 925.0,29
None, 7.955, 94.5, 8.0, 95.0, 7.0, 8.0, 7.6, 1020.3, 0.0, 7.0, 925.0, None,2021-07-18 08:00:00, None, None, 925.0,29
None, 8.3, 94.5, 8.3, 95.0, 7.0, 8.3, 7.6, 1021.5, 0.0, 7.0, 926.0, None,2021-07-18 09:00:00, None, None, 926.0,29
None, 8.54, 94.0, 8.6, 94.0, 8.0, 8.5, 7.6, 1021.5, 1.0, 8.0, 926.0, None,2021-07-18 10:00:00, None, None, 926.0,29
None, 9.95, 89.8, 9.9, 90.0, 8.0, 10.0, 7.6, 1021.5, 0.0, 8.0, 926.0, None,2021-07-18 11:00:00, None, None, 926.0,29
None, 11.26, 82.3, 11.3, 82.0, 8.0, 11.3, 7.6, 1022.6, 0.0, 8.0, 927.0, None,2021-07-18 12:00:00, None, None, 927.0,29
3.0, 13.12, 71.71, 13.1, 72.0, 8.0, 13.1, 7.6, 1022.5, 0.0, 8.0, 927.0, None,2021-07-18 13:00:00, None, None, 927.0,29
3.0, 15.03, 66.96, 15.0, 67.0, 9.0, 15.0, 7.6, 1022.3, 0.0, 9.0, 927.0, None,2021-07-18 14:00:00, None, None, 927.0,29
3.0, 15.81, 58.65, 15.8, 59.0, 8.0, 15.8, 7.6, 1022.2, 0.0, 8.0, 927.0, None,2021-07-18 15:00:00, None, None, 927.0,29
3.0, 16.38, 56.58, 17.4, 57.0, 8.0, 16.4, 7.6, 1022.2, 0.0, 8.0, 927.0, None,2021-07-18 16:00:00, None, None, 927.0,29
3.0, 16.21, 59.24, 17.4, 59.0, 8.0, 16.2, 7.6, 1021.2, 0.0, 8.0, 926.0, None,2021-07-18 17:00:00, None, None, 926.0,29
3.0, 17.65, 51.81, 18.5, 52.0, 8.0, 17.7, 7.6, 1021.0, 0.0, 8.0, 926.0, None,2021-07-18 18:00:00, None, None, 926.0,29
3.0, 17.4, 50.95, 17.9, 51.0, 7.0, 17.4, 17.0, 1021.0, 0.0, 7.0, 926.0, None,2021-07-18 19:00:00, None, None, 926.0,29
3.0, 15.8, 60.84, 17.9, 61.0, 8.0, 15.8, 15.8, 1021.2, 0.0, 8.0, 926.0, None,2021-07-18 20:00:00, None, None, 926.0,29
3.0, 15.9, 61.93, 17.9, 62.0, 9.0, 15.9, 15.6, 1021.1, 0.0, 9.0, 926.0, None,2021-07-18 21:00:00, None, None, 926.0,29
3.0, 13.71, 79.65, 17.9, 80.0, 10.0, 13.7, 13.8, 1021.3, 0.0, 10.0, 926.0, None,2021-07-18 22:00:00, None, None, 926.0,29
3.0, 11.82, 83.2, 17.9, 83.0, 9.0, 11.8, 11.9, 1021.4, 0.0, 9.0, 926.0, None,2021-07-18 23:00:00, None, None, 926.0,29
3.0, 10.48, 87.9, 17.9, 88.0, 9.0, 10.5, 10.5, 1021.4, 0.0, 9.0, 926.0, None,2021-07-19 00:00:00, None, None, 926.0,29
None, 9.23, 88.2, 17.9, 88.0, 7.0, 9.2, 9.3, 1021.3, -1.0, 7.0, 926.0, None,2021-07-19 01:00:00, None, None, 926.0,29
None, 7.774, 90.8, 17.9, 91.0, 6.0, 7.8, 7.8, 1021.3, 0.0, 6.0, 926.0, None,2021-07-19 02:00:00, None, None, 926.0,29
None, 7.178, 91.9, 17.9, 92.0, 6.0, 7.2, 7.2, 1021.2, 0.0, 6.0, 926.0, None,2021-07-19 03:00:00, None, None, 926.0,29
None, 6.763, 93.2, 17.9, 93.0, 6.0, 6.8, 6.8, 1021.2, 0.0, 6.0, 926.0, None,2021-07-19 04:00:00, None, None, 926.0,29
None, 5.951, 93.5, 17.9, 94.0, 5.0, 6.0, 6.0, 1021.3, 0.0, 5.0, 926.0, None,2021-07-19 05:00:00, None, None, 926.0,29
None, 5.551, 93.1, 17.9, 93.0, 5.0, 5.6, 5.5, 1021.2, 0.0, 5.0, 926.0, None,2021-07-19 06:00:00, None, None, 926.0,29
None, 6.051, 91.5, 6.0, 92.0, 5.0, 6.1, 5.5, 1022.3, 0.0, 5.0, 927.0, None,2021-07-19 07:00:00, None, None, 927.0,29
None, 8.81, 82.5, 8.8, 83.0, 6.0, 8.8, 5.5, 1022.2, 0.0, 6.0, 927.0, None,2021-07-19 08:00:00, None, None, 927.0,29
