air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
13.8, 13.83, 70.06, 23.9, 70.0, 13.8,2021-07-16 00:00:00, 8.0,29
13.2, 13.17, 71.33, 23.9, 71.0, 12.9,2021-07-16 01:00:00, 8.0,29
12.4, 12.35, 73.37, 23.9, 73.0, 12.1,2021-07-16 02:00:00, 8.0,29
11.6, 11.55, 75.71, 23.9, 76.0, 11.4,2021-07-16 03:00:00, 7.0,29
10.8, 10.81, 77.0, 23.9, 77.0, 10.9,2021-07-16 04:00:00, 7.0,29
10.3, 10.27, 79.88, 23.9, 80.0, 10.3,2021-07-16 05:00:00, 7.0,29
10.3, 10.34, 81.3, 23.9, 81.0, 10.0,2021-07-16 06:00:00, 8.0,29
14.5, 14.45, 66.49, 14.0, 66.0, 10.3,2021-07-16 07:00:00, 9.0,29
17.3, 17.29, 52.21, 17.3, 52.0, 10.3,2021-07-16 08:00:00, 7.0,29
17.3, 17.32, 51.09, 18.0, 51.0, 10.3,2021-07-16 09:00:00, 7.0,29
17.9, 17.93, 49.86, 18.0, 50.0, 10.3,2021-07-16 10:00:00, 7.0,29
19.7, 19.67, 43.58, 19.6, 44.0, 10.3,2021-07-16 11:00:00, 7.0,29
19.2, 19.18, 45.52, 19.8, 46.0, 10.3,2021-07-16 12:00:00, 7.0,29
19.9, 19.91, 44.35, 20.1, 44.0, 10.3,2021-07-16 13:00:00, 8.0,29
20.3, 20.27, 42.7, 20.9, 43.0, 10.3,2021-07-16 14:00:00, 7.0,29
21.1, 21.05, 40.91, 21.3, 41.0, 10.3,2021-07-16 15:00:00, 7.0,29
19.9, 19.85, 43.01, 21.3, 43.0, 10.3,2021-07-16 16:00:00, 7.0,29
19.6, 19.6, 43.6, 21.3, 44.0, 10.3,2021-07-16 17:00:00, 7.0,29
18.4, 18.35, 45.89, 21.3, 46.0, 10.3,2021-07-16 18:00:00, 7.0,29
16.7, 16.66, 50.47, 18.6, 50.0, 16.6,2021-07-16 19:00:00, 6.0,29
16.0, 15.99, 51.86, 18.6, 52.0, 15.9,2021-07-16 20:00:00, 6.0,29
14.9, 14.93, 53.25, 18.6, 53.0, 15.0,2021-07-16 21:00:00, 6.0,29
14.1, 14.1, 55.05, 18.6, 55.0, 14.1,2021-07-16 22:00:00, 5.0,29
13.7, 13.67, 55.58, 18.6, 56.0, 13.7,2021-07-16 23:00:00, 5.0,29
13.8, 13.79, 57.09, 18.6, 57.0, 13.3,2021-07-17 00:00:00, 5.0,29
13.4, 13.36, 58.88, 18.6, 59.0, 13.3,2021-07-17 01:00:00, 6.0,29
11.4, 11.42, 67.79, 18.6, 68.0, 11.1,2021-07-17 02:00:00, 6.0,29
12.5, 12.46, 64.56, 18.6, 65.0, 11.1,2021-07-17 03:00:00, 6.0,29
11.8, 11.8, 66.68, 18.6, 67.0, 10.8,2021-07-17 04:00:00, 6.0,29
9.7, 9.72, 74.24, 18.6, 74.0, 9.8,2021-07-17 05:00:00, 5.0,29
9.4, 9.39, 77.91, 18.6, 78.0, 9.3,2021-07-17 06:00:00, 6.0,29
14.8, 14.82, 55.92, 14.7, 56.0, 9.3,2021-07-17 07:00:00, 6.0,29
16.0, 16.0, 52.39, 16.1, 52.0, 9.3,2021-07-17 08:00:00, 6.0,29
16.6, 16.64, 50.68, 16.6, 51.0, 9.3,2021-07-17 09:00:00, 6.0,29
17.9, 17.92, 45.51, 18.0, 46.0, 9.3,2021-07-17 10:00:00, 6.0,29
18.1, 18.09, 43.06, 19.1, 43.0, 9.3,2021-07-17 11:00:00, 5.0,29
19.4, 19.43, 40.11, 20.0, 40.0, 9.3,2021-07-17 12:00:00, 6.0,29
20.0, 20.01, 38.71, 20.5, 39.0, 9.3,2021-07-17 13:00:00, 6.0,29
20.8, 20.82, 37.04, 20.7, 37.0, 9.3,2021-07-17 14:00:00, 6.0,29
20.7, 20.66, 37.37, 21.1, 37.0, 9.3,2021-07-17 15:00:00, 6.0,29
21.2, 21.19, 35.69, 21.8, 36.0, 9.3,2021-07-17 16:00:00, 5.0,29
22.1, 22.09, 35.71, 22.2, 36.0, 9.3,2021-07-17 17:00:00, 6.0,29
21.7, 21.73, 36.7, 22.2, 37.0, 9.3,2021-07-17 18:00:00, 6.0,29
21.2, 21.21, 37.52, 21.8, 38.0, 21.1,2021-07-17 19:00:00, 6.0,29
20.6, 20.6, 39.01, 21.8, 39.0, 20.6,2021-07-17 20:00:00, 6.0,29
18.2, 18.16, 47.68, 21.8, 48.0, 18.2,2021-07-17 21:00:00, 7.0,29
13.9, 13.88, 62.79, 21.8, 63.0, 14.0,2021-07-17 22:00:00, 7.0,29
13.1, 13.05, 64.17, 21.8, 64.0, 13.0,2021-07-17 23:00:00, 6.0,29
12.2, 12.19, 67.49, 21.8, 67.0, 12.2,2021-07-18 00:00:00, 7.0,29
12.1, 12.1, 68.04, 21.8, 68.0, 11.8,2021-07-18 01:00:00, 7.0,29
11.3, 11.27, 71.08, 21.8, 71.0, 11.1,2021-07-18 02:00:00, 6.0,29
10.8, 10.76, 73.01, 21.8, 73.0, 10.6,2021-07-18 03:00:00, 6.0,29
10.2, 10.17, 75.19, 21.8, 75.0, 10.2,2021-07-18 04:00:00, 6.0,29
9.7, 9.7, 78.41, 21.8, 78.0, 9.6,2021-07-18 05:00:00, 6.0,29
10.6, 10.61, 74.62, 21.8, 75.0, 9.2,2021-07-18 06:00:00, 6.0,29
12.3, 12.29, 71.08, 12.8, 71.0, 9.7,2021-07-18 07:00:00, 7.0,29
16.5, 16.45, 50.34, 16.5, 50.0, 9.7,2021-07-18 08:00:00, 6.0,29
18.2, 18.23, 45.57, 17.9, 46.0, 9.7,2021-07-18 09:00:00, 6.0,29
19.4, 19.36, 42.84, 19.5, 43.0, 9.7,2021-07-18 10:00:00, 6.0,29
20.6, 20.56, 41.05, 20.6, 41.0, 9.7,2021-07-18 11:00:00, 7.0,29
22.1, 22.1, 33.47, 22.7, 33.0, 9.7,2021-07-18 12:00:00, 6.0,29
22.8, 22.81, 32.21, 23.2, 32.0, 9.7,2021-07-18 13:00:00, 5.0,29
23.6, 23.64, 30.94, 23.7, 31.0, 9.7,2021-07-18 14:00:00, 5.0,29
23.9, 23.93, 29.6, 24.5, 30.0, 9.7,2021-07-18 15:00:00, 5.0,29
24.7, 24.72, 26.08, 24.8, 26.0, 9.7,2021-07-18 16:00:00, 4.0,29
24.6, 24.59, 26.75, 24.9, 27.0, 9.7,2021-07-18 17:00:00, 4.0,29
24.4, 24.37, 28.64, 25.3, 29.0, 9.7,2021-07-18 18:00:00, 5.0,29
23.9, 23.89, 29.9, 24.9, 30.0, 23.8,2021-07-18 19:00:00, 5.0,29
22.6, 22.61, 33.03, 24.9, 33.0, 22.7,2021-07-18 20:00:00, 6.0,29
19.6, 19.62, 39.95, 24.9, 40.0, 19.6,2021-07-18 21:00:00, 5.0,29
16.5, 16.49, 50.55, 24.9, 51.0, 16.5,2021-07-18 22:00:00, 6.0,29
14.8, 14.76, 55.44, 24.9, 55.0, 14.8,2021-07-18 23:00:00, 6.0,29
13.9, 13.89, 59.88, 24.9, 60.0, 13.8,2021-07-19 00:00:00, 7.0,29
12.8, 12.79, 64.57, 24.9, 65.0, 12.7,2021-07-19 01:00:00, 6.0,29
13.0, 12.96, 65.62, 24.9, 66.0, 12.7,2021-07-19 02:00:00, 7.0,29
13.8, 13.81, 61.86, 24.9, 62.0, 12.7,2021-07-19 03:00:00, 7.0,29
12.4, 12.37, 66.67, 24.9, 67.0, 12.4,2021-07-19 04:00:00, 6.0,29
11.7, 11.67, 67.92, 24.9, 68.0, 11.7,2021-07-19 05:00:00, 6.0,29
11.3, 11.27, 70.33, 24.9, 70.0, 11.1,2021-07-19 06:00:00, 6.0,29
12.2, 12.17, 64.47, 13.0, 64.0, 10.9,2021-07-19 07:00:00, 6.0,29
16.0, 15.96, 57.38, 16.0, 57.0, 10.9,2021-07-19 08:00:00, 7.0,29
18.5, 18.45, 47.2, 18.4, 47.0, 10.9,2021-07-19 09:00:00, 7.0,29
20.5, 20.53, 42.71, 20.4, 43.0, 10.9,2021-07-19 10:00:00, 8.0,29
22.9, 22.94, 32.44, 23.3, 32.0, 10.9,2021-07-19 11:00:00, 5.0,29
25.6, 25.58, 26.0, 25.6, 26.0, 10.9,2021-07-19 12:00:00, 5.0,29
27.7, 27.74, 23.44, 27.7, 23.0, 10.9,2021-07-19 13:00:00, 5.0,29
28.3, 28.34, 20.71, 28.9, 21.0, 10.9,2021-07-19 14:00:00, 4.0,29
28.2, 28.23, 17.85, 29.1, 18.0, 10.9,2021-07-19 15:00:00, 1.0,29
28.4, 28.41, 17.72, 29.1, 18.0, 10.9,2021-07-19 16:00:00, 1.0,29
27.6, 27.61, 21.14, 29.1, 21.0, 10.9,2021-07-19 17:00:00, 4.0,29
24.8, 24.82, 25.88, 29.1, 26.0, 10.9,2021-07-19 18:00:00, 4.0,29
25.5, 25.5, 27.89, 25.6, 28.0, 23.5,2021-07-19 19:00:00, 6.0,29
23.7, 23.65, 31.85, 25.6, 32.0, 23.5,2021-07-19 20:00:00, 6.0,29
21.1, 21.07, 39.23, 25.6, 39.0, 21.1,2021-07-19 21:00:00, 7.0,29
20.1, 20.06, 39.01, 25.6, 39.0, 20.0,2021-07-19 22:00:00, 6.0,29
19.2, 19.16, 38.56, 25.6, 39.0, 19.1,2021-07-19 23:00:00, 5.0,29
18.0, 17.97, 39.43, 25.6, 39.0, 18.0,2021-07-20 00:00:00, 4.0,29
15.8, 15.75, 46.03, 25.6, 46.0, 16.0,2021-07-20 01:00:00, 4.0,29
13.6, 13.64, 52.78, 25.6, 53.0, 13.7,2021-07-20 02:00:00, 4.0,29
12.8, 12.83, 57.83, 25.6, 58.0, 12.8,2021-07-20 03:00:00, 5.0,29
12.2, 12.2, 61.08, 25.6, 61.0, 11.8,2021-07-20 04:00:00, 5.0,29
11.6, 11.58, 65.97, 25.6, 66.0, 11.3,2021-07-20 05:00:00, 6.0,29
11.8, 11.75, 68.53, 25.6, 69.0, 11.3,2021-07-20 06:00:00, 6.0,29
15.8, 15.81, 54.38, 16.3, 54.0, 11.5,2021-07-20 07:00:00, 7.0,29
17.7, 17.69, 47.34, 17.7, 47.0, 11.5,2021-07-20 08:00:00, 6.0,29
18.9, 18.87, 42.85, 19.0, 43.0, 11.5,2021-07-20 09:00:00, 6.0,29
20.0, 19.97, 38.45, 20.1, 38.0, 11.5,2021-07-20 10:00:00, 5.0,29
20.6, 20.62, 36.73, 20.6, 37.0, 11.5,2021-07-20 11:00:00, 5.0,29
