pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 17.1, 17.11, 16.9, -0.6, 22.0, -6999.0,2021-07-16 00:00:00, -6999.0,29
None, 16.9, 16.89, 16.8, -0.3, 22.0, -6999.0,2021-07-16 01:00:00, -6999.0,29
None, 16.4, 16.36, 16.4, -0.5, 22.0, -6999.0,2021-07-16 02:00:00, -6999.0,29
None, 16.7, 16.65, 16.3, 0.2, 22.0, -6999.0,2021-07-16 03:00:00, -6999.0,29
None, 16.8, 16.81, 16.3, 0.2, 22.0, -6999.0,2021-07-16 04:00:00, -6999.0,29
None, 17.1, 17.06, 16.3, -0.3, 22.0, -6999.0,2021-07-16 05:00:00, -6999.0,29
None, 17.0, 17.04, 16.3, 0.2, 22.0, -6999.0,2021-07-16 06:00:00, -6999.0,29
None, 16.9, 16.93, 16.8, -0.2, 17.1, -6999.0,2021-07-16 07:00:00, -6999.0,29
None, 17.2, 17.19, 16.8, 0.7, 17.3, -6999.0,2021-07-16 08:00:00, -6999.0,29
None, 17.0, 16.97, 16.6, -0.9, 17.3, -6999.0,2021-07-16 09:00:00, -6999.0,29
None, 18.5, 18.47, 16.5, 0.7, 19.0, -6999.0,2021-07-16 12:00:00, -6999.0,29
None, 18.7, 18.71, 16.5, 0.0, 19.4, -6999.0,2021-07-16 13:00:00, -6999.0,29
None, 19.0, 19.02, 16.5, 0.1, 19.4, -6999.0,2021-07-16 14:00:00, -6999.0,29
None, 18.5, 18.46, 16.5, 0.1, 19.4, -6999.0,2021-07-16 15:00:00, -6999.0,29
None, 19.4, 19.37, 16.5, 0.2, 19.4, -6999.0,2021-07-16 16:00:00, -6999.0,29
None, 18.5, 18.54, 16.5, -0.3, 19.4, -6999.0,2021-07-16 17:00:00, -6999.0,29
None, 18.6, 18.63, 16.5, 0.1, 19.5, -6999.0,2021-07-16 18:00:00, -6999.0,29
None, 18.4, 18.44, 18.5, -0.1, 19.0, -6999.0,2021-07-16 19:00:00, -6999.0,29
