CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.5, 35.07, None, None, None, None, 8.56, 21.63, 204.2, 0.0, None, 15.5, 15.5, None, None, None, 20.1, None, None, 35.0, None,2021-07-16 00:00:00, None, None,29
None, 14.97, 35.98, None, None, None, None, 8.55, 21.6, 206.7, 0.0, None, 15.0, 15.0, None, None, None, 20.1, None, None, 36.0, None,2021-07-16 01:00:00, None, None,29
None, 14.67, 36.19, None, None, None, None, 7.724, 20.78, 207.5, 0.0, None, 14.7, 14.6, None, None, None, 20.1, None, None, 36.0, None,2021-07-16 02:00:00, None, None,29
None, 14.39, 37.08, None, None, None, None, 5.796, 18.29, 206.2, 0.0, None, 14.4, 14.3, None, None, None, 20.1, None, None, 37.0, None,2021-07-16 03:00:00, None, None,29
None, 14.21, 36.83, None, None, None, None, 3.768, 17.21, 201.9, 0.0, None, 14.2, 14.1, None, None, None, 20.1, None, None, 37.0, None,2021-07-16 04:00:00, None, None,29
None, 14.2, 36.14, None, None, None, None, 5.548, 16.37, 190.3, -1.0, None, 14.2, 14.1, None, None, None, 20.1, None, None, 36.0, None,2021-07-16 05:00:00, None, None,29
None, 13.48, 41.48, None, None, None, None, 12.37, 15.41, 183.0, 1.0, None, 13.5, 13.2, None, None, None, 20.1, None, None, 41.0, None,2021-07-16 06:00:00, None, None,29
None, 13.45, 46.94, None, None, None, None, 11.55, 15.26, 195.1, 2.0, None, 13.5, 13.2, None, None, None, 13.6, None, None, 47.0, None,2021-07-16 07:00:00, None, None,29
None, 13.98, 46.47, None, None, None, None, 14.52, 11.82, 194.3, 3.0, None, 14.0, 13.1, None, None, None, 14.0, None, None, 46.0, None,2021-07-16 08:00:00, None, None,29
None, 15.0, 49.58, None, None, None, None, 20.41, 12.79, 190.4, 5.0, None, 15.0, 13.1, None, None, None, 15.8, None, None, 50.0, None,2021-07-16 11:00:00, None, None,29
None, 16.63, 49.38, None, None, None, None, 26.06, 13.32, 189.5, 6.0, None, 16.6, 13.1, None, None, None, 17.4, None, None, 49.0, None,2021-07-16 12:00:00, None, None,29
None, 16.55, 45.93, None, None, None, None, 24.36, 13.3, 206.3, 5.0, None, 16.6, 13.1, None, None, None, 17.4, None, None, 46.0, None,2021-07-16 13:00:00, None, None,29
None, 18.3, 36.98, None, None, None, None, 20.43, 15.63, 203.0, 3.0, None, 18.3, 13.1, None, None, None, 18.4, None, None, 37.0, None,2021-07-16 14:00:00, None, None,29
None, 18.23, 28.24, None, None, None, None, 20.79, 17.45, 206.0, -1.0, None, 18.2, 13.1, None, None, None, 19.3, None, None, 28.0, None,2021-07-16 15:00:00, None, None,29
