CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.75, 35.68, None, None, None, None, 18.89, None, 8.76, 167.8, 1.0, None, 15.8, 15.7, None, None, None, 22.4, None, None, 36.0, None,2021-07-16 00:00:00, None, None, None,29
None, 14.99, 37.76, None, None, None, None, 17.71, None, 9.29, 160.4, 1.0, None, 15.0, 15.0, None, None, None, 22.4, None, None, 38.0, None,2021-07-16 01:00:00, None, None, None,29
None, 14.74, 38.34, None, None, None, None, 16.99, None, 10.05, 161.2, None, None, None, None, None, None, None, None, None, None, None, None,2021-07-16 02:00:00, None, None, None,29
None, 14.43, 38.02, None, None, None, None, 16.38, None, 11.63, 162.1, 1.0, None, 14.4, 14.4, None, None, None, 22.4, None, None, 38.0, None,2021-07-16 03:00:00, None, None, None,29
None, 13.85, 39.07, None, None, None, None, 16.52, None, 8.9, 153.3, 0.0, None, 13.9, 13.9, None, None, None, 22.4, None, None, 39.0, None,2021-07-16 04:00:00, None, None, None,29
None, 13.75, 39.37, None, None, None, None, 15.95, None, 8.55, 148.9, 0.0, None, 13.8, 13.6, None, None, None, 22.4, None, None, 39.0, None,2021-07-16 05:00:00, None, None, None,29
None, 14.08, 39.48, None, None, None, None, 18.16, None, 7.313, 154.3, 1.0, None, 14.1, 13.4, None, None, None, 22.4, None, None, 39.0, None,2021-07-16 06:00:00, None, None, None,29
None, 14.54, 41.13, None, None, None, None, 26.64, None, 5.071, 144.5, 2.0, None, 14.5, 13.7, None, None, None, 14.5, None, None, 41.0, None,2021-07-16 07:00:00, None, None, None,29
None, 16.14, 42.14, None, None, None, None, 31.14, None, 6.621, 154.2, 3.0, None, 16.1, 13.7, None, None, None, 16.2, None, None, 42.0, None,2021-07-16 08:00:00, None, None, None,29
None, 17.32, 41.19, None, None, None, None, 53.83, None, 3.974, 169.7, 4.0, None, 17.3, 13.7, None, None, None, 17.3, None, None, 41.0, None,2021-07-16 09:00:00, None, None, None,29
None, 17.41, 42.6, None, None, None, None, 51.75, None, 4.305, 176.3, 4.0, None, 17.4, 13.7, None, None, None, 18.0, None, None, 43.0, None,2021-07-16 10:00:00, None, None, None,29
None, 18.5, 39.24, None, None, None, None, 52.67, None, 3.443, 197.8, 4.0, None, 18.5, 13.7, None, None, None, 19.0, None, None, 39.0, None,2021-07-16 11:00:00, None, None, None,29
