air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
17.9, 17.89, 17.9, 31.6, -6999.0,2021-07-16 00:00:00, -6999.0,29
17.2, 17.15, 17.2, 31.6, -6999.0,2021-07-16 01:00:00, -6999.0,29
15.5, 15.52, 15.6, 31.6, -6999.0,2021-07-16 02:00:00, -6999.0,29
14.2, 14.22, 14.2, 31.6, -6999.0,2021-07-16 03:00:00, -6999.0,29
13.2, 13.16, 13.2, 31.6, -6999.0,2021-07-16 04:00:00, -6999.0,29
12.3, 12.3, 12.3, 31.6, -6999.0,2021-07-16 05:00:00, -6999.0,29
11.6, 11.56, 11.6, 31.6, -6999.0,2021-07-16 06:00:00, -6999.0,29
12.8, 12.79, 11.6, 12.8, -6999.0,2021-07-16 07:00:00, -6999.0,29
16.0, 16.01, 11.6, 15.9, -6999.0,2021-07-16 08:00:00, -6999.0,29
19.8, 19.78, 11.6, 19.8, -6999.0,2021-07-16 09:00:00, -6999.0,29
20.2, 20.2, 11.6, 20.3, -6999.0,2021-07-16 10:00:00, -6999.0,29
23.3, 23.27, 11.6, 23.2, -6999.0,2021-07-16 11:00:00, -6999.0,29
26.8, 26.76, 11.6, 26.7, -6999.0,2021-07-16 12:00:00, -6999.0,29
29.5, 29.45, 11.6, 29.4, -6999.0,2021-07-16 13:00:00, -6999.0,29
29.4, 29.35, 11.6, 29.8, -6999.0,2021-07-16 14:00:00, -6999.0,29
29.5, 29.45, 11.6, 29.8, -6999.0,2021-07-16 15:00:00, -6999.0,29
28.7, 28.68, 11.6, 29.8, -6999.0,2021-07-16 16:00:00, -6999.0,29
28.5, 28.47, 11.6, 29.8, -6999.0,2021-07-16 17:00:00, -6999.0,29
24.8, 24.79, 11.6, 29.8, -6999.0,2021-07-16 18:00:00, -6999.0,29
22.3, 22.27, 22.3, 24.8, -6999.0,2021-07-16 19:00:00, -6999.0,29
19.2, 19.2, 19.2, 24.8, -6999.0,2021-07-16 20:00:00, -6999.0,29
17.2, 17.23, 17.3, 24.8, -6999.0,2021-07-16 21:00:00, -6999.0,29
15.4, 15.41, 15.4, 24.8, -6999.0,2021-07-16 22:00:00, -6999.0,29
14.0, 13.98, 14.0, 24.8, -6999.0,2021-07-16 23:00:00, -6999.0,29
13.0, 13.02, 13.0, 24.8, -6999.0,2021-07-17 00:00:00, -6999.0,29
12.2, 12.23, 12.2, 24.8, -6999.0,2021-07-17 01:00:00, -6999.0,29
12.1, 12.12, 12.1, 24.8, -6999.0,2021-07-17 02:00:00, -6999.0,29
11.9, 11.89, 11.9, 24.8, -6999.0,2021-07-17 03:00:00, -6999.0,29
11.6, 11.59, 11.6, 24.8, -6999.0,2021-07-17 04:00:00, -6999.0,29
10.6, 10.58, 10.6, 24.8, -6999.0,2021-07-17 05:00:00, -6999.0,29
