pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 18.81, 42.62, None, None, 12.9, 10.53, 308.9, None, None, None, None, None, 6.0, 893.0, None,2021-07-16 00:00:00, None,29
None, 18.32, 43.65, None, None, 12.81, 11.43, 314.1, None, None, None, None, None, 6.0, 893.0, None,2021-07-16 01:00:00, None,29
None, 17.66, 44.57, None, None, 19.04, 7.797, 310.9, None, None, None, None, None, 5.0, 893.0, None,2021-07-16 02:00:00, None,29
None, 17.04, 46.66, None, None, 51.51, 2.611, 295.2, None, None, None, None, None, 5.0, 893.0, None,2021-07-16 03:00:00, None,29
None, 16.25, 48.6, None, None, 72.52, 0.768, 242.1, None, None, None, None, None, 6.0, 893.0, None,2021-07-16 04:00:00, None,29
None, 15.8, 50.81, None, None, 46.84, 0.966, 180.2, None, None, None, None, None, 6.0, 893.0, None,2021-07-16 05:00:00, None,29
None, 15.01, 54.39, None, None, 59.77, 0.829, 312.6, None, None, None, None, None, 6.0, 893.0, None,2021-07-16 06:00:00, None,29
None, 15.54, 60.08, None, None, 33.56, 4.526, 250.1, None, None, None, None, None, 8.0, 893.0, None,2021-07-16 07:00:00, None,29
None, 16.49, 59.63, None, None, 25.11, 4.583, 246.6, None, None, None, None, None, 8.0, 893.0, None,2021-07-16 08:00:00, None,29
None, 18.16, 54.98, None, None, 24.4, 6.944, 208.0, None, None, None, None, None, 9.0, 893.0, None,2021-07-16 09:00:00, None,29
None, 18.26, 53.85, None, None, 20.09, 8.1, 174.0, None, None, None, None, None, 9.0, 893.0, None,2021-07-16 10:00:00, None,29
None, 20.76, 44.55, None, None, 29.89, 7.329, 166.7, None, None, None, None, None, 8.0, 893.0, None,2021-07-16 11:00:00, None,29
None, 21.61, 43.41, None, None, 35.31, 9.18, 178.1, None, None, None, None, None, 9.0, 892.0, None,2021-07-16 12:00:00, None,29
None, 22.14, 41.14, None, None, 36.44, 8.43, 215.6, None, None, None, None, None, 8.0, 892.0, None,2021-07-16 13:00:00, None,29
None, 22.38, 38.95, None, None, 40.26, 9.43, 213.7, None, None, None, None, None, 8.0, 892.0, None,2021-07-16 14:00:00, None,29
None, 23.8, 35.85, None, None, 30.4, 10.72, 209.6, None, None, None, None, None, 8.0, 892.0, None,2021-07-16 15:00:00, None,29
None, 24.52, 28.7, None, None, 35.44, 11.7, 220.4, None, None, None, None, None, 5.0, 891.0, None,2021-07-16 16:00:00, None,29
None, 23.2, 30.07, None, None, 25.3, 12.87, 241.9, None, None, None, None, None, 5.0, 891.0, None,2021-07-16 17:00:00, None,29
None, 22.64, 31.56, None, None, 18.4, 14.55, 244.1, None, None, None, None, None, 5.0, 891.0, None,2021-07-16 18:00:00, None,29
None, 22.36, 29.85, None, None, 19.83, 12.36, 236.0, None, None, None, None, None, 4.0, 891.0, None,2021-07-16 19:00:00, None,29
