pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 17.52, 51.61, 28.1, 52.0, 7.0, 17.5, 17.4, 7.0, 0.0, 0.0,2021-07-16 00:00:00, -6999.0, 724.0,29
None, 16.29, 55.38, 28.1, 55.0, 7.0, 16.3, 16.1, 7.0, 0.0, 0.0,2021-07-16 01:00:00, -6999.0, 724.0,29
None, 15.57, 57.07, 28.1, 57.0, 7.0, 15.6, 15.4, 7.0, 0.0, 0.0,2021-07-16 02:00:00, -6999.0, 724.0,29
None, 14.59, 61.26, 28.1, 61.0, 7.0, 14.6, 14.6, 7.0, 0.0, 0.0,2021-07-16 03:00:00, -6999.0, 724.0,29
None, 13.95, 64.4, 28.1, 64.0, 7.0, 14.0, 14.0, 7.0, 0.0, 0.0,2021-07-16 04:00:00, -6999.0, 724.0,29
None, 13.34, 65.56, 28.1, 66.0, 7.0, 13.3, 13.4, 7.0, 0.0, 0.0,2021-07-16 05:00:00, -6999.0, 724.0,29
None, 13.29, 67.59, 28.1, 68.0, 7.0, 13.3, 13.0, 7.0, 0.0, 0.0,2021-07-16 06:00:00, -6999.0, 724.0,29
None, 13.35, 68.23, 13.4, 68.0, 8.0, 13.4, 13.1, 8.0, 0.0, 0.0,2021-07-16 07:00:00, -6999.0, 725.0,29
None, 15.3, 61.51, 15.3, 62.0, 8.0, 15.3, 13.1, 8.0, 0.0, 0.0,2021-07-16 08:00:00, -6999.0, 724.0,29
None, 19.68, 47.47, 19.6, 47.0, 8.0, 19.7, 13.1, 8.0, 0.0, 0.0,2021-07-16 09:00:00, -6999.0, 724.0,29
None, 21.29, 42.59, 21.2, 43.0, 8.0, 21.3, 13.1, 8.0, 0.0, 0.0,2021-07-16 10:00:00, -6999.0, 724.0,29
None, 22.98, 38.77, 23.2, 39.0, 8.0, 23.0, 13.1, 8.0, 0.0, 0.0,2021-07-16 11:00:00, -6999.0, 724.0,29
None, 23.23, 36.67, 23.7, 37.0, 7.0, 23.2, 13.1, 7.0, 0.0, 0.0,2021-07-16 12:00:00, -6999.0, 723.0,29
None, 24.24, 34.25, 24.3, 34.0, 8.0, 24.2, 13.1, 8.0, 61.8, 59.0,2021-07-16 13:00:00, -6999.0, 723.0,29
None, 25.68, 31.17, 25.6, 31.0, 7.0, 25.7, 13.1, 7.0, 0.0, 0.0,2021-07-16 14:00:00, -6999.0, 723.0,29
None, 25.89, 31.4, 26.3, 31.0, 8.0, 25.9, 13.1, 8.0, 0.0, 0.0,2021-07-16 15:00:00, -6999.0, 723.0,29
None, 26.92, 29.86, 27.2, 30.0, 8.0, 26.9, 13.1, 8.0, 0.0, 0.0,2021-07-16 16:00:00, -6999.0, 723.0,29
None, 25.87, 31.4, 27.2, 31.0, 8.0, 25.9, 13.1, 8.0, 0.0, 0.0,2021-07-16 17:00:00, -6999.0, 723.0,29
None, 24.06, 36.65, 27.2, 37.0, 8.0, 24.1, 13.1, 8.0, 0.0, 0.0,2021-07-16 18:00:00, -6999.0, 723.0,29
None, 22.76, 39.31, 24.2, 39.0, 8.0, 22.8, 22.8, 8.0, 0.0, 0.0,2021-07-16 19:00:00, -6999.0, 723.0,29
None, 21.01, 43.34, 24.2, 43.0, 8.0, 21.0, 20.9, 8.0, 0.0, 0.0,2021-07-16 20:00:00, -6999.0, 724.0,29
None, 19.27, 46.81, 24.2, 47.0, 8.0, 19.3, 19.4, 8.0, 0.0, 0.0,2021-07-16 21:00:00, -6999.0, 725.0,29
None, 18.14, 49.06, 24.2, 49.0, 7.0, 18.1, 18.1, 7.0, 0.0, 0.0,2021-07-16 22:00:00, -6999.0, 725.0,29
None, 17.11, 52.29, 24.2, 52.0, 7.0, 17.1, 16.9, 7.0, 0.0, 0.0,2021-07-16 23:00:00, -6999.0, 725.0,29
None, 16.02, 54.5, 24.2, 55.0, 7.0, 16.0, 15.9, 7.0, 0.0, 0.0,2021-07-17 00:00:00, -6999.0, 725.0,29
None, 15.42, 57.26, 24.2, 57.0, 7.0, 15.4, 15.4, 7.0, 0.0, 0.0,2021-07-17 01:00:00, -6999.0, 725.0,29
None, 14.99, 58.78, 24.2, 59.0, 7.0, 15.0, 14.8, 7.0, 0.0, 0.0,2021-07-17 02:00:00, -6999.0, 725.0,29
None, 13.56, 62.21, 24.2, 62.0, 7.0, 13.6, 13.6, 7.0, 0.0, 0.0,2021-07-17 03:00:00, -6999.0, 725.0,29
None, 12.56, 64.73, 24.2, 65.0, 6.0, 12.6, 12.6, 6.0, 0.0, 0.0,2021-07-17 04:00:00, -6999.0, 726.0,29
None, 12.23, 65.57, 24.2, 66.0, 6.0, 12.2, 12.0, 6.0, 0.0, 0.0,2021-07-17 05:00:00, -6999.0, 726.0,29
None, 13.56, 63.19, 24.2, 63.0, 6.0, 13.6, 12.0, 6.0, 0.0, 0.0,2021-07-17 06:00:00, -6999.0, 726.0,29
None, 14.27, 63.02, 14.4, 63.0, 7.0, 14.3, 13.5, 7.0, 0.0, 0.0,2021-07-17 07:00:00, -6999.0, 726.0,29
None, 15.86, 56.72, 15.9, 57.0, 7.0, 15.9, 13.5, 7.0, 0.0, 0.0,2021-07-17 08:00:00, -6999.0, 726.0,29
None, 18.02, 48.3, 18.0, 48.0, 7.0, 18.0, 13.5, 7.0, 0.0, 0.0,2021-07-17 09:00:00, -6999.0, 726.0,29
None, 19.88, 40.74, 20.3, 41.0, 6.0, 19.9, 13.5, 6.0, 0.0, 0.0,2021-07-17 10:00:00, -6999.0, 726.0,29
None, 22.21, 34.98, 22.5, 35.0, 6.0, 22.2, 13.5, 6.0, 0.0, 0.0,2021-07-17 11:00:00, -6999.0, 726.0,29
None, 23.92, 29.9, 24.0, 30.0, 5.0, 23.9, 13.5, 5.0, 0.0, 0.0,2021-07-17 12:00:00, -6999.0, 725.0,29
0.0, 25.2, 27.07, 25.3, 27.0, 5.0, 25.2, 13.5, 5.0, 0.0, 0.0,2021-07-17 13:00:00, -6999.0, 725.0,29
0.0, 26.77, 26.74, 26.8, 27.0, 6.0, 26.8, 13.5, 6.0, 0.0, 0.0,2021-07-17 14:00:00, -6999.0, 725.0,29
0.0, 28.02, 23.66, 28.2, 24.0, 6.0, 28.0, 13.5, 6.0, 0.0, 0.0,2021-07-17 15:00:00, -6999.0, 724.0,29
0.0, 28.67, 21.82, 29.5, 22.0, 4.0, 28.7, 13.5, 4.0, 0.0, 0.0,2021-07-17 16:00:00, -6999.0, 724.0,29
0.0, 28.73, 25.65, 29.5, 26.0, 7.0, 28.7, 13.5, 7.0, 0.0, 0.0,2021-07-17 17:00:00, -6999.0, 724.0,29
0.0, 27.62, 28.43, 29.5, 28.0, 8.0, 27.6, 13.5, 8.0, 0.0, 0.0,2021-07-17 18:00:00, -6999.0, 724.0,29
0.0, 26.73, 30.69, 27.7, 31.0, 8.0, 26.7, 26.7, 8.0, 0.0, 0.0,2021-07-17 19:00:00, -6999.0, 724.0,29
0.0, 25.27, 34.92, 27.7, 35.0, 9.0, 25.3, 25.3, 9.0, 0.0, 0.0,2021-07-17 20:00:00, -6999.0, 725.0,29
0.0, 22.87, 41.15, 27.7, 41.0, 9.0, 22.9, 22.9, 9.0, 0.0, 0.0,2021-07-17 21:00:00, -6999.0, 725.0,29
0.0, 22.08, 44.19, 27.7, 44.0, 9.0, 22.1, 22.0, 9.0, 0.0, 0.0,2021-07-17 22:00:00, -6999.0, 725.0,29
0.0, 19.81, 49.59, 27.7, 50.0, 9.0, 19.8, 19.9, 9.0, 0.0, 0.0,2021-07-17 23:00:00, -6999.0, 726.0,29
0.0, 17.68, 55.71, 27.7, 56.0, 9.0, 17.7, 17.6, 9.0, 0.0, 0.0,2021-07-18 00:00:00, -6999.0, 726.0,29
0.0, 16.53, 58.48, 27.7, 58.0, 9.0, 16.5, 16.5, 9.0, 0.0, 0.0,2021-07-18 01:00:00, -6999.0, 726.0,29
0.0, 15.47, 61.65, 27.7, 62.0, 8.0, 15.5, 15.5, 8.0, 0.0, 0.0,2021-07-18 02:00:00, -6999.0, 727.0,29
0.0, 14.77, 64.44, 27.7, 64.0, 8.0, 14.8, 14.6, 8.0, 0.0, 0.0,2021-07-18 03:00:00, -6999.0, 727.0,29
0.0, 14.05, 66.41, 27.7, 66.0, 8.0, 14.1, 14.1, 8.0, 0.0, 0.0,2021-07-18 04:00:00, -6999.0, 727.0,29
