CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.383, 100.0, None, None, None, None, 21.4, None, 12.67, 196.4, 7.0, None, 7.4, 7.2, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 00:00:00, None, None,29
None, 7.059, 99.6, None, None, None, None, 20.18, None, 12.47, 203.5, 7.0, None, 7.1, 7.0, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 01:00:00, None, None,29
None, 6.326, 100.0, None, None, None, None, 16.82, None, 12.75, 206.3, 6.0, None, 6.3, 6.3, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 02:00:00, None, None,29
None, 6.324, 100.1, None, None, None, None, 17.31, None, 13.65, 220.8, 6.0, None, 6.3, 6.1, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 03:00:00, None, None,29
None, 6.189, 100.0, None, None, None, None, 21.91, None, 11.0, 215.5, 6.0, None, 6.2, 6.1, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 04:00:00, None, None,29
None, 5.921, 100.0, None, None, None, None, 20.52, None, 10.41, 221.3, 6.0, None, 5.9, 5.8, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 05:00:00, None, None,29
None, 5.76, 100.0, None, None, None, None, 25.3, None, 9.83, 210.3, 6.0, None, 5.8, 5.6, None, None, None, None, 13.1, None, None, 100.0, None,2021-07-16 06:00:00, None, None,29
None, 5.959, 100.0, None, None, None, None, 41.84, None, 4.064, 231.9, 6.0, None, 6.0, 5.7, None, None, None, None, 6.0, None, None, 100.0, None,2021-07-16 07:00:00, None, None,29
None, 5.846, 99.9, None, None, None, None, 32.58, None, 7.695, 233.4, 6.0, None, 5.8, 5.7, None, None, None, None, 6.5, None, None, 100.0, None,2021-07-16 08:00:00, None, None,29
None, 6.257, 100.0, None, None, None, None, 34.13, None, 6.483, 226.2, 6.0, None, 6.3, 5.7, None, None, None, None, 6.5, None, None, 100.0, None,2021-07-16 09:00:00, None, None,29
