RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
43.75, None, None, None, 3.839, 156.6, 2.0, 14.0, None, 846.0, None, None, None, None, None, None, None, 14.15, None, 22.3, 44.0, 41.21, None, 14.2, None, -0.1, None,2021-07-16 00:00:00, 846.0,29
41.71, None, None, None, 2.117, 170.3, 1.0, 13.8, None, 846.0, None, None, None, None, None, None, None, 14.03, None, 22.3, 42.0, 40.38, None, 14.0, 1041.9, -0.1, None,2021-07-16 01:00:00, 846.0,29
44.48, None, None, None, 2.173, 168.4, 1.0, 13.2, None, 846.0, None, None, None, None, None, None, None, 13.33, None, 22.3, 44.0, 34.65, None, 13.3, 1041.8, 0.0, None,2021-07-16 02:00:00, 846.0,29
44.13, None, None, None, 2.402, 182.7, 1.0, 12.9, None, 846.0, None, None, None, None, None, None, None, 12.95, None, 22.3, 44.0, 41.81, None, 13.0, 1041.9, 0.0, None,2021-07-16 03:00:00, 846.0,29
43.05, None, None, None, 3.983, 165.2, 1.0, 12.8, None, 846.0, None, None, None, None, None, None, None, 12.87, None, 22.3, 43.0, 36.37, None, 12.9, 1041.8, 0.0, None,2021-07-16 04:00:00, 846.0,29
45.87, None, None, None, 3.382, 162.8, 1.0, 12.2, None, 846.0, None, None, None, None, None, None, None, 12.15, None, 22.3, 46.0, 33.38, None, 12.2, 1042.2, 0.0, None,2021-07-16 05:00:00, 846.0,29
52.4, None, None, None, 2.651, 206.3, 2.0, 11.4, None, 846.0, None, None, None, None, None, None, None, 11.63, None, 22.3, 52.0, 35.07, None, 11.6, 1042.4, -0.1, None,2021-07-16 06:00:00, 846.0,29
57.86, None, None, None, 5.679, 152.4, 4.0, 11.6, None, 846.0, None, None, None, None, None, None, None, 12.04, None, 12.2, 58.0, 28.51, None, 12.0, 1042.6, 0.0, None,2021-07-16 07:00:00, 846.0,29
51.77, None, None, None, 4.175, 190.6, 5.0, 11.6, None, 846.0, None, None, None, None, None, None, None, 14.64, None, 14.7, 52.0, 41.46, None, 14.6, 1042.4, 0.0, None,2021-07-16 08:00:00, 846.0,29
41.03, None, None, None, 5.998, 197.3, 5.0, 11.6, None, 846.0, None, None, None, None, None, None, None, 18.17, None, 18.6, 41.0, 62.66, None, 18.2, 1042.6, 0.1, None,2021-07-16 11:00:00, 846.0,29
