CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
19.48, None, None, None, None, None, None, None, None, 19.5, 19.5, None, 1.0, None, 28.7, None, None,2021-07-16 00:00:00, None, None, None,29
18.66, None, None, None, None, None, None, None, None, 18.7, 18.7, None, 1.0, None, 28.7, None, None,2021-07-16 01:00:00, None, None, None,29
17.89, None, None, None, None, None, None, None, None, 17.9, 17.9, None, 0.1, None, 28.7, None, None,2021-07-16 02:00:00, None, None, None,29
17.57, None, None, None, None, None, None, None, None, 17.6, 17.6, None, 0.0, None, 28.7, None, None,2021-07-16 03:00:00, None, None, None,29
16.71, None, None, None, None, None, None, None, None, 16.7, 16.7, None, 0.0, None, 28.7, None, None,2021-07-16 04:00:00, None, None, None,29
16.36, None, None, None, None, None, None, None, None, 16.4, 16.3, None, -0.1, None, 28.7, None, None,2021-07-16 05:00:00, None, None, None,29
15.49, None, None, None, None, None, None, None, None, 15.5, 15.3, None, -0.1, None, 28.7, None, None,2021-07-16 06:00:00, None, None, None,29
15.16, None, None, None, None, None, None, None, None, 15.2, 14.7, None, -0.1, None, 16.0, None, None,2021-07-16 07:00:00, None, None, None,29
15.17, None, None, None, None, None, None, None, None, 15.2, 14.6, None, -0.1, None, 16.0, None, None,2021-07-16 08:00:00, None, None, None,29
16.49, None, None, None, None, None, None, None, None, 16.5, 14.6, None, -0.1, None, 16.6, None, None,2021-07-16 09:00:00, None, None, None,29
17.84, None, None, None, None, None, None, None, None, 17.8, 14.6, None, 0.1, None, 18.0, None, None,2021-07-16 10:00:00, None, None, None,29
