TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
1.859,0.6,90.4,100.0,2.6,917.65, 0.0,6.31,2016-03-11 00:00:00,157.8,0.5,11
1.615,0.6,88.6,19.41,2.78,919.15, 0.0,7.24,2016-03-11 01:00:00,143.7,-0.1,11
1.344,0.6,86.3,10.0,2.97,920.35, 0.0,7.24,2016-03-11 02:00:00,154.9,-0.7,11
0.962,0.6,84.9,7.65,2.6,921.15, 0.0,7.05,2016-03-11 03:00:00,135.3,-1.3,11
0.632,0.6,83.2,5.29,1.86,921.95, 0.0,5.2,2016-03-11 04:00:00,121.3,-1.9,11
0.577,0.6,82.1,4.12,2.41,922.85, 0.0,5.94,2016-03-11 05:00:00,129.7,-2.1,11
0.356,0.6,80.1,2.94,2.04,923.45, 0.0,5.01,2016-03-11 06:00:00,125.5,-2.7,11
0.246,21.9,78.6,2.94,1.67,923.95, 0.0,4.27,2016-03-11 07:00:00,124.1,-3.0,11
0.852,113.1,78.2,1.76,1.67,924.25, 0.0,3.34,2016-03-11 08:00:00,80.5,-2.5,11
2.289,408.1,72.7,0.59,2.6,924.35, 0.0,6.12,2016-03-11 09:00:00,94.6,-2.1,11
3.38,450.6,68.4,0.59,2.23,924.25, 0.0,5.01,2016-03-11 10:00:00,91.8,-1.9,11
4.376,544.4,64.1,0.0,2.04,923.75, 0.0,5.01,2016-03-11 11:00:00,94.6,-1.8,11
4.74,518.1,62.3,0.0,2.6,923.25, 0.0,5.94,2016-03-11 12:00:00,77.7,-1.8,11
5.205,638.1,58.9,0.0,2.78,923.05, 0.0,5.57,2016-03-11 13:00:00,63.7,-2.2,11
6.179,370.6,47.7,0.0,2.41,922.35, 0.0,6.31,2016-03-11 14:00:00,115.6,-4.1,11
6.0,224.4,45.1,0.0,1.48,921.25, 0.0,4.82,2016-03-11 15:00:00,105.8,-5.0,11
5.642,138.1,44.9,0.0,1.11,920.45, 0.0,2.6,2016-03-11 16:00:00,91.8,-5.4,11
4.402,59.4,55.8,0.0,1.67,919.45, 0.0,4.27,2016-03-11 17:00:00,21.0,-3.6,11
3.009,1.9,62.3,0.0,1.48,918.75, 0.0,3.9,2016-03-11 18:00:00,5.5,-3.5,11
-0.032,0.6,77.0,2.35,0.0,918.45, 0.0,1.11,2016-03-11 19:00:00,334.7,-3.6,11
-0.535,0.6,82.6,4.12,0.0,918.05, 0.0,0.74,2016-03-11 20:00:00,334.7,-3.1,11
-0.704,0.6,83.7,2.35,0.0,917.45, 0.0,1.48,2016-03-11 21:00:00,15.4,-3.1,11
-0.93,0.6,86.4,6.47,0.0,917.15, 0.0,0.56,2016-03-11 22:00:00,25.2,-2.9,11
-0.648,0.6,86.2,5.88,0.37,916.95, 0.0,1.3,2016-03-11 23:00:00,65.1,-2.7,11
-0.563,0.6,86.5,2.35,0.37,916.45, 0.0,1.48,2016-03-12 00:00:00,153.5,-2.5,11
-1.043,0.6,88.2,8.24,0.0,916.05, 0.0,0.93,2016-03-12 01:00:00,100.2,-2.8,11
-0.873,0.6,88.8,2.94,0.0,915.55, 0.0,0.74,2016-03-12 02:00:00,101.6,-2.5,11
-0.902,0.6,88.9,5.88,0.0,914.95, 0.0,0.56,2016-03-12 03:00:00,195.7,-2.5,11
-1.27,0.6,89.8,28.82,0.0,914.45, 0.0,0.93,2016-03-12 04:00:00,119.9,-2.7,11
-1.27,0.6,90.4,12.35,0.19,914.05, 0.0,0.93,2016-03-12 05:00:00,79.1,-2.6,11
-1.27,0.6,90.9,30.0,0.0,913.65, 0.0,0.74,2016-03-12 06:00:00,74.9,-2.6,11
-1.043,9.4,90.8,5.29,0.19,913.05, 0.0,0.56,2016-03-12 07:00:00,74.9,-2.4,11
0.356,43.1,86.1,1.76,0.74,912.65, 0.0,2.6,2016-03-12 08:00:00,260.2,-1.7,11
0.962,59.4,80.6,1.18,1.48,912.25, 0.0,3.71,2016-03-12 09:00:00,265.9,-2.0,11
1.453,94.4,77.7,1.18,1.3,912.15, 0.0,3.71,2016-03-12 10:00:00,263.1,-2.0,11
1.778,109.4,75.9,0.59,1.86,911.95, 0.0,3.71,2016-03-12 11:00:00,267.3,-2.0,11
2.77,279.4,74.3,0.59,1.67,911.85, 0.0,4.08,2016-03-12 12:00:00,272.9,-1.3,11
2.37,146.9,72.6,0.59,2.41,911.35, 0.0,4.08,2016-03-12 13:00:00,264.5,-2.0,11
2.423,121.9,73.3,0.59,2.04,911.05, 0.0,4.08,2016-03-12 14:00:00,267.3,-1.9,11
3.168,141.9,74.2,0.59,1.86,910.85, 0.0,4.45,2016-03-12 15:00:00,277.1,-1.0,11
2.69,74.4,76.1,0.59,2.04,910.75, 0.0,4.08,2016-03-12 16:00:00,279.9,-1.1,11
0.962,19.4,82.8,96.47,1.67,911.35, 0.0,3.71,2016-03-12 17:00:00,257.4,-1.6,11
0.024,0.6,92.2,100.0,1.11,911.85, 0.2,4.82,2016-03-12 18:00:00,239.2,-1.1,11
0.079,0.6,94.8,100.0,0.56,912.85, 0.0,2.78,2016-03-12 19:00:00,199.9,-0.7,11
0.079,0.6,95.4,100.0,0.93,913.75, 0.0,3.53,2016-03-12 20:00:00,55.3,-0.6,11
0.19,0.6,95.6,100.0,1.3,914.75, 0.0,2.78,2016-03-12 21:00:00,81.9,-0.4,11
-0.088,0.6,94.5,100.0,0.93,915.25, 0.0,2.41,2016-03-12 22:00:00,70.7,-0.9,11
0.246,0.6,94.5,100.0,0.74,915.35, 0.0,2.04,2016-03-12 23:00:00,76.3,-0.5,11
0.135,0.6,92.8,100.0,1.3,915.55, 0.0,2.78,2016-03-13 00:00:00,80.5,-0.9,11
-0.255,0.6,92.7,100.0,0.56,915.85, 0.0,2.78,2016-03-13 01:00:00,84.8,-1.3,11
-0.535,0.6,93.1,99.41,0.0,916.05, 0.0,0.19,2016-03-13 02:00:00,65.1,-1.5,11
-0.648,0.6,93.8,99.41,0.0,916.15, 0.0,0.0,2016-03-13 03:00:00,62.3,-1.5,11
-1.9,0.6,94.1,92.35,0.0,916.25, 0.0,0.0,2016-03-13 04:00:00,51.1,-2.7,11
-4.137,0.6,95.7,87.06,0.0,916.05, 0.0,0.0,2016-03-13 05:00:00,45.4,-4.7,11
-3.065,0.6,96.0,92.35,0.0,915.95, 0.0,0.0,2016-03-13 06:00:00,45.4,-3.6,11
-2.654,3.1,95.7,93.53,0.0,915.95, 0.0,0.19,2016-03-13 07:00:00,55.3,-3.3,11
-0.873,124.4,95.0,100.0,0.0,915.85, 0.0,0.37,2016-03-13 08:00:00,87.6,-1.6,11
-0.143,285.6,92.1,100.0,1.48,915.65, 0.0,2.78,2016-03-13 09:00:00,105.8,-1.3,11
1.832,443.1,88.3,100.0,1.3,915.35, 0.0,3.15,2016-03-13 10:00:00,108.6,0.1,11
3.195,254.4,82.8,100.0,0.74,914.95, 3.6,3.53,2016-03-13 11:00:00,115.6,0.6,11
4.402,289.4,80.6,2.35,1.67,914.35, 0.6,3.71,2016-03-13 12:00:00,90.4,1.4,11
4.168,244.4,75.2,1.18,1.67,913.45, 0.0,3.71,2016-03-13 13:00:00,73.5,0.2,11
6.255,556.9,64.7,0.59,1.67,912.55, 0.0,3.9,2016-03-13 14:00:00,77.7,0.1,11
6.763,443.1,56.4,0.59,1.86,911.85, 0.0,4.64,2016-03-13 15:00:00,98.8,-1.3,11
6.661,308.1,53.2,0.0,1.48,911.55, 0.0,3.53,2016-03-13 16:00:00,114.2,-2.2,11
6.306,141.9,52.2,0.0,0.93,911.25, 0.0,3.15,2016-03-13 17:00:00,42.6,-2.8,11
3.142,8.1,58.0,0.0,1.11,910.75, 0.0,3.9,2016-03-13 18:00:00,18.2,-4.3,11
-2.073,0.6,79.3,100.0,0.19,910.65, 0.0,1.86,2016-03-13 19:00:00,351.5,-5.2,11
-2.8,0.6,88.4,100.0,0.0,910.35, 0.0,0.93,2016-03-13 20:00:00,352.9,-4.5,11
-2.976,0.6,88.7,100.0,0.37,910.05, 0.0,2.23,2016-03-13 21:00:00,299.6,-4.6,11
-3.657,0.6,91.5,100.0,0.37,909.85, 0.0,2.6,2016-03-13 22:00:00,42.6,-4.8,11
-4.197,0.6,92.3,100.0,0.56,909.85, 0.0,1.67,2016-03-13 23:00:00,37.0,-5.3,11
-4.469,0.6,93.1,100.0,0.56,910.15, 0.0,1.86,2016-03-14 00:00:00,65.1,-5.4,11
-5.018,0.6,93.8,100.0,0.19,910.65, 0.0,1.3,2016-03-14 01:00:00,30.0,-5.9,11
-4.682,0.6,94.1,100.0,0.37,911.05, 0.0,1.67,2016-03-14 02:00:00,67.9,-5.5,11
-4.651,0.6,93.6,100.0,0.19,911.45, 0.0,1.11,2016-03-14 03:00:00,81.9,-5.5,11
-4.957,0.6,94.1,100.0,0.56,912.15, 0.0,1.48,2016-03-14 04:00:00,73.5,-5.8,11
-5.233,0.6,94.4,100.0,0.37,912.55, 0.0,1.11,2016-03-14 05:00:00,42.6,-6.0,11
-4.439,0.6,94.6,100.0,0.19,913.05, 0.0,1.48,2016-03-14 06:00:00,60.9,-5.2,11
-3.717,11.9,93.8,100.0,0.19,913.65, 0.0,0.93,2016-03-14 07:00:00,94.6,-4.6,11
-2.218,65.6,92.8,100.0,0.37,914.35, 0.0,0.93,2016-03-14 08:00:00,94.6,-3.2,11
-0.76,104.4,88.9,98.24,0.0,915.25, 0.0,0.37,2016-03-14 09:00:00,93.2,-2.4,11
1.017,179.4,88.1,100.0,0.0,916.35, 0.0,0.0,2016-03-14 10:00:00,341.7,-0.7,11
5.745,276.9,82.6,1.76,0.0,917.25, 0.0,0.0,2016-03-14 11:00:00,341.7,3.0,11
2.584,186.9,81.9,1.18,0.0,917.95, 0.0,0.0,2016-03-14 12:00:00,244.8,-0.2,11
3.036,245.6,80.9,1.18,0.0,918.55, 0.0,0.0,2016-03-14 13:00:00,232.2,0.1,11
4.063,199.4,79.6,1.18,0.0,919.15, 0.0,0.0,2016-03-14 14:00:00,103.0,0.9,11
4.141,238.1,74.8,0.0,0.0,919.75, 0.0,0.0,2016-03-14 15:00:00,72.1,0.1,11
5.128,190.6,71.1,0.0,0.0,920.35, 0.0,0.0,2016-03-14 16:00:00,94.6,0.3,11
3.009,21.9,74.3,9.41,0.0,920.85, 0.0,0.0,2016-03-14 17:00:00,115.6,-1.1,11
0.467,8.1,82.9,100.0,0.0,921.65, 0.0,0.0,2016-03-14 18:00:00,69.3,-2.1,11
-1.043,0.6,89.5,91.76,0.0,922.15, 0.0,0.0,2016-03-14 19:00:00,30.0,-2.6,11
-1.785,0.6,93.0,100.0,0.56,922.65, 0.0,1.67,2016-03-14 20:00:00,69.3,-2.8,11
-1.842,0.6,93.8,100.0,0.74,923.25, 0.0,1.48,2016-03-14 21:00:00,69.3,-2.7,11
-3.271,0.6,94.5,100.0,0.56,923.75, 0.0,1.48,2016-03-14 22:00:00,84.8,-4.0,11
-3.449,0.6,95.5,100.0,0.19,924.25, 0.0,0.93,2016-03-14 23:00:00,87.6,-4.1,11
-3.301,0.6,95.7,100.0,0.74,924.65, 0.0,1.3,2016-03-15 00:00:00,84.8,-3.9,11
-3.36,0.6,95.4,100.0,0.37,925.15, 0.0,1.11,2016-03-15 01:00:00,80.5,-4.0,11
-2.596,0.6,95.4,100.0,0.37,925.65, 0.0,1.3,2016-03-15 02:00:00,80.5,-3.2,11
-2.131,0.6,94.8,100.0,0.74,926.05, 0.0,2.04,2016-03-15 03:00:00,81.9,-2.9,11
-3.212,0.6,94.5,100.0,0.74,926.55, 0.0,1.86,2016-03-15 04:00:00,89.0,-4.0,11
-5.295,0.6,95.5,100.0,0.37,927.15, 0.0,1.3,2016-03-15 05:00:00,86.2,-5.9,11
-6.515,0.6,95.2,100.0,0.37,927.65, 0.0,1.11,2016-03-15 06:00:00,87.6,-7.2,11
-5.979,19.4,95.1,100.0,0.56,928.05, 0.0,1.11,2016-03-15 07:00:00,87.6,-6.6,11
-2.044,221.9,93.6,100.0,0.37,928.45, 0.0,1.48,2016-03-15 08:00:00,87.6,-2.9,11
1.615,356.9,89.3,4.12,1.3,928.95, 0.0,2.97,2016-03-15 09:00:00,117.0,0.0,11
4.037,464.4,75.4,1.18,2.04,929.25, 0.0,4.45,2016-03-15 10:00:00,119.9,0.1,11
5.231,544.4,62.5,0.59,2.23,929.55, 0.0,5.2,2016-03-15 11:00:00,147.9,-1.3,11
6.484,700.6,57.5,0.0,2.78,929.75, 0.0,5.75,2016-03-15 12:00:00,149.3,-1.3,11
6.102,316.9,52.2,0.0,2.6,929.85, 0.0,5.75,2016-03-15 13:00:00,114.2,-3.0,11
7.015,204.4,49.7,0.0,2.04,929.95, 0.0,6.68,2016-03-15 14:00:00,176.0,-2.8,11
7.569,523.1,47.9,0.0,0.93,929.95, 0.0,3.34,2016-03-15 15:00:00,177.4,-2.8,11
6.382,139.4,43.7,0.0,2.23,929.95, 0.0,5.57,2016-03-15 16:00:00,164.8,-5.1,11
4.714,71.9,50.8,0.0,2.78,930.55, 0.0,6.68,2016-03-15 17:00:00,230.8,-4.6,11
3.38,29.4,57.8,0.0,1.67,931.35, 0.0,6.49,2016-03-15 18:00:00,236.4,-4.1,11
1.017,0.6,68.4,1.18,0.19,931.65, 0.0,2.6,2016-03-15 19:00:00,170.4,-4.1,11
1.126,0.6,75.1,2.94,0.37,932.15, 0.0,2.04,2016-03-15 20:00:00,98.8,-2.8,11
-0.591,0.6,75.6,17.06,0.37,932.65, 0.0,1.48,2016-03-15 21:00:00,208.3,-4.4,11
-1.9,0.6,82.7,82.94,0.19,932.95, 0.0,1.67,2016-03-15 22:00:00,147.9,-4.5,11
-3.212,0.6,84.3,100.0,0.37,933.15, 0.0,1.86,2016-03-15 23:00:00,79.1,-5.5,11
-4.348,0.6,88.2,100.0,0.37,933.35, 0.0,0.93,2016-03-16 00:00:00,96.0,-6.0,11
-4.167,0.6,86.3,100.0,0.37,933.75, 0.0,3.53,2016-03-16 01:00:00,81.9,-6.1,11
-4.499,0.6,84.3,100.0,0.74,934.15, 0.0,1.86,2016-03-16 02:00:00,80.5,-6.8,11
-5.854,0.6,85.9,100.0,0.74,934.55, 0.0,1.67,2016-03-16 03:00:00,55.3,-7.8,11
-4.957,0.6,88.0,100.0,0.0,935.05, 0.0,0.56,2016-03-16 04:00:00,9.7,-6.6,11
-4.287,0.6,85.5,75.88,0.19,935.45, 0.0,1.11,2016-03-16 05:00:00,76.3,-6.4,11
-5.636,0.6,85.6,100.0,0.19,935.85, 0.0,0.93,2016-03-16 06:00:00,112.8,-7.7,11
-2.947,34.4,81.2,1.18,0.74,936.35, 0.0,2.04,2016-03-16 07:00:00,100.2,-5.7,11
-2.073,68.1,75.5,0.59,0.93,936.75, 0.0,2.23,2016-03-16 08:00:00,73.5,-5.8,11
-1.1,201.9,72.5,0.0,1.67,936.95, 0.0,3.34,2016-03-16 09:00:00,66.5,-5.4,11
-0.032,271.9,69.4,0.0,1.86,937.35, 0.0,3.34,2016-03-16 10:00:00,62.3,-5.0,11
2.503,358.1,66.6,0.0,1.11,937.85, 0.0,3.15,2016-03-16 11:00:00,80.5,-3.1,11
3.063,374.4,66.9,0.0,0.56,938.25, 0.0,2.78,2016-03-16 12:00:00,166.2,-2.5,11
0.577,238.1,73.0,0.0,0.93,938.65, 0.0,3.34,2016-03-16 13:00:00,264.5,-3.7,11
1.561,205.6,76.6,0.0,0.56,939.15, 0.0,2.04,2016-03-16 14:00:00,298.1,-2.1,11
4.558,404.4,70.1,0.0,0.93,939.25, 0.0,4.64,2016-03-16 15:00:00,244.8,-0.4,11
2.717,199.4,68.1,0.0,1.67,939.65, 0.0,4.45,2016-03-16 16:00:00,218.1,-2.6,11
2.101,29.4,67.4,0.0,1.11,940.15, 0.0,3.15,2016-03-16 17:00:00,254.6,-3.3,11
-0.199,9.4,73.2,2.94,0.37,940.45, 0.0,1.67,2016-03-16 18:00:00,187.2,-4.4,11
-2.918,0.6,85.2,100.0,0.19,940.85, 0.0,0.93,2016-03-16 19:00:00,170.4,-5.1,11
-3.36,0.6,90.0,100.0,0.19,941.05, 0.0,0.93,2016-03-16 20:00:00,169.0,-4.8,11
-5.018,0.6,91.5,100.0,0.19,941.55, 0.0,0.93,2016-03-16 21:00:00,131.1,-6.2,11
-6.325,0.6,93.6,82.35,0.19,942.35, 0.0,0.74,2016-03-16 22:00:00,131.1,-7.2,11
-6.325,0.6,94.1,100.0,0.37,943.05, 0.0,1.48,2016-03-16 23:00:00,119.9,-7.1,11
-8.066,0.6,93.4,68.24,0.37,943.45, 0.0,1.11,2016-03-17 00:00:00,91.8,-9.0,11
-8.497,0.6,93.4,68.24,0.19,943.85, 0.0,0.93,2016-03-17 01:00:00,91.8,-9.4,11
-8.497,0.6,93.0,72.94,0.19,944.25, 0.0,0.93,2016-03-17 02:00:00,91.8,-9.4,11
-9.303,0.6,92.5,66.47,0.56,944.55, 0.0,1.67,2016-03-17 03:00:00,90.4,-10.3,11
-10.162,0.6,92.1,64.12,0.19,944.95, 0.0,0.74,2016-03-17 04:00:00,89.0,-11.2,11
-10.301,0.6,92.1,67.06,0.19,945.35, 0.0,0.93,2016-03-17 05:00:00,89.0,-11.4,11
-10.722,0.6,91.8,65.29,0.19,945.65, 0.0,0.74,2016-03-17 06:00:00,89.0,-11.8,11
-9.473,39.4,91.6,82.94,0.19,945.85, 0.0,0.74,2016-03-17 07:00:00,89.0,-10.6,11
-4.53,279.4,91.5,100.0,0.0,945.95, 0.0,0.74,2016-03-17 08:00:00,89.0,-5.7,11
-2.771,225.6,89.1,4.12,0.19,946.05, 0.0,1.67,2016-03-17 09:00:00,112.8,-4.3,11
-1.27,394.4,84.5,1.76,0.37,946.35, 0.0,2.41,2016-03-17 10:00:00,115.6,-3.5,11
1.507,469.4,73.3,0.0,0.37,946.25, 0.0,2.23,2016-03-17 11:00:00,198.5,-2.7,11
3.485,626.9,59.7,0.0,1.11,945.95, 0.0,3.9,2016-03-17 12:00:00,275.7,-3.6,11
4.869,586.9,54.4,0.0,0.74,945.55, 0.0,2.6,2016-03-17 13:00:00,272.9,-3.6,11
4.947,539.4,50.6,0.0,0.93,945.15, 0.0,2.97,2016-03-17 14:00:00,277.1,-4.4,11
5.308,439.4,47.8,0.0,1.11,944.85, 0.0,3.71,2016-03-17 15:00:00,288.3,-4.9,11
4.999,313.1,45.3,0.0,1.11,944.45, 0.0,3.15,2016-03-17 16:00:00,253.2,-5.9,11
4.272,173.1,44.8,0.0,1.3,944.05, 0.0,4.45,2016-03-17 17:00:00,257.4,-6.7,11
0.356,11.9,49.7,0.0,0.74,943.85, 0.0,2.6,2016-03-17 18:00:00,257.4,-8.9,11
-3.657,0.6,68.2,12.94,0.0,943.85, 0.0,0.56,2016-03-17 19:00:00,254.6,-8.7,11
-4.56,0.6,77.6,60.0,0.0,943.85, 0.0,1.11,2016-03-17 20:00:00,268.7,-7.9,11
-5.079,0.6,80.5,44.12,0.56,943.85, 0.0,1.48,2016-03-17 21:00:00,73.5,-7.9,11
-5.948,0.6,79.3,72.94,0.93,943.75, 0.0,3.34,2016-03-17 22:00:00,84.8,-9.0,11
-6.77,0.6,84.9,81.76,0.37,943.75, 0.0,2.04,2016-03-17 23:00:00,107.2,-8.9,11
