AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
1.9,0.0, 23.6,2018-01-22 00:00:00, 215.0,100.0,4
2.0,0.0, 24.5,2018-01-22 00:15:00, 217.0,100.0,4
2.1,0.254, 23.6,2018-01-22 00:30:00, 224.0,100.0,4
2.1,0.254, 20.0,2018-01-22 00:45:00, 231.0,100.0,4
2.1,0.254, 16.6,2018-01-22 01:00:00, 212.0,100.0,4
1.8,0.254, 16.1,2018-01-22 01:15:00, 212.0,100.0,4
2.0,0.254, 21.4,2018-01-22 01:30:00, 216.0,100.0,4
2.0,0.254, 15.3,2018-01-22 01:45:00, 238.0,100.0,4
1.8,0.508, 15.3,2018-01-22 02:00:00, 228.0,100.0,4
1.9,0.254, 13.1,2018-01-22 02:15:00, 210.0,100.0,4
2.1,0.254, 15.4,2018-01-22 02:30:00, 202.0,100.0,4
1.1,0.0, 24.7,2018-01-22 02:45:00, 265.0,100.0,4
0.7,0.254, 16.8,2018-01-22 03:00:00, 236.0,100.0,4
0.8,0.254, 14.6,2018-01-22 03:15:00, 215.0,100.0,4
0.8,0.254, 15.1,2018-01-22 03:30:00, 219.0,100.0,4
0.8,0.508, 17.3,2018-01-22 03:45:00, 217.0,100.0,4
0.8,0.254, 21.0,2018-01-22 04:00:00, 229.0,100.0,4
0.6,0.254, 20.2,2018-01-22 04:15:00, 217.0,100.0,4
0.6,0.254, 20.0,2018-01-22 04:30:00, 216.0,100.0,4
0.7,0.0, 18.5,2018-01-22 04:45:00, 216.0,100.0,4
0.7,0.254, 20.3,2018-01-22 05:00:00, 218.0,100.0,4
0.6,0.0, 22.8,2018-01-22 05:15:00, 226.0,100.0,4
0.6,0.0, 17.8,2018-01-22 05:30:00, 215.0,100.0,4
0.8,0.254, 21.0,2018-01-22 05:45:00, 229.0,100.0,4
0.9,0.254, 15.9,2018-01-22 06:00:00, 225.0,100.0,4
1.1,0.254, 19.4,2018-01-22 06:15:00, 236.0,100.0,4
0.8,0.254, 19.3,2018-01-22 06:30:00, 216.0,100.0,4
0.9,0.254, 18.8,2018-01-22 06:45:00, 221.0,100.0,4
0.6,0.254, 19.1,2018-01-22 07:00:00, 235.0,100.0,4
0.6,0.0, 14.4,2018-01-22 07:15:00, 221.0,100.0,4
0.6,0.254, 14.1,2018-01-22 07:30:00, 199.0,100.0,4
0.9,0.508, 14.7,2018-01-22 07:45:00, 220.0,100.0,4
0.3,0.0, 12.1,2018-01-22 08:00:00, 238.0,100.0,4
0.5,0.0, 14.2,2018-01-22 08:15:00, 223.0,100.0,4
0.6,0.0, 16.6,2018-01-22 08:30:00, 218.0,100.0,4
0.8,0.0, 16.2,2018-01-22 08:45:00, 219.0,100.0,4
0.7,0.0, 18.0,2018-01-22 09:00:00, 224.0,100.0,4
0.7,0.0, 19.5,2018-01-22 09:15:00, 221.0,100.0,4
1.0,0.0, 17.2,2018-01-22 09:30:00, 219.0,100.0,4
1.3,1.016, 14.6,2018-01-22 09:45:00, 224.0,100.0,4
0.9,0.508, 14.1,2018-01-22 10:00:00, 228.0,100.0,4
0.4,0.0, 18.6,2018-01-22 10:15:00, 250.0,100.0,4
0.2,0.0, 15.5,2018-01-22 10:30:00, 221.0,100.0,4
0.7,0.0, 19.7,2018-01-22 10:45:00, 225.0,100.0,4
1.1,0.0, 21.5,2018-01-22 11:00:00, 231.0,100.0,4
1.4,0.762, 18.2,2018-01-22 11:15:00, 228.0,100.0,4
1.7,0.762, 19.7,2018-01-22 11:30:00, 229.0,100.0,4
2.2,0.762, 20.1,2018-01-22 11:45:00, 231.0,100.0,4
2.4,1.016, 18.6,2018-01-22 12:00:00, 223.0,100.0,4
2.3,0.762, 19.3,2018-01-22 12:15:00, 226.0,100.0,4
1.8,0.254, 17.9,2018-01-22 12:30:00, 226.0,100.0,4
1.1,0.254, 18.9,2018-01-22 12:45:00, 225.0,100.0,4
1.7,0.508, 18.2,2018-01-22 13:00:00, 230.0,100.0,4
1.8,0.762, 21.5,2018-01-22 13:15:00, 220.0,100.0,4
2.3,0.254, 23.0,2018-01-22 13:30:00, 229.0,100.0,4
2.2,0.508, 20.0,2018-01-22 13:45:00, 229.0,100.0,4
2.2,0.254, 17.8,2018-01-22 14:00:00, 224.0,100.0,4
1.8,0.254, 19.7,2018-01-22 14:15:00, 222.0,100.0,4
2.5,0.0, 20.3,2018-01-22 14:30:00, 231.0,100.0,4
2.9,0.254, 18.5,2018-01-22 14:45:00, 233.0,100.0,4
3.1,0.254, 16.5,2018-01-22 15:00:00, 229.0,100.0,4
3.1,0.0, 15.2,2018-01-22 15:15:00, 229.0,100.0,4
3.4,0.0, 11.8,2018-01-22 15:30:00, 225.0,99.0,4
3.1,0.0, 14.9,2018-01-22 15:45:00, 220.0,97.0,4
2.3,0.0, 15.0,2018-01-22 16:00:00, 224.0,99.0,4
2.1,0.0, 13.6,2018-01-22 16:15:00, 210.0,100.0,4
1.2,0.0, 19.6,2018-01-22 16:30:00, 217.0,100.0,4
0.3,0.0, 12.9,2018-01-22 16:45:00, 220.0,100.0,4
0.2,0.0, 13.8,2018-01-22 17:00:00, 219.0,100.0,4
0.2,0.0, 13.0,2018-01-22 17:15:00, 221.0,100.0,4
0.2,0.0, 12.3,2018-01-22 17:30:00, 219.0,100.0,4
0.3,0.0, 13.0,2018-01-22 17:45:00, 214.0,100.0,4
0.4,0.0, 13.4,2018-01-22 18:00:00, 209.0,100.0,4
0.5,0.0, 13.1,2018-01-22 18:15:00, 201.0,100.0,4
0.6,0.0, 12.3,2018-01-22 18:30:00, 202.0,100.0,4
0.6,0.0, 12.0,2018-01-22 18:45:00, 195.0,100.0,4
0.4,0.0, 10.6,2018-01-22 19:00:00, 176.0,100.0,4
0.5,0.0, 11.8,2018-01-22 19:15:00, 163.0,100.0,4
0.6,0.0, 11.3,2018-01-22 19:30:00, 157.0,100.0,4
0.6,0.0, 7.1,2018-01-22 19:45:00, 167.0,100.0,4
0.7,0.0, 8.0,2018-01-22 20:00:00, 165.0,100.0,4
0.6,0.0, 11.3,2018-01-22 20:15:00, 151.0,100.0,4
0.6,0.0, 9.3,2018-01-22 20:30:00, 146.0,100.0,4
0.5,0.0, 9.0,2018-01-22 20:45:00, 135.0,100.0,4
0.4,0.0, 6.8,2018-01-22 21:00:00, 142.0,100.0,4
0.5,0.0, 8.8,2018-01-22 21:15:00, 128.0,100.0,4
0.6,0.0, 10.8,2018-01-22 21:30:00, 119.0,100.0,4
0.7,0.0, 13.0,2018-01-22 21:45:00, 109.0,100.0,4
0.9,0.0, 11.5,2018-01-22 22:00:00, 111.0,100.0,4
1.0,0.0, 12.8,2018-01-22 22:15:00, 104.0,100.0,4
1.2,0.0, 11.5,2018-01-22 22:30:00, 105.0,100.0,4
1.4,0.0, 12.5,2018-01-22 22:45:00, 101.0,100.0,4
1.3,0.0, 12.0,2018-01-22 23:00:00, 99.0,100.0,4
1.4,0.0, 10.9,2018-01-22 23:15:00, 94.0,100.0,4
1.5,0.0, 10.0,2018-01-22 23:30:00, 99.0,100.0,4
1.5,0.0, 10.6,2018-01-22 23:45:00, 85.0,100.0,4
1.6,0.254, 11.2,2018-01-23 00:00:00, 95.0,100.0,4
1.6,0.254, 9.1,2018-01-23 00:15:00, 82.0,100.0,4
1.5,0.254, 12.9,2018-01-23 00:30:00, 86.0,100.0,4
1.3,0.254, 12.1,2018-01-23 00:45:00, 90.0,100.0,4
1.3,0.0, 11.5,2018-01-23 01:00:00, 85.0,100.0,4
1.3,0.0, 13.8,2018-01-23 01:15:00, 85.0,100.0,4
1.3,0.254, 13.3,2018-01-23 01:30:00, 77.0,100.0,4
1.5,0.0, 15.7,2018-01-23 01:45:00, 77.0,100.0,4
1.5,0.0, 17.2,2018-01-23 02:00:00, 68.0,100.0,4
1.4,0.0, 14.5,2018-01-23 02:15:00, 72.0,100.0,4
1.3,0.0, 15.4,2018-01-23 02:30:00, 77.0,100.0,4
1.4,0.0, 17.5,2018-01-23 02:45:00, 77.0,100.0,4
1.4,0.0, 17.4,2018-01-23 03:00:00, 76.0,100.0,4
1.4,0.0, 15.5,2018-01-23 03:15:00, 89.0,100.0,4
1.3,0.0, 15.3,2018-01-23 03:30:00, 93.0,100.0,4
1.3,0.0, 17.6,2018-01-23 03:45:00, 82.0,100.0,4
1.4,0.0, 16.1,2018-01-23 04:00:00, 74.0,100.0,4
1.5,0.0, 17.6,2018-01-23 04:15:00, 79.0,100.0,4
1.6,0.0, 19.3,2018-01-23 04:30:00, 84.0,100.0,4
1.8,0.0, 17.7,2018-01-23 04:45:00, 82.0,100.0,4
1.9,0.0, 18.9,2018-01-23 05:00:00, 92.0,100.0,4
1.9,0.0, 22.8,2018-01-23 05:15:00, 95.0,100.0,4
1.9,0.0, 21.2,2018-01-23 05:30:00, 102.0,100.0,4
1.8,0.0, 19.5,2018-01-23 05:45:00, 104.0,100.0,4
1.7,0.0, 20.7,2018-01-23 06:00:00, 103.0,100.0,4
1.5,0.0, 23.5,2018-01-23 06:15:00, 104.0,100.0,4
1.3,0.254, 20.2,2018-01-23 06:30:00, 105.0,100.0,4
1.1,0.254, 20.2,2018-01-23 06:45:00, 103.0,100.0,4
1.1,0.508, 19.6,2018-01-23 07:00:00, 107.0,100.0,4
1.0,0.508, 23.1,2018-01-23 07:15:00, 108.0,100.0,4
0.9,0.508, 22.4,2018-01-23 07:30:00, 106.0,100.0,4
0.8,0.508, 20.8,2018-01-23 07:45:00, 106.0,100.0,4
1.1,0.254, 20.5,2018-01-23 08:00:00, 98.0,100.0,4
1.3,0.254, 18.4,2018-01-23 08:15:00, 93.0,100.0,4
1.3,0.254, 19.5,2018-01-23 08:30:00, 95.0,100.0,4
1.4,0.762, 15.5,2018-01-23 08:45:00, 100.0,100.0,4
1.2,1.016, 18.8,2018-01-23 09:00:00, 107.0,100.0,4
1.4,0.508, 17.1,2018-01-23 09:15:00, 102.0,100.0,4
1.8,0.0, 15.9,2018-01-23 09:30:00, 104.0,100.0,4
2.0,0.254, 14.1,2018-01-23 09:45:00, 109.0,100.0,4
2.0,0.0, 14.4,2018-01-23 10:00:00, 101.0,100.0,4
2.2,0.0, 15.4,2018-01-23 10:15:00, 106.0,100.0,4
2.3,0.0, 16.4,2018-01-23 10:30:00, 102.0,100.0,4
2.3,0.508, 15.0,2018-01-23 10:45:00, 106.0,100.0,4
2.4,0.508, 16.2,2018-01-23 11:00:00, 111.0,100.0,4
2.3,0.254, 13.8,2018-01-23 11:15:00, 114.0,100.0,4
2.3,0.762, 13.9,2018-01-23 11:30:00, 119.0,100.0,4
2.2,0.762, 14.6,2018-01-23 11:45:00, 129.0,100.0,4
2.2,0.508, 14.6,2018-01-23 12:00:00, 109.0,100.0,4
2.3,0.0, 15.4,2018-01-23 12:15:00, 103.0,100.0,4
2.5,0.254, 13.4,2018-01-23 12:30:00, 118.0,100.0,4
2.5,0.508, 13.9,2018-01-23 12:45:00, 127.0,100.0,4
2.6,0.0, 15.2,2018-01-23 13:00:00, 135.0,100.0,4
2.5,0.254, 14.5,2018-01-23 13:15:00, 128.0,100.0,4
2.4,0.254, 12.6,2018-01-23 13:30:00, 123.0,100.0,4
2.4,0.0, 12.9,2018-01-23 13:45:00, 116.0,100.0,4
2.5,0.0, 14.0,2018-01-23 14:00:00, 125.0,100.0,4
2.5,0.0, 14.7,2018-01-23 14:15:00, 124.0,100.0,4
2.6,0.254, 11.3,2018-01-23 14:30:00, 127.0,100.0,4
2.7,0.0, 13.1,2018-01-23 14:45:00, 124.0,100.0,4
2.8,0.0, 10.7,2018-01-23 15:00:00, 129.0,100.0,4
2.9,0.0, 10.4,2018-01-23 15:15:00, 126.0,100.0,4
2.9,0.0, 11.3,2018-01-23 15:30:00, 120.0,100.0,4
2.7,0.0, 11.1,2018-01-23 15:45:00, 123.0,100.0,4
2.7,0.0, 11.6,2018-01-23 16:00:00, 116.0,100.0,4
2.7,0.0, 8.3,2018-01-23 16:15:00, 125.0,100.0,4
2.8,0.0, 8.3,2018-01-23 16:30:00, 129.0,100.0,4
2.8,0.254, 9.5,2018-01-23 16:45:00, 115.0,100.0,4
2.7,0.0, 13.8,2018-01-23 17:00:00, 105.0,100.0,4
2.7,0.0, 18.7,2018-01-23 17:15:00, 97.0,100.0,4
2.7,0.254, 16.4,2018-01-23 17:30:00, 103.0,100.0,4
2.7,0.0, 14.9,2018-01-23 17:45:00, 105.0,100.0,4
2.7,0.0, 14.2,2018-01-23 18:00:00, 102.0,100.0,4
