AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.6, 3.0,0.0,14.5, 0.002,2018-01-22 00:00:00,245.0,97.0,4
2.8, None,0.0,14.7, None,2018-01-22 00:15:00,238.0,96.0,4
2.5, None,0.508,11.0, None,2018-01-22 00:30:00,248.0,94.0,4
2.5, None,0.254,7.7, None,2018-01-22 00:45:00,244.0,96.0,4
2.6, 1.0,0.508,7.0, 0.001,2018-01-22 01:00:00,204.0,96.0,4
1.7, None,0.762,7.2, None,2018-01-22 01:15:00,273.0,96.0,4
1.1, None,0.508,6.7, None,2018-01-22 01:30:00,261.0,97.0,4
1.1, None,0.254,5.2, None,2018-01-22 01:45:00,270.0,97.0,4
1.4, 2.0,0.254,6.2, 0.0,2018-01-22 02:00:00,278.0,98.0,4
1.0, None,0.508,7.0, None,2018-01-22 02:15:00,263.0,98.0,4
1.0, None,0.764,10.8, None,2018-01-22 02:30:00,252.0,98.0,4
0.9, None,0.508,7.0, None,2018-01-22 02:45:00,242.0,97.0,4
0.9, 3.0,0.254,5.2, 0.002,2018-01-22 03:00:00,254.0,97.0,4
0.9, None,0.254,5.6, None,2018-01-22 03:15:00,247.0,97.0,4
1.3, None,0.254,6.9, None,2018-01-22 03:30:00,262.0,98.0,4
1.0, None,0.762,8.6, None,2018-01-22 03:45:00,250.0,98.0,4
1.0, 1.0,0.254,8.8, 0.003,2018-01-22 04:00:00,255.0,97.0,4
1.1, None,0.0,3.8, None,2018-01-22 04:15:00,225.0,97.0,4
1.0, None,0.0,3.8, None,2018-01-22 04:30:00,48.0,97.0,4
1.0, None,0.254,2.1, None,2018-01-22 04:45:00,359.0,97.0,4
1.1, 1.0,0.508,7.8, 0.002,2018-01-22 05:00:00,250.0,97.0,4
1.2, None,0.254,6.4, None,2018-01-22 05:15:00,195.0,97.0,4
1.1, None,0.254,3.7, None,2018-01-22 05:30:00,290.0,97.0,4
1.1, None,0.0,5.0, None,2018-01-22 05:45:00,189.0,97.0,4
1.3, 0.0,0.0,6.4, 0.001,2018-01-22 06:00:00,256.0,97.0,4
1.4, None,0.508,6.9, None,2018-01-22 06:15:00,191.0,97.0,4
1.2, None,0.254,9.4, None,2018-01-22 06:30:00,262.0,97.0,4
1.1, None,0.508,6.3, None,2018-01-22 06:45:00,241.0,97.0,4
0.8, 2.0,0.254,3.9, 0.0,2018-01-22 07:00:00,284.0,98.0,4
0.6, None,0.256,3.1, None,2018-01-22 07:15:00,294.0,98.0,4
0.8, None,0.0,10.6, None,2018-01-22 07:30:00,256.0,98.0,4
0.7, None,0.0,4.5, None,2018-01-22 07:45:00,267.0,98.0,4
0.7, 1.0,0.0,2.2, 0.0,2018-01-22 08:00:00,187.0,98.0,4
0.7, None,0.0,2.7, None,2018-01-22 08:15:00,52.0,98.0,4
1.0, None,0.254,4.7, None,2018-01-22 08:30:00,140.0,98.0,4
1.0, None,0.254,6.0, None,2018-01-22 08:45:00,262.0,98.0,4
1.1, 1.0,0.254,4.5, 0.0,2018-01-22 09:00:00,238.0,98.0,4
1.4, None,0.254,1.8, None,2018-01-22 09:15:00,156.0,98.0,4
1.7, None,0.508,7.8, None,2018-01-22 09:30:00,225.0,98.0,4
1.2, None,0.254,5.0, None,2018-01-22 09:45:00,280.0,97.0,4
0.8, 1.0,0.254,6.4, 0.0,2018-01-22 10:00:00,226.0,97.0,4
0.9, None,0.508,6.8, None,2018-01-22 10:15:00,224.0,97.0,4
1.2, None,0.508,5.8, None,2018-01-22 10:30:00,241.0,97.0,4
1.6, None,0.508,9.2, None,2018-01-22 10:45:00,263.0,97.0,4
2.5, 1.0,0.254,6.5, 0.001,2018-01-22 11:00:00,255.0,95.0,4
2.8, None,0.254,8.7, None,2018-01-22 11:15:00,249.0,95.0,4
3.2, None,0.0,8.6, None,2018-01-22 11:30:00,246.0,94.0,4
2.2, None,0.508,12.2, None,2018-01-22 11:45:00,257.0,94.0,4
2.3, 0.0,0.0,9.0, 0.0,2018-01-22 12:00:00,246.0,95.0,4
2.2, None,0.0,7.0, None,2018-01-22 12:15:00,252.0,95.0,4
2.2, None,0.254,7.6, None,2018-01-22 12:30:00,243.0,96.0,4
2.3, None,0.51,8.9, None,2018-01-22 12:45:00,245.0,95.0,4
2.6, 1.0,0.254,10.5, 0.001,2018-01-22 13:00:00,239.0,93.0,4
3.4, None,0.0,8.9, None,2018-01-22 13:15:00,254.0,93.0,4
3.1, None,0.0,11.3, None,2018-01-22 13:30:00,239.0,92.0,4
3.2, None,0.0,10.6, None,2018-01-22 13:45:00,240.0,93.0,4
3.9, 0.0,0.0,11.3, 0.0,2018-01-22 14:00:00,246.0,92.0,4
4.2, None,0.0,11.7, None,2018-01-22 14:15:00,247.0,86.0,4
4.2, None,0.0,10.8, None,2018-01-22 14:30:00,250.0,86.0,4
4.2, None,0.0,9.8, None,2018-01-22 14:45:00,248.0,86.0,4
4.1, 0.0,0.0,8.3, 0.0,2018-01-22 15:00:00,240.0,85.0,4
3.5, None,0.0,9.0, None,2018-01-22 15:15:00,220.0,86.0,4
3.4, None,0.0,6.8, None,2018-01-22 15:30:00,236.0,89.0,4
3.1, None,0.0,8.5, None,2018-01-22 15:45:00,247.0,92.0,4
2.0, 0.0,0.254,8.4, 0.0,2018-01-22 16:00:00,251.0,94.0,4
1.4, None,0.762,8.0, None,2018-01-22 16:15:00,241.0,95.0,4
1.4, None,0.254,2.8, None,2018-01-22 16:30:00,277.0,96.0,4
1.2, None,0.0,6.2, None,2018-01-22 16:45:00,214.0,96.0,4
1.0, 2.0,0.0,4.1, 0.0,2018-01-22 17:00:00,239.0,97.0,4
0.8, None,0.0,3.9, None,2018-01-22 17:15:00,263.0,97.0,4
1.0, None,0.0,5.9, None,2018-01-22 17:30:00,244.0,98.0,4
1.4, None,0.0,5.7, None,2018-01-22 17:45:00,256.0,96.0,4
1.2, 0.0,0.0,4.3, 0.0,2018-01-22 18:00:00,283.0,96.0,4
0.7, None,0.0,2.0, None,2018-01-22 18:15:00,264.0,96.0,4
0.5, None,0.0,3.2, None,2018-01-22 18:30:00,302.0,97.0,4
0.9, None,0.0,4.0, None,2018-01-22 18:45:00,271.0,97.0,4
0.7, 0.0,0.0,4.8, 0.0,2018-01-22 19:00:00,281.0,97.0,4
0.7, None,0.0,3.5, None,2018-01-22 19:15:00,274.0,98.0,4
1.0, None,0.0,2.7, None,2018-01-22 19:30:00,331.0,97.0,4
1.1, None,0.0,3.3, None,2018-01-22 19:45:00,315.0,96.0,4
1.1, 0.0,0.0,2.2, 0.0,2018-01-22 20:00:00,316.0,97.0,4
0.6, None,0.0,2.6, None,2018-01-22 20:15:00,302.0,97.0,4
0.2, None,0.0,2.0, None,2018-01-22 20:30:00,294.0,97.0,4
-0.1, None,0.0,0.5, None,2018-01-22 20:45:00,354.0,97.0,4
-0.3, 0.0,0.0,0.7, 0.0,2018-01-22 21:00:00,355.0,98.0,4
-0.3, None,0.0,0.6, None,2018-01-22 21:15:00,14.0,98.0,4
-0.3, None,0.0,0.0, None,2018-01-22 21:30:00,64.0,98.0,4
-0.2, None,0.0,0.0, None,2018-01-22 21:45:00,108.0,98.0,4
-0.2, 0.0,0.0,0.0, 0.0,2018-01-22 22:00:00,215.0,98.0,4
0.0, None,0.0,1.8, None,2018-01-22 22:15:00,70.0,98.0,4
0.3, None,0.0,1.3, None,2018-01-22 22:30:00,72.0,99.0,4
0.4, None,0.0,0.1, None,2018-01-22 22:45:00,126.0,99.0,4
0.5, 0.0,0.0,1.3, 0.0,2018-01-22 23:00:00,185.0,99.0,4
0.6, None,0.0,0.5, None,2018-01-22 23:15:00,113.0,99.0,4
1.3, None,0.0,3.6, None,2018-01-22 23:30:00,103.0,99.0,4
