AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-07-09,9.0,23.9,28,,,,,
,0.0, None,2017-07-10,7.5,21.0,28,,,,,
,2.0, None,2017-07-11,8.0,20.1,28,,,,,
,0.0, None,2017-07-12,7.6,22.3,28,,,,,
,0.0, None,2017-07-13,6.6,22.8,28,,,,,
,0.0, None,2017-07-14,5.1,25.9,28,,,,,
,0.0, None,2017-07-15,7.6,26.1,28,,,,,
,,,2017-07-09 00:00:00, None, None,28,488.0,4.0, None, None,24.5
,,,2017-07-09 01:00:00, None, None,28,488.0,4.0, None, None,25.5
,,,2017-07-09 02:00:00, None, None,28,488.0,4.0, None, None,23.2
,,,2017-07-09 03:00:00, None, None,28,488.0,4.0, None, None,18.7
,,,2017-07-09 04:00:00, None, None,28,488.0,4.0, None, None,14.6
,,,2017-07-09 05:00:00, None, None,28,488.0,4.0, None, None,12.7
,,,2017-07-09 06:00:00, None, None,28,489.0,4.0, None, None,11.2
,,,2017-07-09 07:00:00, None, None,28,489.0,4.0, None, None,10.0
,,,2017-07-09 08:00:00, None, None,28,489.0,4.0, None, None,9.5
,,,2017-07-09 09:00:00, None, None,28,489.0,4.0, None, None,9.0
,,,2017-07-09 10:00:00, None, None,28,489.0,4.0, None, None,9.1
,,,2017-07-09 11:00:00, None, None,28,489.0,4.0, None, None,9.8
,,,2017-07-09 12:00:00, None, None,28,489.0,4.0, None, None,10.0
,,,2017-07-09 13:00:00, None, None,28,489.0,4.0, None, None,10.7
,,,2017-07-09 14:00:00, None, None,28,489.0,4.0, None, None,12.7
,,,2017-07-09 15:00:00, None, None,28,489.0,4.0, None, None,15.1
,,,2017-07-09 16:00:00, None, None,28,489.0,4.0, None, None,17.2
,,,2017-07-09 17:00:00, None, None,28,489.0,4.0, None, None,18.5
,,,2017-07-09 18:00:00, None, None,28,489.0,4.0, None, None,19.9
,,,2017-07-09 19:00:00, None, None,28,489.0,4.0, None, None,20.6
,,,2017-07-09 20:00:00, None, None,28,488.0,4.0, None, None,23.4
,,,2017-07-09 21:00:00, None, None,28,488.0,4.0, None, None,23.1
,,,2017-07-09 22:00:00, None, None,28,488.0,4.0, None, None,22.0
,,,2017-07-09 23:00:00, None, None,28,488.0,4.0, None, None,23.7
,,,2017-07-10 00:00:00, None, None,28,488.0,4.0, None, None,22.6
,,,2017-07-10 01:00:00, None, None,28,488.0,4.0, None, None,21.0
,,,2017-07-10 02:00:00, None, None,28,488.0,4.0, None, None,21.8
,,,2017-07-10 03:00:00, None, None,28,488.0,4.0, None, None,18.1
,,,2017-07-10 04:00:00, None, None,28,489.0,4.0, None, None,13.5
,,,2017-07-10 05:00:00, None, None,28,489.0,4.0, None, None,11.4
,,,2017-07-10 06:00:00, None, None,28,489.0,4.0, None, None,13.4
,,,2017-07-10 07:00:00, None, None,28,489.0,4.0, None, None,12.9
,,,2017-07-10 08:00:00, None, None,28,489.0,4.0, None, None,11.0
,,,2017-07-10 09:00:00, None, None,28,489.0,4.0, None, None,10.1
,,,2017-07-10 10:00:00, None, None,28,489.0,4.0, None, None,10.9
,,,2017-07-10 11:00:00, None, None,28,489.0,4.0, None, None,10.2
,,,2017-07-10 12:00:00, None, None,28,489.0,4.0, None, None,8.5
,,,2017-07-10 13:00:00, None, None,28,490.0,4.0, None, None,7.5
,,,2017-07-10 14:00:00, None, None,28,490.0,4.0, None, None,8.3
,,,2017-07-10 15:00:00, None, None,28,490.0,4.0, None, None,12.4
,,,2017-07-10 16:00:00, None, None,28,489.0,4.0, None, None,14.4
,,,2017-07-10 17:00:00, None, None,28,489.0,4.0, None, None,15.3
,,,2017-07-10 18:00:00, None, None,28,489.0,4.0, None, None,17.2
,,,2017-07-10 19:00:00, None, None,28,489.0,4.0, None, None,18.9
,,,2017-07-10 20:00:00, None, None,28,489.0,4.0, None, None,19.9
,,,2017-07-10 21:00:00, None, None,28,489.0,4.0, None, None,20.2
,,,2017-07-10 22:00:00, None, None,28,489.0,4.0, None, None,18.0
,,,2017-07-10 23:00:00, None, None,28,489.0,4.0, None, None,17.5
,,,2017-07-11 00:00:00, None, None,28,488.0,4.0, None, None,18.9
,,,2017-07-11 01:00:00, None, None,28,488.0,4.0, None, None,18.1
,,,2017-07-11 02:00:00, None, None,28,488.0,4.0, None, None,17.0
,,,2017-07-11 03:00:00, None, None,28,488.0,4.0, None, None,15.1
,,,2017-07-11 04:00:00, None, None,28,489.0,4.0, None, None,10.9
,,,2017-07-11 05:00:00, None, None,28,489.0,4.0, None, None,9.8
,,,2017-07-11 06:00:00, None, None,28,489.0,4.0, None, None,10.1
,,,2017-07-11 07:00:00, None, None,28,489.0,4.0, None, None,10.5
,,,2017-07-11 08:00:00, None, None,28,489.0,4.0, None, None,11.3
,,,2017-07-11 09:00:00, None, None,28,489.0,4.0, None, None,10.2
