time,tasmin,tasmax,pcp,week_of_year
2018-10-15,1.0,16.5,0.1,42
2018-10-16,-1.4,19.4,0.0,42
2018-10-17,3.4,15.6,0.9,42
2018-10-18,2.5,11.0,1.3,42
2018-10-19,4.0,14.0,2.4,42
2018-10-20,-1.2,9.2,1.8,42
2018-10-21,-2.5,9.9,0.0,42
