CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.25, 74.57, None, None, None, 2.8, 6.265, -1.0, 1.592, 201.9, 9.0, 1.6, 13.3, 13.1, None, 202.0, 20.5, 75.0, None,2020-08-05 00:00:00, -14.0, None,32
None, 13.3, 71.51, None, None, None, 2.3, 10.92, -1.0, 1.555, 220.3, 8.0, 1.6, 13.3, 13.1, None, 220.0, 20.5, 72.0, None,2020-08-05 01:00:00, -15.0, None,32
None, 13.44, 69.27, None, None, None, 2.5, 13.85, 2.0, 1.26, 213.2, 8.0, 1.3, 13.4, 12.7, None, 213.0, 20.5, 69.0, None,2020-08-05 02:00:00, -14.0, None,32
None, 12.82, 73.76, None, None, None, 2.5, 4.018, 0.0, 1.213, 208.9, 8.0, 1.2, 12.8, 12.7, None, 209.0, 20.5, 74.0, None,2020-08-05 03:00:00, -14.0, None,32
None, 12.51, 77.79, None, None, None, 2.6, 0.676, -1.0, 1.25, 208.4, 9.0, 1.3, 12.5, 12.2, None, 208.0, 20.5, 78.0, None,2020-08-05 04:00:00, -14.0, None,32
None, 11.51, 84.4, None, None, None, 3.4, 8.11, 0.0, 1.511, 220.2, 9.0, 1.5, 11.5, 11.4, None, 220.0, 20.5, 84.0, None,2020-08-05 05:00:00, -14.0, None,32
None, 11.09, 85.2, None, None, None, 3.7, 9.29, 1.0, 1.592, 221.4, 9.0, 1.6, 11.1, 11.0, None, 221.0, 20.5, 85.0, None,2020-08-05 06:00:00, -14.0, None,32
None, 12.59, 75.96, None, None, None, 4.8, 11.84, -2.0, 1.829, 230.0, 8.0, 1.8, 12.6, 11.0, None, 230.0, 14.1, 76.0, None,2020-08-05 07:00:00, -16.0, None,32
None, 11.73, 75.25, None, None, None, 3.3, 26.84, 2.0, 1.072, 222.2, 8.0, 1.1, 11.7, 11.0, None, 222.0, 14.1, 75.0, None,2020-08-05 08:00:00, -15.0, None,32
None, 12.31, 70.44, None, None, None, 7.1, 15.46, 1.0, 2.389, 229.7, 7.0, 2.4, 12.3, 11.0, None, 230.0, 14.1, 70.0, None,2020-08-05 09:00:00, -15.0, None,32
None, 14.0, 63.86, None, None, None, 9.6, 19.65, 2.0, 2.659, 226.9, 7.0, 2.7, 14.0, 11.0, None, 227.0, 14.1, 64.0, None,2020-08-05 10:00:00, -13.0, None,32
