CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.09, 42.53, None, None, None, 0.0, 8.36, 0.0, 55.94, 2.0, 0.0, 15.1, 14.2, None, None, 56.0, 19.5, None, None, 43.0, None,2020-08-05 00:00:00, None, None,32
None, 14.61, 43.89, None, None, None, 0.0, 7.106, 0.0, 86.8, 2.0, 0.0, 14.6, 14.2, None, None, 87.0, 19.5, None, None, 44.0, None,2020-08-05 01:00:00, None, None,32
None, 14.6, 43.82, None, None, None, 0.0, 8.07, 0.0, 106.4, 2.0, 0.0, 14.6, 14.2, None, None, 106.0, 19.5, None, None, 44.0, None,2020-08-05 02:00:00, None, None,32
None, 14.66, 42.67, None, None, None, 0.0, 3.495, 0.0, 106.4, 2.0, 0.0, 14.7, 14.2, None, None, 106.0, 19.5, None, None, 43.0, None,2020-08-05 03:00:00, None, None,32
None, 14.61, 44.42, None, None, None, 0.0, 3.832, 0.0, 109.7, 3.0, 0.0, 14.6, 14.2, None, None, 110.0, 19.5, None, None, 44.0, None,2020-08-05 04:00:00, None, None,32
None, 14.43, 42.99, None, None, None, 0.0, 3.633, 0.0, 118.1, 2.0, 0.0, 14.4, 14.2, None, None, 118.0, 19.5, None, None, 43.0, None,2020-08-05 05:00:00, None, None,32
None, 15.54, 41.48, None, None, None, 0.0, 3.46, 0.0, 126.0, 3.0, 0.0, 15.5, 14.2, None, None, 126.0, 19.5, None, None, 41.0, None,2020-08-05 06:00:00, None, None,32
None, 16.93, 39.82, None, None, None, 0.0, 4.964, 0.0, 132.8, 3.0, 0.0, 16.9, 15.5, None, None, 133.0, 16.8, None, None, 40.0, None,2020-08-05 07:00:00, None, None,32
None, None, 34.05, None, None, None, 0.0, 13.57, 0.0, 156.3, 3.0, 0.0, 19.3, 15.5, None, None, 156.0, 19.2, None, None, 34.0, None,2020-08-05 08:00:00, None, None,32
None, None, 25.68, None, None, None, 0.0, 19.78, 0.0, 149.0, 3.0, 0.0, 23.8, 15.5, None, None, 149.0, 23.7, None, None, 26.0, None,2020-08-05 09:00:00, None, None,32
None, None, 33.58, None, None, None, 0.0, 28.59, 0.0, 170.0, 4.0, 0.0, 20.2, 15.5, None, None, 170.0, 25.0, None, None, 34.0, None,2020-08-05 10:00:00, None, None,32
None, None, 29.56, None, None, None, 0.0, 28.34, 0.0, 201.0, 5.0, 0.0, 23.3, 15.5, None, None, 201.0, 25.3, None, None, 30.0, None,2020-08-05 11:00:00, None, None,32
None, None, 31.71, None, None, None, None, 18.94, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-05 12:00:00, None, None,32
None, 20.02, 38.72, None, None, None, 0.0, 19.62, 0.0, 214.7, 6.0, 0.0, 20.0, 15.5, None, None, 215.0, 25.3, None, None, 39.0, None,2020-08-05 13:00:00, None, None,32
None, 21.91, 32.13, None, None, None, 0.0, 21.02, 0.0, 216.2, 5.0, 0.0, 21.9, 15.5, None, None, 216.0, 25.3, None, None, 32.0, None,2020-08-05 14:00:00, None, None,32
None, 21.19, 29.92, None, None, None, 0.0, 17.38, 0.0, 222.4, 3.0, 0.0, 21.2, 15.5, None, None, 222.0, 25.3, None, None, 30.0, None,2020-08-05 15:00:00, None, None,32
None, 21.3, 28.25, None, None, None, 0.0, 18.14, 0.0, 219.5, 2.0, 0.0, 21.3, 15.5, None, None, 220.0, 25.3, None, None, 28.0, None,2020-08-05 16:00:00, None, None,32
None, 20.8, 28.9, None, None, None, 0.0, 14.05, 0.0, 226.1, 3.0, 0.0, 20.8, 15.5, None, None, 226.0, 25.3, None, None, 29.0, None,2020-08-05 17:00:00, None, None,32
None, 20.23, 29.26, None, None, None, 0.0, 14.9, 0.0, 231.8, 2.0, 0.0, 20.2, 15.5, None, None, 232.0, 25.3, None, None, 29.0, None,2020-08-05 18:00:00, None, None,32
None, 18.32, 31.47, None, None, None, 0.0, 10.9, 0.0, 232.0, 1.0, 0.0, 18.3, 18.4, None, None, 232.0, 20.2, None, None, 31.0, None,2020-08-05 19:00:00, None, None,32
None, 16.71, 36.01, None, None, None, 0.0, 9.41, 0.0, 225.6, 2.0, 0.0, 16.7, 16.8, None, None, 226.0, 20.2, None, None, 36.0, None,2020-08-05 20:00:00, None, None,32
None, 15.51, 36.21, None, None, None, 0.0, 6.655, 0.0, 226.4, 1.0, 0.0, 15.5, 15.3, None, None, 226.0, 20.2, None, None, 36.0, None,2020-08-05 21:00:00, None, None,32
None, 15.36, 38.99, None, None, None, 0.0, 14.06, 0.0, 206.8, 2.0, 0.0, 15.4, 15.3, None, None, 207.0, 20.2, None, None, 39.0, None,2020-08-05 22:00:00, None, None,32
None, 15.22, 43.47, None, None, None, 0.0, 16.16, 0.0, 202.6, 3.0, 0.0, 15.2, 15.1, None, None, 203.0, 20.2, None, None, 43.0, None,2020-08-05 23:00:00, None, None,32
None, 15.18, 43.52, None, None, None, 0.0, 10.51, 0.0, 211.7, 3.0, 0.0, 15.2, 15.0, None, None, 212.0, 20.2, None, None, 44.0, None,2020-08-06 00:00:00, None, None,32
None, 14.78, 45.8, None, None, None, 0.0, 9.5, 0.0, 207.4, 3.0, 0.0, 14.8, 14.7, None, None, 207.0, 20.2, None, None, 46.0, None,2020-08-06 01:00:00, None, None,32
None, 14.92, 45.65, None, None, None, 0.0, 7.717, 0.0, 213.4, 3.0, 0.0, 14.9, 14.7, None, None, 213.0, 20.2, None, None, 46.0, None,2020-08-06 02:00:00, None, None,32
