pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 15.73, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 15.7, 15.7, 0.0, -6999.0, 0.0,2020-08-05 00:00:00, -5.0, None, -6999.0,32
None, 15.25, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 15.3, 15.2, -0.3, -6999.0, 0.0,2020-08-05 01:00:00, -5.0, None, -6999.0,32
None, 14.26, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 14.3, 14.2, -0.4, -6999.0, 0.0,2020-08-05 02:00:00, -5.0, None, -6999.0,32
None, 13.81, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 13.8, 13.2, -0.2, -6999.0, 0.0,2020-08-05 03:00:00, -6.0, None, -6999.0,32
None, 12.48, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 12.5, 12.0, -0.3, -6999.0, 0.0,2020-08-05 04:00:00, -5.0, None, -6999.0,32
None, 11.81, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 11.8, 11.6, 0.0, -6999.0, 0.0,2020-08-05 05:00:00, -5.0, None, -6999.0,32
None, 10.88, 25.4, -6999.0, -6999.0, -6999.0, -6999.0, 10.9, 10.8, -0.2, -6999.0, 0.0,2020-08-05 06:00:00, -5.0, None, -6999.0,32
None, 10.75, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 10.8, 10.6, 0.0, -6999.0, 0.0,2020-08-05 07:00:00, -5.0, None, -6999.0,32
None, 13.67, 13.7, -6999.0, -6999.0, -6999.0, -6999.0, 13.7, 10.6, -0.1, -6999.0, 0.0,2020-08-05 08:00:00, -5.0, None, -6999.0,32
None, 15.99, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 16.0, 10.6, 0.0, -6999.0, 0.0,2020-08-05 09:00:00, -5.0, None, -6999.0,32
None, 19.52, 19.5, -6999.0, -6999.0, -6999.0, -6999.0, 19.5, 10.6, -0.2, -6999.0, 0.0,2020-08-05 10:00:00, -5.0, None, -6999.0,32
None, 22.38, 23.1, -6999.0, -6999.0, -6999.0, -6999.0, 22.4, 10.6, -0.2, -6999.0, 0.0,2020-08-05 11:00:00, -5.0, None, -6999.0,32
None, 26.75, 27.1, -6999.0, -6999.0, -6999.0, -6999.0, 26.8, 10.6, 0.0, -6999.0, 0.0,2020-08-05 12:00:00, -5.0, -4.816, -6999.0,32
None, 30.28, 30.4, -6999.0, -6999.0, -6999.0, -6999.0, 30.3, 10.6, 0.0, -6999.0, -1.0,2020-08-05 13:00:00, -5.0, None, -6999.0,32
None, 32.82, 32.8, -6999.0, -6999.0, -6999.0, -6999.0, 32.8, 10.6, 0.3, -6999.0, 0.0,2020-08-05 14:00:00, -5.0, None, -6999.0,32
None, 32.3, 33.6, -6999.0, -6999.0, -6999.0, -6999.0, 32.3, 10.6, 0.2, -6999.0, 0.0,2020-08-05 15:00:00, -5.0, None, -6999.0,32
None, 31.37, 33.9, -6999.0, -6999.0, -6999.0, -6999.0, 31.4, 10.6, -0.4, -6999.0, 0.0,2020-08-05 16:00:00, -6.0, None, -6999.0,32
None, 31.34, 33.9, -6999.0, -6999.0, -6999.0, -6999.0, 31.3, 10.6, 0.2, -6999.0, 0.0,2020-08-05 17:00:00, -6.0, None, -6999.0,32
None, 28.81, 33.9, -6999.0, -6999.0, -6999.0, -6999.0, 28.8, 10.6, -0.4, -6999.0, 0.0,2020-08-05 18:00:00, -6.0, None, -6999.0,32
None, 27.45, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 27.5, 27.3, -0.2, -6999.0, 0.0,2020-08-05 19:00:00, -5.0, None, -6999.0,32
None, 24.39, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 24.4, 24.4, 0.0, -6999.0, 0.0,2020-08-05 20:00:00, -5.0, None, -6999.0,32
None, 22.97, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 23.0, 22.9, -0.2, -6999.0, 0.0,2020-08-05 21:00:00, -5.0, None, -6999.0,32
None, 21.88, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 21.9, 21.4, -0.4, -6999.0, 0.0,2020-08-05 22:00:00, -5.0, None, -6999.0,32
