air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
15.3, 15.25, 65.48, 28.6, 65.0, 14.6,2020-08-05 00:00:00, 9.0,32
14.7, 14.67, 68.8, 28.6, 69.0, 14.6,2020-08-05 01:00:00, 9.0,32
13.9, 13.9, 70.31, 28.6, 70.0, 13.6,2020-08-05 02:00:00, 9.0,32
12.4, 12.44, 71.73, 28.6, 72.0, 12.4,2020-08-05 03:00:00, 7.0,32
11.9, 11.94, 71.17, 28.6, 71.0, 11.9,2020-08-05 04:00:00, 7.0,32
11.5, 11.54, 73.62, 28.6, 74.0, 11.5,2020-08-05 05:00:00, 7.0,32
11.1, 11.11, 77.03, 28.6, 77.0, 11.1,2020-08-05 06:00:00, 7.0,32
12.8, 12.79, 75.44, 12.7, 75.0, 11.0,2020-08-05 07:00:00, 9.0,32
15.2, 15.21, 71.34, 15.6, 71.0, 11.0,2020-08-05 08:00:00, 10.0,32
19.2, 19.15, 57.82, 19.2, 58.0, 11.0,2020-08-05 09:00:00, 10.0,32
22.9, 22.94, 41.06, 23.0, 41.0, 11.0,2020-08-05 10:00:00, 9.0,32
24.6, 24.62, 34.95, 24.5, 35.0, 11.0,2020-08-05 11:00:00, 8.0,32
25.1, 25.05, 33.04, 25.3, 33.0, 11.0,2020-08-05 12:00:00, 8.0,32
26.0, 26.04, 30.4, 25.9, 30.0, 11.0,2020-08-05 13:00:00, 7.0,32
26.1, 26.09, 29.09, 26.3, 29.0, 11.0,2020-08-05 14:00:00, 7.0,32
26.7, 26.67, 24.82, 27.3, 25.0, 11.0,2020-08-05 15:00:00, 5.0,32
26.8, 26.81, 21.91, 27.4, 22.0, 11.0,2020-08-05 16:00:00, 3.0,32
26.2, 26.24, 27.23, 27.7, 27.0, 11.0,2020-08-05 17:00:00, 6.0,32
24.2, 24.22, 29.17, 27.7, 29.0, 11.0,2020-08-05 18:00:00, 5.0,32
24.4, 24.44, 25.31, 25.2, 25.0, 24.2,2020-08-05 19:00:00, 3.0,32
22.2, 22.24, 27.3, 25.2, 27.0, 22.3,2020-08-05 20:00:00, 3.0,32
17.3, 17.31, 47.08, 25.2, 47.0, 17.4,2020-08-05 21:00:00, 6.0,32
15.2, 15.19, 55.06, 25.2, 55.0, 15.2,2020-08-05 22:00:00, 6.0,32
18.4, 18.37, 46.27, 25.2, 46.0, 15.0,2020-08-05 23:00:00, 7.0,32
17.8, 17.83, 43.82, 25.2, 44.0, 15.0,2020-08-06 00:00:00, 5.0,32
14.0, 13.98, 56.23, 25.2, 56.0, 13.9,2020-08-06 01:00:00, 5.0,32
16.4, 16.39, 50.28, 25.2, 50.0, 13.1,2020-08-06 02:00:00, 6.0,32
13.7, 13.68, 64.76, 25.2, 65.0, 13.1,2020-08-06 03:00:00, 7.0,32
14.4, 14.41, 60.68, 25.2, 61.0, 13.1,2020-08-06 04:00:00, 7.0,32
12.9, 12.92, 67.65, 25.2, 68.0, 12.4,2020-08-06 05:00:00, 7.0,32
13.1, 13.13, 66.15, 25.2, 66.0, 11.6,2020-08-06 06:00:00, 7.0,32
13.3, 13.31, 69.88, 13.8, 70.0, 12.1,2020-08-06 07:00:00, 8.0,32
16.2, 16.21, 57.22, 17.9, 57.0, 12.1,2020-08-06 08:00:00, 8.0,32
16.4, 16.4, 61.3, 17.9, 61.0, 12.1,2020-08-06 09:00:00, 9.0,32
16.1, 16.08, 63.62, 17.9, 64.0, 12.1,2020-08-06 10:00:00, 9.0,32
14.3, 14.32, 81.2, 17.9, 81.0, 12.1,2020-08-06 11:00:00, 11.0,32
15.7, 15.73, 74.88, 17.9, 75.0, 12.1,2020-08-06 12:00:00, 11.0,32
15.5, 15.53, 66.62, 17.9, 67.0, 12.1,2020-08-06 13:00:00, 9.0,32
16.0, 16.04, 61.58, 17.9, 62.0, 12.1,2020-08-06 14:00:00, 9.0,32
18.1, 18.12, 54.0, 18.1, 54.0, 12.1,2020-08-06 15:00:00, 9.0,32
16.7, 16.66, 55.98, 18.6, 56.0, 12.1,2020-08-06 16:00:00, 8.0,32
15.1, 15.09, 55.35, 18.6, 55.0, 12.1,2020-08-06 17:00:00, 6.0,32
15.2, 15.22, 50.09, 18.6, 50.0, 12.1,2020-08-06 18:00:00, 5.0,32
14.5, 14.52, 50.73, 15.5, 51.0, 13.9,2020-08-06 19:00:00, 5.0,32
13.1, 13.13, 56.38, 15.5, 56.0, 13.1,2020-08-06 20:00:00, 4.0,32
12.1, 12.13, 61.49, 15.5, 61.0, 12.1,2020-08-06 21:00:00, 5.0,32
11.8, 11.77, 63.35, 15.5, 63.0, 11.8,2020-08-06 22:00:00, 5.0,32
11.8, 11.83, 62.78, 15.5, 63.0, 11.6,2020-08-06 23:00:00, 5.0,32
11.3, 11.29, 62.96, 15.5, 63.0, 11.2,2020-08-07 00:00:00, 4.0,32
11.2, 11.2, 64.55, 15.5, 65.0, 11.2,2020-08-07 01:00:00, 5.0,32
10.7, 10.74, 66.02, 15.5, 66.0, 10.5,2020-08-07 02:00:00, 5.0,32
9.6, 9.58, 71.52, 15.5, 72.0, 9.6,2020-08-07 03:00:00, 5.0,32
9.7, 9.68, 70.3, 15.5, 70.0, 8.3,2020-08-07 04:00:00, 4.0,32
7.7, 7.723, 80.6, 15.5, 81.0, 7.7,2020-08-07 05:00:00, 5.0,32
7.2, 7.192, 83.5, 15.5, 84.0, 7.0,2020-08-07 06:00:00, 5.0,32
9.8, 9.83, 73.89, 9.9, 74.0, 7.1,2020-08-07 07:00:00, 6.0,32
