pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 18.5, 61.83, 27.5, 62.0, 11.0, 18.5, 18.4, 11.0, 0.0, 0.0,2020-08-05 00:00:00, -6999.0, 724.0,32
0.0, 17.33, 67.08, 27.5, 67.0, 11.0, 17.3, 17.3, 11.0, 0.0, 0.0,2020-08-05 01:00:00, -6999.0, 725.0,32
0.0, 16.56, 70.19, 27.5, 70.0, 11.0, 16.6, 16.6, 11.0, 0.0, 0.0,2020-08-05 02:00:00, -6999.0, 725.0,32
0.0, 15.97, 72.99, 27.5, 73.0, 11.0, 16.0, 15.9, 11.0, 0.0, 0.0,2020-08-05 03:00:00, -6999.0, 725.0,32
0.0, 15.33, 71.82, 27.5, 72.0, 10.0, 15.3, 15.3, 10.0, 0.0, 0.0,2020-08-05 04:00:00, -6999.0, 724.0,32
0.0, 14.57, 73.97, 27.5, 74.0, 10.0, 14.6, 14.7, 10.0, 0.0, 0.0,2020-08-05 05:00:00, -6999.0, 725.0,32
0.0, 14.14, 73.77, 27.5, 74.0, 10.0, 14.1, 14.0, 10.0, 0.0, 0.0,2020-08-05 06:00:00, -6999.0, 724.0,32
0.0, 14.05, 74.74, 14.2, 75.0, 10.0, 14.1, 13.7, 10.0, 0.0, 0.0,2020-08-05 07:00:00, -6999.0, 725.0,32
0.0, 15.28, 69.0, 15.2, 69.0, 10.0, 15.3, 13.7, 10.0, 0.0, 0.0,2020-08-05 08:00:00, -6999.0, 725.0,32
0.0, 18.3, 58.33, 18.3, 58.0, 10.0, 18.3, 13.7, 10.0, 0.0, 0.0,2020-08-05 09:00:00, -6999.0, 724.0,32
0.0, 21.83, 48.71, 21.8, 49.0, 10.0, 21.8, 13.7, 10.0, 0.0, 0.0,2020-08-05 10:00:00, -6999.0, 724.0,32
0.0, 24.26, 41.94, 24.7, 42.0, 10.0, 24.3, 13.7, 10.0, 0.0, 0.0,2020-08-05 11:00:00, -6999.0, 723.0,32
