pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 19.3, 19.33, 19.3, -0.9, 25.3, -6999.0,2020-08-05 00:00:00, -6999.0,32
None, 18.7, 18.7, 18.6, -1.2, 25.3, -6999.0,2020-08-05 01:00:00, -6999.0,32
None, 18.3, 18.33, 18.3, -1.0, 25.3, -6999.0,2020-08-05 02:00:00, -6999.0,32
None, 17.9, 17.94, 17.9, -0.6, 25.3, -6999.0,2020-08-05 03:00:00, -6999.0,32
None, 17.6, 17.61, 17.5, -0.4, 25.3, -6999.0,2020-08-05 04:00:00, -6999.0,32
None, 16.9, 16.91, 16.9, -0.6, 25.3, -6999.0,2020-08-05 05:00:00, -6999.0,32
None, 16.8, 16.77, 16.8, -0.2, 25.3, -6999.0,2020-08-05 06:00:00, -6999.0,32
None, 16.9, 16.85, 16.6, 0.1, 16.9, -6999.0,2020-08-05 07:00:00, -6999.0,32
None, 17.2, 17.19, 16.6, 0.2, 17.2, -6999.0,2020-08-05 08:00:00, -6999.0,32
None, 17.5, 17.51, 16.6, 0.8, 17.4, -6999.0,2020-08-05 09:00:00, -6999.0,32
None, 21.6, 21.56, 16.6, 5.9, 21.4, -6999.0,2020-08-05 10:00:00, -6999.0,32
None, 23.1, 23.08, 16.6, -0.1, 23.4, -6999.0,2020-08-05 11:00:00, -6999.0,32
None, 24.2, 24.15, 16.6, -0.2, 24.7, -6999.0,2020-08-05 12:00:00, -6999.0,32
None, 24.7, 24.66, 16.6, -0.8, 25.9, -6999.0,2020-08-05 13:00:00, -6999.0,32
None, 26.0, 26.0, 16.6, 0.3, 26.3, -6999.0,2020-08-05 14:00:00, -6999.0,32
None, 25.4, 25.41, 16.6, -0.5, 26.3, -6999.0,2020-08-05 15:00:00, -6999.0,32
None, 26.5, 26.49, 16.6, 0.2, 26.6, -6999.0,2020-08-05 16:00:00, -6999.0,32
