air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
16.6, 16.6, 16.6, 33.8, -6999.0,2020-08-05 00:00:00, -6999.0,32
15.5, 15.51, 15.5, 33.8, -6999.0,2020-08-05 01:00:00, -6999.0,32
14.7, 14.68, 14.7, 33.8, -6999.0,2020-08-05 02:00:00, -6999.0,32
14.0, 14.04, 14.1, 33.8, -6999.0,2020-08-05 03:00:00, -6999.0,32
13.4, 13.38, 13.4, 33.8, -6999.0,2020-08-05 04:00:00, -6999.0,32
12.8, 12.79, 12.8, 33.8, -6999.0,2020-08-05 05:00:00, -6999.0,32
12.2, 12.19, 12.2, 33.8, -6999.0,2020-08-05 06:00:00, -6999.0,32
13.2, 13.16, 12.0, 13.1, -6999.0,2020-08-05 07:00:00, -6999.0,32
22.9, 22.91, 12.0, 22.8, -6999.0,2020-08-05 08:00:00, -6999.0,32
27.8, 27.76, 12.0, 27.7, -6999.0,2020-08-05 09:00:00, -6999.0,32
29.6, 29.55, 12.0, 29.5, -6999.0,2020-08-05 10:00:00, -6999.0,32
30.6, 30.64, 12.0, 30.6, -6999.0,2020-08-05 11:00:00, -6999.0,32
31.0, 31.04, 12.0, 31.2, -6999.0,2020-08-05 12:00:00, -6999.0,32
30.8, 30.8, 12.0, 31.2, -6999.0,2020-08-05 13:00:00, -6999.0,32
32.0, 32.04, 12.0, 32.1, -6999.0,2020-08-05 14:00:00, -6999.0,32
31.7, 31.65, 12.0, 32.1, -6999.0,2020-08-05 15:00:00, -6999.0,32
31.6, 31.55, 12.0, 32.1, -6999.0,2020-08-05 16:00:00, -6999.0,32
31.3, 31.27, 12.0, 32.1, -6999.0,2020-08-05 17:00:00, -6999.0,32
28.4, 28.36, 12.0, 32.1, -6999.0,2020-08-05 18:00:00, -6999.0,32
25.5, 25.47, 25.5, 28.4, -6999.0,2020-08-05 19:00:00, -6999.0,32
