air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
21.0,20.5, 996.0, 80.0,26.4,54.0, 6.5,2020-08-05 00:00:00, 4.0,11.0, 989.0,32
20.4,20.4, 995.0, 51.0,26.4,60.0, 8.7,2020-08-05 01:00:00, 3.9,13.0, 988.0,32
19.1,19.1, 995.0, 57.0,26.4,66.0, 8.3,2020-08-05 02:00:00, 4.1,13.0, 988.0,32
18.9,18.9, 996.0, 115.0,26.4,67.0, 5.6,2020-08-05 03:00:00, 2.0,13.0, 989.0,32
18.4,18.4, 995.0, 63.0,26.4,69.0, 4.9,2020-08-05 04:00:00, 1.6,13.0, 988.0,32
18.0,18.0, 995.0, 191.0,26.4,68.0, 8.3,2020-08-05 05:00:00, 3.4,12.0, 988.0,32
17.4,17.4, 995.0, 157.0,26.4,66.0, 9.9,2020-08-05 06:00:00, 4.6,11.0, 988.0,32
17.5,17.1, 995.0, 130.0,17.6,61.0, 10.5,2020-08-05 07:00:00, 4.5,10.0, 988.0,32
18.8,17.1, 995.0, 153.0,18.8,54.0, 10.9,2020-08-05 08:00:00, 4.5,9.0, 988.0,32
19.5,17.1, 996.0, 154.0,19.7,49.0, 12.6,2020-08-05 09:00:00, 6.0,9.0, 989.0,32
19.3,17.1, 995.0, 141.0,20.1,50.0, 17.4,2020-08-05 10:00:00, 9.4,9.0, 988.0,32
21.1,17.1, 996.0, 165.0,21.5,53.0, 16.9,2020-08-05 11:00:00, 9.0,11.0, 989.0,32
21.1,17.1, 995.0, 185.0,21.5,53.0, 20.2,2020-08-05 12:00:00, 12.4,11.0, 988.0,32
21.5,17.1, 995.0, 185.0,21.6,49.0, 23.6,2020-08-05 13:00:00, 15.8,10.0, 988.0,32
23.6,17.1, 995.0, 182.0,23.7,42.0, 21.2,2020-08-05 14:00:00, 13.4,10.0, 988.0,32
24.4,17.1, 994.0, 188.0,24.8,29.0, 24.4,2020-08-05 15:00:00, 15.2,5.0, 987.0,32
24.5,17.1, 994.0, 184.0,25.0,31.0, 24.3,2020-08-05 16:00:00, 14.1,6.0, 987.0,32
25.7,17.1, 993.0, 186.0,25.9,28.0, 22.5,2020-08-05 17:00:00, 13.3,6.0, 986.0,32
25.2,17.1, 992.0, 186.0,25.9,31.0, 21.7,2020-08-05 18:00:00, 11.9,7.0, 985.0,32
24.8,24.7, 992.0, 192.0,25.5,34.0, 20.8,2020-08-05 19:00:00, 11.4,8.0, 985.0,32
23.4,23.1, 992.0, 174.0,25.5,37.0, 15.5,2020-08-05 20:00:00, 9.3,8.0, 985.0,32
21.0,21.1, 991.0, 173.0,25.5,51.0, 16.4,2020-08-05 21:00:00, 9.0,11.0, 984.0,32
20.2,20.4, 992.0, 173.0,25.5,57.0, 22.2,2020-08-05 22:00:00, 13.4,11.0, 985.0,32
19.1,19.1, 992.0, 171.0,25.5,58.0, 22.3,2020-08-05 23:00:00, 12.0,11.0, 985.0,32
18.7,18.7, 992.0, 154.0,25.5,59.0, 23.4,2020-08-06 00:00:00, 12.5,11.0, 985.0,32
18.0,18.1, 992.0, 133.0,25.5,62.0, 13.3,2020-08-06 01:00:00, 7.6,11.0, 985.0,32
17.6,17.6, 992.0, 122.0,25.5,65.0, 11.9,2020-08-06 02:00:00, 7.1,11.0, 985.0,32
17.8,17.6, 992.0, 147.0,25.5,65.0, 16.9,2020-08-06 03:00:00, 9.3,11.0, 985.0,32
17.4,17.4, 992.0, 173.0,25.5,69.0, 17.0,2020-08-06 04:00:00, 9.1,12.0, 985.0,32
15.8,15.9, 992.0, 176.0,25.5,79.0, 31.0,2020-08-06 05:00:00, 17.2,12.0, 985.0,32
15.0,15.0, 992.0, 185.0,25.5,88.0, 30.6,2020-08-06 06:00:00, 20.0,13.0, 985.0,32
15.4,15.0, 992.0, 197.0,15.4,88.0, 35.8,2020-08-06 07:00:00, 23.2,14.0, 985.0,32
15.2,15.0, 992.0, 192.0,15.4,89.0, 27.5,2020-08-06 08:00:00, 18.1,13.0, 985.0,32
15.5,15.0, 992.0, 183.0,15.6,88.0, 24.1,2020-08-06 09:00:00, 15.0,13.0, 985.0,32
14.8,14.8, 992.0, 185.0,15.6,88.0, 28.4,2020-08-06 10:00:00, 18.2,13.0, 985.0,32
15.6,14.7, 993.0, 179.0,15.7,83.0, 27.0,2020-08-06 11:00:00, 17.7,13.0, 986.0,32
15.8,14.6, 994.0, 257.0,15.8,82.0, 29.5,2020-08-06 12:00:00, 18.2,13.0, 987.0,32
16.6,14.6, 994.0, 284.0,16.6,73.0, 30.0,2020-08-06 13:00:00, 20.6,12.0, 987.0,32
18.0,14.6, 995.0, 265.0,18.0,60.0, 25.4,2020-08-06 14:00:00, 14.7,10.0, 988.0,32
19.2,14.6, 995.0, 269.0,19.3,51.0, 18.4,2020-08-06 15:00:00, 13.2,9.0, 988.0,32
19.2,14.6, None, None,19.8,44.0, None,2020-08-06 16:00:00, None,7.0, None,32
19.3,14.6, 996.1, None,19.8,51.0, None,2020-08-06 17:00:00, None,9.0, 989.0,32
19.1,14.6, 995.1, 212.0,19.8,52.0, 16.7,2020-08-06 18:00:00, 7.3,9.0, 988.0,32
18.2,18.2, 996.1, 243.0,19.3,60.0, 26.0,2020-08-06 19:00:00, 14.5,10.0, 989.0,32
18.1,16.7, None, None,19.3,63.0, None,2020-08-06 20:00:00, None,11.0, None,32
15.6,15.6, 997.1, None,19.3,77.0, None,2020-08-06 21:00:00, None,12.0, 990.0,32
15.2,15.2, 997.1, 70.0,19.3,81.0, 15.7,2020-08-06 22:00:00, 9.6,12.0, 990.0,32
14.7,14.7, 998.1, 78.0,19.3,81.0, 17.7,2020-08-06 23:00:00, 9.8,11.0, 991.0,32
14.5,14.5, 998.1, 82.0,19.3,82.0, 18.1,2020-08-07 00:00:00, 11.6,11.0, 991.0,32
14.3,14.2, 998.1, 71.0,19.3,84.0, 16.7,2020-08-07 01:00:00, 11.8,12.0, 991.0,32
14.2,14.1, 999.1, 81.0,19.3,81.0, 15.2,2020-08-07 02:00:00, 10.0,11.0, 992.0,32
14.1,14.1, 999.1, 96.0,19.3,80.0, 11.2,2020-08-07 03:00:00, 8.0,11.0, 992.0,32
13.9,13.9, 999.1, 84.0,19.3,81.0, 12.7,2020-08-07 04:00:00, 9.0,11.0, 992.0,32
13.9,13.9, 1000.1, 96.0,19.3,82.0, 13.6,2020-08-07 05:00:00, 8.9,11.0, 993.0,32
13.9,13.9, 1000.1, 98.0,19.3,81.0, 11.5,2020-08-07 06:00:00, 7.2,11.0, 993.0,32
13.9,13.9, 1000.1, 123.0,14.0,78.0, 14.6,2020-08-07 07:00:00, 7.8,10.0, 993.0,32
14.8,13.9, 1001.1, 111.0,14.8,73.0, 11.7,2020-08-07 08:00:00, 5.2,10.0, 994.0,32
14.5,13.9, 1001.1, 133.0,15.3,75.0, 14.7,2020-08-07 09:00:00, 6.8,10.0, 994.0,32
15.7,13.9, 1002.1, 165.0,16.5,65.0, 18.6,2020-08-07 10:00:00, 9.9,9.0, 995.0,32
17.3,13.9, 1001.1, 178.0,17.4,58.0, 18.3,2020-08-07 11:00:00, 11.3,9.0, 994.0,32
18.1,13.9, 1001.1, 182.0,18.1,54.0, 19.3,2020-08-07 12:00:00, 11.3,9.0, 994.0,32
18.7,13.9, 1001.1, 180.0,18.7,51.0, 19.4,2020-08-07 13:00:00, 10.3,8.0, 994.0,32
19.1,13.9, 1002.1, 176.0,19.0,50.0, 17.0,2020-08-07 14:00:00, 9.9,8.0, 995.0,32
18.8,13.9, 1001.1, 182.0,19.2,52.0, 17.2,2020-08-07 15:00:00, 10.5,8.0, 994.0,32
18.9,13.9, 1002.1, 191.0,19.2,51.0, 17.3,2020-08-07 16:00:00, 11.0,8.0, 995.0,32
17.2,13.9, 1002.1, 203.0,19.4,67.0, 16.7,2020-08-07 17:00:00, 9.0,11.0, 995.0,32
16.1,13.9, 1002.1, 201.0,19.4,76.0, 14.1,2020-08-07 18:00:00, 4.4,12.0, 995.0,32
16.2,15.7, 1001.1, 244.0,16.4,79.0, 6.2,2020-08-07 19:00:00, 1.9,12.0, 994.0,32
15.7,15.3, 1001.1, 115.0,16.4,72.0, 4.4,2020-08-07 20:00:00, 2.0,11.0, 994.0,32
15.2,15.1, 1001.1, 68.0,16.4,78.0, 8.8,2020-08-07 21:00:00, 4.7,11.0, 994.0,32
