CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.14, None, None, None, None, 6.8, 29.12, -7999.0, 2.67, 182.5, -6999.0, 2.7, 13.1, 12.8, -7999.0, None, None, 183.0, 19.6, None, None, -6999.0, None,2020-08-05 00:00:00, 0.0, None, None,32
None, 13.27, None, None, None, None, 8.8, 28.8, -7999.0, 2.766, 187.3, -6999.0, 2.8, 13.3, 12.8, -7999.0, None, None, 187.0, 19.6, None, None, -6999.0, None,2020-08-05 01:00:00, 0.0, None, None,32
None, 13.72, None, None, None, None, 7.6, 26.88, -7999.0, 2.989, 186.3, -6999.0, 3.0, 13.7, 12.8, -7999.0, None, None, 186.0, 19.6, None, None, -6999.0, None,2020-08-05 02:00:00, 0.0, None, None,32
None, 14.34, None, None, None, None, 7.3, 60.72, -7999.0, 2.239, 146.9, -6999.0, 2.2, 14.3, 12.8, -7999.0, None, None, 147.0, 19.6, None, None, -6999.0, None,2020-08-05 03:00:00, 0.0, None, None,32
None, 15.03, None, None, None, None, 10.4, 71.61, -7999.0, 2.664, 74.84, -6999.0, 2.7, 15.0, 12.8, -7999.0, None, None, 75.0, 19.6, None, None, -6999.0, None,2020-08-05 04:00:00, 0.0, None, None,32
None, 14.73, None, None, None, None, 10.1, 62.44, -7999.0, 3.192, 72.35, -6999.0, 3.2, 14.7, 12.8, -7999.0, None, None, 72.0, 19.6, None, None, -6999.0, None,2020-08-05 05:00:00, 0.0, None, None,32
None, 14.77, None, None, None, None, 15.3, 63.91, -7999.0, 4.82, 46.25, -6999.0, 4.8, 14.8, 12.8, -7999.0, None, None, 46.0, 19.6, None, None, -6999.0, None,2020-08-05 06:00:00, 0.0, None, None,32
None, 14.43, None, None, None, None, 22.3, 64.66, -7999.0, 5.083, 29.62, -6999.0, 5.1, 14.4, 14.4, -7999.0, None, None, 30.0, 15.2, None, None, -6999.0, None,2020-08-05 07:00:00, 0.0, None, None,32
None, 13.75, None, None, None, None, 11.4, 64.39, -7999.0, 2.783, 22.82, -6999.0, 2.8, 13.8, 13.7, -7999.0, None, None, 23.0, 15.2, None, None, -6999.0, None,2020-08-05 08:00:00, 0.0, None, None,32
None, 14.61, None, None, None, None, 11.4, 74.79, -7999.0, 2.491, 138.7, -6999.0, 2.5, 14.6, 13.7, -7999.0, None, None, 139.0, 15.2, None, None, -6999.0, None,2020-08-05 09:00:00, 0.0, None, None,32
None, 15.5, None, None, None, None, 14.1, 61.77, -7999.0, 2.888, 200.7, -6999.0, 2.9, 15.5, 13.7, -7999.0, None, None, 201.0, 15.5, None, None, -6999.0, None,2020-08-05 10:00:00, 0.0, None, None,32
None, 17.07, None, None, None, None, 17.6, 52.67, -7999.0, 3.952, 217.6, -6999.0, 4.0, 17.1, 13.7, -7999.0, None, None, 218.0, 17.1, None, None, -6999.0, None,2020-08-05 11:00:00, 0.0, None, None,32
None, 18.64, None, None, None, None, 20.1, 45.25, -7999.0, 5.293, 225.9, -6999.0, 5.3, 18.6, 13.7, -7999.0, None, None, 226.0, 18.7, None, None, -6999.0, None,2020-08-05 12:00:00, 0.0, None, None,32
None, 19.66, None, None, None, None, 22.4, 55.13, -7999.0, 4.509, 235.1, -6999.0, 4.5, 19.7, 13.7, -7999.0, None, None, 235.0, 19.9, None, None, -6999.0, None,2020-08-05 13:00:00, 0.0, None, None,32
None, 21.34, None, None, None, None, 26.1, 50.39, -7999.0, 5.553, 236.9, -6999.0, 5.6, 21.3, 13.7, -7999.0, None, None, 237.0, 21.6, None, None, -6999.0, None,2020-08-05 14:00:00, 0.0, None, None,32
None, 22.05, None, None, None, None, 27.8, 54.7, -7999.0, 5.737, 244.4, -6999.0, 5.7, 22.1, 13.7, -7999.0, None, None, 244.0, 22.3, None, None, -6999.0, None,2020-08-05 15:00:00, 0.0, None, None,32
None, 22.4, None, None, None, None, 20.0, 55.19, -7999.0, 4.056, 245.2, -6999.0, 4.1, 22.4, 13.7, -7999.0, None, None, 245.0, 22.7, None, None, -6999.0, None,2020-08-05 16:00:00, 0.0, None, None,32
None, 22.99, None, None, None, None, 20.0, 60.13, -7999.0, 4.376, 237.9, -6999.0, 4.4, 23.0, 13.7, -7999.0, None, None, 238.0, 23.2, None, None, -6416.0, None,2020-08-05 17:00:00, 0.0, None, None,32
None, 21.29, None, None, None, None, 21.5, 56.63, -7999.0, 4.348, 239.3, -6999.0, 4.3, 21.3, 13.7, -7999.0, None, None, 239.0, 23.6, None, None, -6999.0, None,2020-08-05 18:00:00, 0.0, None, None,32
None, 19.24, None, None, None, None, 17.0, 42.69, -7999.0, 4.359, 241.7, -6999.0, 4.4, 19.2, 19.3, -7999.0, None, None, 242.0, 21.4, None, None, -6999.0, None,2020-08-05 19:00:00, 0.0, None, None,32
None, 18.68, None, None, None, None, 12.1, 44.56, -7999.0, 2.625, 256.4, -6999.0, 2.6, 18.7, 18.7, -7999.0, None, None, 256.0, 21.4, None, None, -6999.0, None,2020-08-05 20:00:00, 0.0, None, None,32
None, 16.16, None, None, None, None, 8.7, 25.59, -7999.0, 2.692, 181.9, -6999.0, 2.7, 16.2, 15.9, -7999.0, None, None, 182.0, 21.4, None, None, -6999.0, None,2020-08-05 21:00:00, 0.0, None, None,32
None, 17.2, None, None, None, None, 11.2, 54.92, -7999.0, 2.536, 161.8, -6999.0, 2.5, 17.2, 15.9, -7999.0, None, None, 162.0, 21.4, None, None, -6999.0, None,2020-08-05 22:00:00, 0.0, None, None,32
