CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.43, 40.56, None, None, None, 3.6, 42.4, None, 1.287, 133.7, 2.0, 1.3, 15.4, 15.2, None, None, 134.0, 20.7, None, None, 41.0, None,2020-08-05 00:00:00, None, None, None,32
None, 15.59, 43.61, None, None, None, 3.1, 51.04, None, 0.963, 327.6, 3.0, 1.0, 15.6, 15.2, None, None, 328.0, 20.7, None, None, 44.0, None,2020-08-05 01:00:00, None, None, None,32
None, 15.04, 42.97, None, None, None, 4.2, 37.94, None, 1.438, 82.9, 3.0, 1.4, 15.0, 15.0, None, None, 83.0, 20.7, None, None, 43.0, None,2020-08-05 02:00:00, None, None, None,32
None, 14.94, 41.28, None, None, None, 4.4, 9.59, None, 2.931, 117.8, 2.0, 2.9, 14.9, 14.9, None, None, 118.0, 20.7, None, None, 41.0, None,2020-08-05 03:00:00, None, None, None,32
None, 14.75, 43.69, None, None, None, 5.0, 7.506, None, 3.65, 127.0, 2.0, 3.7, 14.8, 14.6, None, None, 127.0, 20.7, None, None, 44.0, None,2020-08-05 04:00:00, None, None, None,32
None, 14.62, 43.53, None, None, None, 5.2, 9.51, None, 3.607, 128.8, 2.0, 3.6, 14.6, 14.6, None, None, 129.0, 20.7, None, None, 44.0, None,2020-08-05 05:00:00, None, None, None,32
None, 15.1, 44.63, None, None, None, 7.9, 12.38, None, 5.628, 101.1, 3.0, 5.6, 15.1, 14.4, None, None, 101.0, 20.7, None, None, 45.0, None,2020-08-05 06:00:00, None, None, None,32
None, 16.53, 45.68, None, None, None, 10.5, 13.95, None, 5.686, 79.93, 5.0, 5.7, 16.5, 15.0, None, None, 80.0, 16.5, None, None, 46.0, None,2020-08-05 07:00:00, None, None, None,32
None, 18.89, 41.11, None, None, None, 11.9, 24.53, None, 4.922, 97.1, 5.0, 4.9, 18.9, 15.0, None, None, 97.0, 18.9, None, None, 41.0, None,2020-08-05 08:00:00, None, None, None,32
None, 20.07, 38.77, None, None, None, 12.8, 24.07, None, 5.948, 116.3, 6.0, 5.9, 20.1, 15.0, None, None, 116.0, 20.3, None, None, 39.0, None,2020-08-05 09:00:00, None, None, None,32
None, 18.01, 41.88, None, None, None, 16.9, 57.43, None, 3.804, 169.6, 5.0, 3.8, 18.0, 15.0, None, None, 170.0, 20.3, None, None, 42.0, None,2020-08-05 10:00:00, None, None, None,32
None, 20.14, 41.35, None, None, None, 13.9, 36.07, None, 4.469, 208.0, 7.0, 4.5, 20.1, 15.0, None, None, 208.0, 20.3, None, None, 41.0, None,2020-08-05 11:00:00, None, None, None,32
None, 20.9, 41.29, None, None, None, 13.5, 33.84, None, 4.52, 182.7, 7.0, 4.5, 20.9, 15.0, None, None, 183.0, 21.0, None, None, 41.0, None,2020-08-05 12:00:00, None, None, None,32
None, 21.72, 37.4, None, None, None, 14.3, 43.16, None, 4.907, 171.5, 7.0, 4.9, 21.7, 15.0, None, None, 172.0, 22.0, None, None, 37.0, None,2020-08-05 13:00:00, None, None, None,32
None, 21.75, 36.72, None, None, None, 15.8, 40.39, None, 5.855, 167.2, 6.0, 5.9, 21.8, 15.0, None, None, 167.0, 22.7, None, None, 37.0, None,2020-08-05 14:00:00, None, None, None,32
None, 22.64, 33.07, None, None, None, 16.4, 44.89, None, 5.436, 170.0, 6.0, 5.4, 22.6, 15.0, None, None, 170.0, 23.7, None, None, 33.0, None,2020-08-05 15:00:00, None, None, None,32
None, 22.68, 29.82, None, None, None, 12.5, 65.79, None, 3.454, 175.8, 4.0, 3.5, 22.7, 15.0, None, None, 176.0, 23.8, None, None, 30.0, None,2020-08-05 16:00:00, None, None, None,32
