TempC,time,RH,week_of_year
-0.676,2019-01-22 00:00:00,68.2,4
-1.043,2019-01-22 01:00:00,67.6,4
-1.185,2019-01-22 02:00:00,73.7,4
-1.929,2019-01-22 03:00:00,90.2,4
-1.356,2019-01-22 04:00:00,92.4,4
-0.479,2019-01-22 05:00:00,86.1,4
-0.06,2019-01-22 06:00:00,81.8,4
0.439,2019-01-22 07:00:00,77.5,4
1.017,2019-01-22 08:00:00,69.5,4
0.77,2019-01-22 09:00:00,71.1,4
-0.591,2019-01-22 10:00:00,85.1,4
-0.283,2019-01-22 11:00:00,90.4,4
-0.004,2019-01-22 12:00:00,90.4,4
0.273,2019-01-22 13:00:00,90.7,4
0.273,2019-01-22 14:00:00,93.2,4
0.577,2019-01-22 15:00:00,91.7,4
0.412,2019-01-22 16:00:00,92.0,4
0.163,2019-01-22 17:00:00,92.4,4
0.079,2019-01-22 18:00:00,95.3,4
-0.06,2019-01-22 19:00:00,95.0,4
-0.06,2019-01-22 20:00:00,95.7,4
-0.171,2019-01-22 21:00:00,97.5,4
-0.199,2019-01-22 22:00:00,98.3,4
-0.227,2019-01-22 23:00:00,98.6,4
-0.451,2019-01-23 00:00:00,98.9,4
-0.62,2019-01-23 01:00:00,99.2,4
-0.76,2019-01-23 02:00:00,99.4,4
-0.902,2019-01-23 03:00:00,99.6,4
-0.902,2019-01-23 04:00:00,99.7,4
-0.902,2019-01-23 05:00:00,99.6,4
-0.958,2019-01-23 06:00:00,99.6,4
-1.015,2019-01-23 07:00:00,99.3,4
-1.071,2019-01-23 08:00:00,99.1,4
-1.071,2019-01-23 09:00:00,99.2,4
-1.441,2019-01-23 10:00:00,98.2,4
-1.242,2019-01-23 11:00:00,96.4,4
-1.213,2019-01-23 12:00:00,95.6,4
-1.584,2019-01-23 13:00:00,95.2,4
-1.699,2019-01-23 14:00:00,94.0,4
-2.189,2019-01-23 15:00:00,93.6,4
-2.566,2019-01-23 16:00:00,93.9,4
-3.035,2019-01-23 17:00:00,95.0,4
-2.976,2019-01-23 18:00:00,95.9,4
-3.153,2019-01-23 19:00:00,96.6,4
-3.301,2019-01-23 20:00:00,97.4,4
-3.094,2019-01-23 21:00:00,97.8,4
-2.918,2019-01-23 22:00:00,96.7,4
-2.859,2019-01-23 23:00:00,96.3,4
-2.976,2019-01-24 00:00:00,97.1,4
-2.8,2019-01-24 01:00:00,97.5,4
-2.044,2019-01-24 02:00:00,97.6,4
-2.712,2019-01-24 03:00:00,97.9,4
