air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
12.5, 13.7, 6.1, 65.0, 61.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 00:00:00,42
13.6, 13.3, 6.0, 60.0, 58.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 01:00:00,42
13.7, 13.8, 6.3, 61.0, 50.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 02:00:00,42
13.3, 14.3, 5.2, 58.0, 47.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 03:00:00,42
13.8, 13.7, 3.6, 50.0, 51.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 04:00:00,42
14.3, 13.7, 3.1, 47.0, 50.0, 0.0, 0.0, 8.0, 0.0,2022-10-15 05:00:00,42
13.7, 14.0, 3.8, 51.0, 47.0, 0.0, 0.0, 8.0, 0.0,2022-10-15 06:00:00,42
13.7, 14.1, 3.5, 50.0, 49.0, 0.0, 0.0, 8.0, 0.0,2022-10-15 07:00:00,42
14.0, 17.1, 2.9, 47.0, 47.0, 0.0, 0.0, 6.0, 0.0,2022-10-15 08:00:00,42
14.1, 19.5, 3.6, 49.0, 44.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 09:00:00,42
17.1, 20.5, 5.7, 47.0, 37.0, 0.0, 0.0, 6.0, 0.0,2022-10-15 10:00:00,42
19.5, 21.5, 6.9, 44.0, 39.0, 0.0, 0.0, 5.0, 0.0,2022-10-15 11:00:00,42
20.5, 21.5, 5.3, 37.0, 39.0, 0.0, 0.0, 5.0, 0.0,2022-10-15 12:00:00,42
None, 22.2, None, None, 32.0, None, None, None, 0.0,2022-10-15 13:00:00,42
21.5, 20.8, 7.0, 39.0, 34.0, 0.0, 0.0, 4.0, 0.0,2022-10-15 14:00:00,42
22.2, 20.9, 4.7, 32.0, 35.0, 0.0, 0.0, 5.0, 0.0,2022-10-15 15:00:00,42
20.8, 18.8, 4.4, 34.0, 40.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 16:00:00,42
20.9, 18.1, 4.9, 35.0, 36.0, 0.0, 0.0, 7.0, 0.0,2022-10-15 17:00:00,42
18.8, 18.3, 4.9, 40.0, 25.0, 0.0, 0.0, 6.0, 0.0,2022-10-15 18:00:00,42
18.1, 17.1, 2.8, 36.0, 31.0, 0.0, 0.0, 8.0, 0.0,2022-10-15 19:00:00,42
18.3, 15.2, -2.1, 25.0, 35.0, 0.0, 0.0, 13.0, 0.0,2022-10-15 20:00:00,42
17.1, 16.1, -0.2, 31.0, 32.0, 0.0, 0.0, 13.0, 0.0,2022-10-15 21:00:00,42
15.2, 16.0, -0.2, 35.0, 36.0, 0.0, 0.0, 10.0, 0.0,2022-10-15 22:00:00,42
16.1, None, -0.6, 32.0, None, 0.0, 0.0, 12.0, None,2022-10-15 23:00:00,42
16.0, 16.8, 0.9, 36.0, 35.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 00:00:00,42
16.0, 16.1, 0.9, 36.0, 35.0, 0.0, 0.0, 11.0, 0.0,2022-10-16 01:00:00,42
16.8, 14.9, 1.3, 35.0, 38.0, 0.0, 0.0, 12.0, 0.0,2022-10-16 02:00:00,42
16.1, 15.3, 0.6, 35.0, 39.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 03:00:00,42
14.9, 14.8, 0.7, 38.0, 40.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 04:00:00,42
15.3, 14.8, 1.4, 39.0, 40.0, 0.0, 0.0, 11.0, 0.0,2022-10-16 05:00:00,42
14.8, 14.3, 1.3, 40.0, 42.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 06:00:00,42
14.8, 15.1, 1.3, 40.0, 45.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 07:00:00,42
14.3, 18.6, 1.6, 42.0, 39.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 08:00:00,42
15.1, 20.6, 3.3, 45.0, 36.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 09:00:00,42
18.6, 20.8, 4.4, 39.0, 31.0, 0.0, 0.0, 10.0, 0.0,2022-10-16 10:00:00,42
20.6, 21.0, 5.0, 36.0, 32.0, 0.0, 0.0, 6.0, 0.0,2022-10-16 11:00:00,42
20.8, 22.4, 3.1, 31.0, 30.0, 0.0, 0.0, 9.0, 0.0,2022-10-16 12:00:00,42
21.0, 21.5, 3.7, 32.0, 30.0, 0.0, 0.0, 11.0, 0.0,2022-10-16 13:00:00,42
22.4, 20.4, 4.0, 30.0, 34.0, 0.0, 0.0, 4.0, 0.0,2022-10-16 14:00:00,42
21.5, 20.1, 3.2, 30.0, 39.0, 0.0, 0.0, 5.0, 0.0,2022-10-16 15:00:00,42
20.4, 17.2, 4.0, 34.0, 45.0, 0.0, 0.0, 8.0, 0.0,2022-10-16 16:00:00,42
20.1, 13.6, 5.7, 39.0, 54.0, 0.0, 0.0, 6.0, 0.0,2022-10-16 17:00:00,42
17.2, 14.0, 5.2, 45.0, 51.0, 0.0, 0.0, 9.0, 0.0,2022-10-16 18:00:00,42
