RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
81.7, None, None, None,0.84,144.6, None, None,0.0,974.0, None, None, None, None, None,31.78, None, None,2.535, None, None, None, None,56.66, None, None, None, None, None, None,2018-03-19 00:00:00, None,12
84.8, None, None, None,0.813,55.98, None, None,0.0,974.0, None, None, None, None, None,31.98, None, None,2.189, None, None, None, None,71.06, None, None, None, None, None, None,2018-03-19 01:00:00, None,12
85.1, None, None, None,0.167,151.9, None, None,0.0,975.0, None, None, None, None, None,31.63, None, None,2.035, None, None, None, None,60.54, None, None, None, None, None, None,2018-03-19 02:00:00, None,12
86.4, None, None, None,0.027,200.0, None, None,0.0,975.0, None, None, None, None, None,31.59, None, None,1.776, None, None, None, None,26.1, None, None, None, None, None, None,2018-03-19 03:00:00, None,12
87.6, None, None, None,0.044,69.16, None, None,0.0,975.0, None, None, None, None, None,31.68, None, None,1.537, None, None, None, None,75.74, None, None, None, None, None, None,2018-03-19 04:00:00, None,12
88.4, None, None, None,0.015,44.36, None, None,0.0,975.0, None, None, None, None, None,31.7, None, None,1.634, None, None, None, None,56.3, None, None, None, None, None, None,2018-03-19 05:00:00, None,12
89.5, None, None, None,0.173,5.017, None, None,0.0,975.0, None, None, None, None, None,31.65, None, None,1.101, None, None, None, None,62.96, None, None, None, None, None, None,2018-03-19 06:00:00, None,12
90.0, None, None, None,0.053,25.2, None, None,-1.0,975.0, None, None, None, None, None,31.61, None, None,0.812, None, None, None, None,46.54, None, None, None, None, None, None,2018-03-19 07:00:00, None,12
90.6, None, None, None,0.089,270.0, None, None,0.0,975.0, None, None, None, None, None,31.66, None, None,1.068, None, None, None, None,61.16, None, None, None, None, None, None,2018-03-19 08:00:00, None,12
89.8, None, None, None,0.105,341.4, None, None,0.0,975.0, None, None, None, None, None,31.66, None, None,1.876, None, None, None, None,41.46, None, None, None, None, None, None,2018-03-19 09:00:00, None,12
86.0, None, None, None,0.273,353.0, None, None,1.0,976.0, None, None, None, None, None,31.64, None, None,3.069, None, None, None, None,36.76, None, None, None, None, None, None,2018-03-19 10:00:00, None,12
77.85, None, None, None,0.07,336.0, None, None,1.0,976.0, None, None, None, None, None,31.41, None, None,4.138, None, None, None, None,31.26, None, None, None, None, None, None,2018-03-19 11:00:00, None,12
71.35, None, None, None,0.635,335.3, None, None,1.0,975.0, None, None, None, None, None,30.86, None, None,5.359, None, None, None, None,36.82, None, None, None, None, None, None,2018-03-19 12:00:00, None,12
62.75, None, None, None,0.526,323.1, None, None,1.0,975.0, None, None, None, None, None,30.52, None, None,7.219, None, None, None, None,23.19, None, None, None, None, None, None,2018-03-19 13:00:00, None,12
55.29, None, None, None,0.965,312.5, None, None,0.0,974.0, None, None, None, None, None,30.45, None, None,8.23, None, None, None, None,52.25, None, None, None, None, None, None,2018-03-19 14:00:00, None,12
58.93, None, None, None,2.437,357.7, None, None,1.0,973.0, None, None, None, None, None,29.91, None, None,8.05, None, None, None, None,51.95, None, None, None, None, None, None,2018-03-19 15:00:00, None,12
64.13, None, None, None,0.966,245.8, None, None,1.0,973.0, None, None, None, None, None,29.82, None, None,7.082, None, None, None, None,42.53, None, None, None, None, None, None,2018-03-19 16:00:00, None,12
64.03, None, None, None,2.747,21.32, None, None,1.0,972.0, None, None, None, None, None,29.76, None, None,7.149, None, None, None, None,67.72, None, None, None, None, None, None,2018-03-19 17:00:00, None,12
66.59, None, None, None,1.562,119.4, None, None,1.0,972.0, None, None, None, None, None,29.28, None, None,6.26, None, None, None, None,64.92, None, None, None, None, None, None,2018-03-19 18:00:00, None,12
72.78, None, None, None,0.699,159.3, None, None,0.0,972.0, None, None, None, None, None,28.9, None, None,4.85, None, None, None, None,20.65, None, None, None, None, None, None,2018-03-19 19:00:00, None,12
77.88, None, None, None,0.0,155.0, None, None,0.0,972.0, None, None, None, None, None,28.92, None, None,3.32, None, None, None, None,11.01, None, None, None, None, None, None,2018-03-19 20:00:00, None,12
81.3, None, None, None,0.195,167.1, None, None,0.0,972.0, None, None, None, None, None,28.95, None, None,3.025, None, None, None, None,37.07, None, None, None, None, None, None,2018-03-19 21:00:00, None,12
83.2, None, None, None,0.23,184.0, None, None,0.0,972.0, None, None, None, None, None,29.06, None, None,2.549, None, None, None, None,65.35, None, None, None, None, None, None,2018-03-19 22:00:00, None,12
83.3, None, None, None,0.307,183.4, None, None,0.0,972.0, None, None, None, None, None,29.14, None, None,2.493, None, None, None, None,73.02, None, None, None, None, None, None,2018-03-19 23:00:00, None,12
82.7, None, None, None,0.29,49.72, None, None,0.0,972.0, None, None, None, None, None,29.0, None, None,2.661, None, None, None, None,59.31, None, None, None, None, None, None,2018-03-20 00:00:00, None,12
84.1, None, None, None,0.208,268.6, None, None,0.0,973.0, None, None, None, None, None,29.17, None, None,2.396, None, None, None, None,66.47, None, None, None, None, None, None,2018-03-20 01:00:00, None,12
88.2, None, None, None,1.316,149.5, None, None,1.0,973.0, None, None, None, None, None,28.99, None, None,2.493, None, None, None, None,48.76, None, None, None, None, None, None,2018-03-20 02:00:00, None,12
89.9, None, None, None,1.319,159.1, None, None,1.0,972.0, None, None, None, None, None,29.0, None, None,2.348, None, None, None, None,53.75, None, None, None, None, None, None,2018-03-20 03:00:00, None,12
89.7, None, None, None,0.049,168.9, None, None,1.0,972.0, None, None, None, None, None,29.0, None, None,2.155, None, None, None, None,44.36, None, None, None, None, None, None,2018-03-20 04:00:00, None,12
91.0, None, None, None,0.57,133.7, None, None,1.0,972.0, None, None, None, None, None,28.88, None, None,2.046, None, None, None, None,54.67, None, None, None, None, None, None,2018-03-20 05:00:00, None,12
91.3, None, None, None,0.0,157.9, None, None,0.0,972.0, None, None, None, None, None,28.8, None, None,1.724, None, None, None, None,28.41, None, None, None, None, None, None,2018-03-20 06:00:00, None,12
91.8, None, None, None,0.0,16.31, None, None,0.0,972.0, None, None, None, None, None,28.87, None, None,1.584, None, None, None, None,50.65, None, None, None, None, None, None,2018-03-20 07:00:00, None,12
92.1, None, None, None,0.0,328.5, None, None,1.0,972.0, None, None, None, None, None,28.82, None, None,1.835, None, None, None, None,34.81, None, None, None, None, None, None,2018-03-20 08:00:00, None,12
91.6, None, None, None,0.062,334.9, None, None,1.0,972.0, None, None, None, None, None,28.95, None, None,2.367, None, None, None, None,39.76, None, None, None, None, None, None,2018-03-20 09:00:00, None,12
90.3, None, None, None,0.478,355.1, None, None,1.0,972.0, None, None, None, None, None,28.84, None, None,2.772, None, None, None, None,18.15, None, None, None, None, None, None,2018-03-20 10:00:00, None,12
89.1, None, None, None,0.0,61.85, None, None,1.0,971.0, None, None, None, None, None,28.93, None, None,2.917, None, None, None, None,52.28, None, None, None, None, None, None,2018-03-20 11:00:00, None,12
78.01, None, None, None,0.338,150.9, None, None,2.0,970.0, None, None, None, None, None,28.91, None, None,5.327, None, None, None, None,41.2, None, None, None, None, None, None,2018-03-20 12:00:00, None,12
55.65, None, None, None,4.319,358.3, None, None,-1.0,970.0, None, None, None, None, None,28.75, None, None,7.733, None, None, None, None,53.65, None, None, None, None, None, None,2018-03-20 13:00:00, None,12
54.0, None, None, None,4.444,19.19, None, None,-1.0,969.0, None, None, None, None, None,28.43, None, None,7.92, None, None, None, None,50.75, None, None, None, None, None, None,2018-03-20 14:00:00, None,12
61.37, None, None, None,0.05,176.6, None, None,0.0,969.0, None, None, None, None, None,28.14, None, None,7.205, None, None, None, None,67.7, None, None, None, None, None, None,2018-03-20 15:00:00, None,12
50.05, None, None, None,1.238,292.2, None, None,-1.0,968.0, None, None, None, None, None,27.98, None, None,8.45, None, None, None, None,74.22, None, None, None, None, None, None,2018-03-20 16:00:00, None,12
52.52, None, None, None,2.86,3.978, None, None,-1.0,968.0, None, None, None, None, None,27.2, None, None,8.12, None, None, None, None,58.72, None, None, None, None, None, None,2018-03-20 17:00:00, None,12
68.56, None, None, None,0.17,166.6, None, None,1.0,967.0, None, None, None, None, None,26.64, None, None,5.921, None, None, None, None,41.67, None, None, None, None, None, None,2018-03-20 18:00:00, None,12
69.37, None, None, None,0.28,159.4, None, None,0.0,967.0, None, None, None, None, None,27.11, None, None,4.923, None, None, None, None,26.68, None, None, None, None, None, None,2018-03-20 19:00:00, None,12
70.21, None, None, None,0.927,151.1, None, None,0.0,967.0, None, None, None, None, None,26.35, None, None,4.558, None, None, None, None,18.3, None, None, None, None, None, None,2018-03-20 20:00:00, None,12
73.48, None, None, None,0.05,160.1, None, None,0.0,967.0, None, None, None, None, None,26.64, None, None,3.912, None, None, None, None,34.97, None, None, None, None, None, None,2018-03-20 21:00:00, None,12
76.83, None, None, None,0.643,172.5, None, None,0.0,967.0, None, None, None, None, None,26.68, None, None,3.311, None, None, None, None,46.41, None, None, None, None, None, None,2018-03-20 22:00:00, None,12
79.53, None, None, None,0.0,144.0, None, None,0.0,966.0, None, None, None, None, None,26.7, None, None,2.832, None, None, None, None,37.82, None, None, None, None, None, None,2018-03-20 23:00:00, None,12
