wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.4,-4.2,217.0,89.0,2018-03-19 00:00:00,0.0,12
5.8,-4.2,204.0,92.0,2018-03-19 01:00:00,0.0,12
7.0,-4.2,227.0,92.0,2018-03-19 02:00:00,0.0,12
6.1,-4.2,230.0,93.0,2018-03-19 03:00:00,0.0,12
9.3,-4.2,231.0,92.0,2018-03-19 04:00:00,0.0,12
9.1,-4.3,226.0,93.0,2018-03-19 05:00:00,0.0,12
8.9,-4.4,229.0,93.0,2018-03-19 06:00:00,0.0,12
6.1,-4.2,232.0,93.0,2018-03-19 07:00:00,0.0,12
8.1,-3.5,226.0,89.0,2018-03-19 08:00:00,0.0,12
8.0,-2.4,237.0,86.0,2018-03-19 09:00:00,0.0,12
10.7,-1.5,225.0,79.0,2018-03-19 10:00:00,0.2,12
10.8,-0.2,229.0,73.0,2018-03-19 11:00:00,0.0,12
9.6,1.9,234.0,60.0,2018-03-19 12:00:00,0.4,12
11.6,3.7,222.0,51.0,2018-03-19 13:00:00,0.0,12
13.1,5.2,226.0,52.0,2018-03-19 14:00:00,0.0,12
9.7,1.5,238.0,65.0,2018-03-19 15:00:00,0.0,12
10.1,0.7,236.0,68.0,2018-03-19 16:00:00,0.0,12
9.5,3.0,239.0,60.0,2018-03-19 17:00:00,0.0,12
11.9,-2.0,231.0,74.0,2018-03-19 18:00:00,0.0,12
8.2,-3.3,235.0,80.0,2018-03-19 19:00:00,0.0,12
9.5,-3.8,231.0,83.0,2018-03-19 20:00:00,0.0,12
10.5,-3.7,228.0,81.0,2018-03-19 21:00:00,0.0,12
7.4,-3.7,213.0,79.0,2018-03-19 22:00:00,0.0,12
9.6,-3.9,210.0,75.0,2018-03-19 23:00:00,0.0,12
8.8,-4.2,210.0,74.0,2018-03-20 00:00:00,0.0,12
10.0,-3.7,221.0,74.0,2018-03-20 01:00:00,0.0,12
8.1,-3.9,222.0,76.0,2018-03-20 02:00:00,0.0,12
9.3,-4.0,218.0,77.0,2018-03-20 03:00:00,0.0,12
9.1,-4.0,205.0,77.0,2018-03-20 04:00:00,0.0,12
7.2,-3.9,229.0,77.0,2018-03-20 05:00:00,0.0,12
9.9,-3.9,223.0,76.0,2018-03-20 06:00:00,0.0,12
11.3,-4.0,225.0,77.0,2018-03-20 07:00:00,0.0,12
9.3,-3.7,231.0,77.0,2018-03-20 08:00:00,0.0,12
9.7,-3.3,226.0,77.0,2018-03-20 09:00:00,0.0,12
10.3,-2.1,232.0,71.0,2018-03-20 10:00:00,0.0,12
12.2,-1.8,226.0,69.0,2018-03-20 11:00:00,0.0,12
13.8,-0.4,224.0,65.0,2018-03-20 12:00:00,0.0,12
14.3,0.2,227.0,61.0,2018-03-20 13:00:00,0.0,12
12.4,-0.1,230.0,66.0,2018-03-20 14:00:00,0.0,12
9.6,-0.3,223.0,67.0,2018-03-20 15:00:00,0.0,12
9.1,0.5,235.0,63.0,2018-03-20 16:00:00,0.0,12
8.4,-0.6,230.0,70.0,2018-03-20 17:00:00,0.0,12
4.7,-1.8,219.0,74.0,2018-03-20 18:00:00,0.0,12
5.9,-2.4,221.0,78.0,2018-03-20 19:00:00,0.0,12
3.0,-2.8,211.0,81.0,2018-03-20 20:00:00,0.0,12
3.2,-3.2,118.0,84.0,2018-03-20 21:00:00,0.0,12
5.8,-3.9,179.0,81.0,2018-03-20 22:00:00,0.0,12
4.7,-4.8,124.0,85.0,2018-03-20 23:00:00,0.0,12
5.1,-4.6,112.0,83.0,2018-03-21 00:00:00,0.0,12
3.8,-5.7,65.0,86.0,2018-03-21 01:00:00,0.0,12
5.8,-3.6,104.0,74.0,2018-03-21 02:00:00,0.0,12
10.0,-2.8,129.0,68.0,2018-03-21 03:00:00,0.0,12
10.3,-2.1,178.0,61.0,2018-03-21 04:00:00,0.0,12
8.8,-2.4,127.0,64.0,2018-03-21 05:00:00,0.0,12
6.3,-3.0,119.0,70.0,2018-03-21 06:00:00,0.0,12
3.7,-2.3,92.0,69.0,2018-03-21 07:00:00,0.0,12
10.0,0.3,120.0,59.0,2018-03-21 08:00:00,0.0,12
10.9,2.7,138.0,48.0,2018-03-21 09:00:00,0.0,12
14.6,4.0,155.0,41.0,2018-03-21 10:00:00,0.0,12
10.5,6.1,179.0,37.0,2018-03-21 11:00:00,0.0,12
14.7,7.1,197.0,35.0,2018-03-21 12:00:00,0.0,12
16.6,7.1,187.0,37.0,2018-03-21 13:00:00,0.0,12
12.0,2.9,164.0,51.0,2018-03-21 14:00:00,0.0,12
9.6,4.0,147.0,45.0,2018-03-21 15:00:00,0.0,12
11.2,3.1,144.0,55.0,2018-03-21 16:00:00,0.0,12
11.9,1.5,123.0,68.0,2018-03-21 17:00:00,0.0,12
9.9,-0.1,106.0,78.0,2018-03-21 18:00:00,0.0,12
10.8,-1.2,90.0,85.0,2018-03-21 19:00:00,0.0,12
12.6,-0.4,118.0,84.0,2018-03-21 20:00:00,0.0,12
13.8,-0.3,110.0,85.0,2018-03-21 21:00:00,0.0,12
12.0,-0.1,102.0,83.0,2018-03-21 22:00:00,0.0,12
14.6,-0.1,118.0,82.0,2018-03-21 23:00:00,0.0,12
14.2,-0.2,109.0,83.0,2018-03-22 00:00:00,0.0,12
16.3,0.1,115.0,84.0,2018-03-22 01:00:00,0.0,12
9.7,-0.3,115.0,90.0,2018-03-22 02:00:00,0.0,12
11.7,-0.4,109.0,88.0,2018-03-22 03:00:00,0.0,12
12.4,-0.2,118.0,89.0,2018-03-22 04:00:00,0.0,12
10.8,-0.4,118.0,87.0,2018-03-22 05:00:00,0.0,12
13.4,0.1,109.0,83.0,2018-03-22 06:00:00,0.0,12
11.5,0.6,121.0,84.0,2018-03-22 07:00:00,0.0,12
11.9,2.1,118.0,77.0,2018-03-22 08:00:00,0.0,12
10.1,6.2,128.0,61.0,2018-03-22 09:00:00,0.0,12
14.3,7.3,110.0,57.0,2018-03-22 10:00:00,0.0,12
10.9,5.6,113.0,66.0,2018-03-22 11:00:00,0.0,12
14.6,4.7,166.0,73.0,2018-03-22 12:00:00,0.0,12
10.1,4.9,128.0,80.0,2018-03-22 13:00:00,0.0,12
13.5,1.7,157.0,91.0,2018-03-22 14:00:00,1.6,12
18.6,-1.6,230.0,97.0,2018-03-22 15:00:00,0.4,12
20.7,-2.6,224.0,95.0,2018-03-22 16:00:00,0.0,12
24.4,-3.7,214.0,95.0,2018-03-22 17:00:00,0.0,12
12.4,-4.4,228.0,94.0,2018-03-22 18:00:00,0.0,12
15.1,-4.7,230.0,94.0,2018-03-22 19:00:00,0.0,12
15.5,-5.4,224.0,94.0,2018-03-22 20:00:00,0.0,12
11.9,-6.2,229.0,92.0,2018-03-22 21:00:00,0.0,12
13.0,-7.6,211.0,91.0,2018-03-22 22:00:00,0.0,12
12.2,-8.8,201.0,89.0,2018-03-22 23:00:00,0.0,12
12.7,-8.8,195.0,88.0,2018-03-23 00:00:00,0.0,12
14.7,-8.7,185.0,88.0,2018-03-23 01:00:00,0.0,12
13.9,-8.7,156.0,86.0,2018-03-23 02:00:00,0.0,12
12.2,-8.5,123.0,86.0,2018-03-23 03:00:00,0.0,12
12.8,-8.6,134.0,84.0,2018-03-23 04:00:00,0.0,12
