wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-4.0,0.0,94.0,2021-05-21 00:00:00,0.0,21
2.5,-4.9,33.0,94.0,2021-05-21 01:00:00,0.0,21
2.4,-5.6,47.0,93.0,2021-05-21 02:00:00,0.0,21
1.0,-4.8,19.0,94.0,2021-05-21 03:00:00,0.0,21
0.0,-5.3,24.0,92.0,2021-05-21 04:00:00,0.0,21
0.0,-3.6,120.0,94.0,2021-05-21 05:00:00,0.0,21
2.6,4.8,333.0,60.0,2021-05-21 06:00:00,0.0,21
10.3,6.8,352.0,45.0,2021-05-21 07:00:00,0.0,21
7.5,8.3,298.0,42.0,2021-05-21 08:00:00,0.0,21
10.8,7.9,15.0,37.0,2021-05-21 09:00:00,0.0,21
8.1,10.4,323.0,32.0,2021-05-21 10:00:00,0.0,21
9.9,9.3,8.0,29.0,2021-05-21 11:00:00,0.0,21
7.3,10.7,332.0,26.0,2021-05-21 12:00:00,0.0,21
8.5,11.2,25.0,31.0,2021-05-21 13:00:00,0.0,21
7.1,12.6,338.0,29.0,2021-05-21 14:00:00,0.0,21
9.3,12.8,325.0,28.0,2021-05-21 15:00:00,0.0,21
6.7,12.4,344.0,25.0,2021-05-21 16:00:00,0.0,21
8.6,12.0,318.0,28.0,2021-05-21 17:00:00,0.0,21
9.8,9.4,29.0,34.0,2021-05-21 18:00:00,0.0,21
4.4,4.3,34.0,57.0,2021-05-21 19:00:00,0.0,21
3.0,-0.6,3.0,77.0,2021-05-21 20:00:00,0.0,21
2.5,-2.5,52.0,85.0,2021-05-21 21:00:00,0.0,21
1.1,-3.1,1.0,87.0,2021-05-21 22:00:00,0.0,21
3.3,-4.0,50.0,89.0,2021-05-21 23:00:00,0.0,21
3.8,-4.6,47.0,91.0,2021-05-22 00:00:00,0.0,21
2.7,-5.3,50.0,92.0,2021-05-22 01:00:00,0.0,21
1.8,-5.7,38.0,91.0,2021-05-22 02:00:00,0.0,21
1.8,-6.1,32.0,93.0,2021-05-22 03:00:00,0.0,21
2.3,-5.9,39.0,91.0,2021-05-22 04:00:00,0.0,21
0.0,2.2,338.0,70.0,2021-05-22 05:00:00,0.0,21
4.4,10.5,13.0,26.0,2021-05-22 06:00:00,0.0,21
7.6,11.4,348.0,23.0,2021-05-22 07:00:00,0.0,21
10.9,12.0,334.0,23.0,2021-05-22 08:00:00,0.0,21
7.7,13.2,337.0,25.0,2021-05-22 09:00:00,0.0,21
10.5,14.2,8.0,19.0,2021-05-22 10:00:00,0.0,21
15.4,14.6,54.0,26.0,2021-05-22 11:00:00,0.0,21
14.4,15.0,50.0,25.0,2021-05-22 12:00:00,0.0,21
8.9,16.6,6.0,22.0,2021-05-22 13:00:00,0.0,21
17.1,14.4,71.0,28.0,2021-05-22 14:00:00,0.0,21
10.9,12.9,45.0,32.0,2021-05-22 15:00:00,0.0,21
11.1,12.9,29.0,31.0,2021-05-22 16:00:00,0.0,21
8.1,12.6,55.0,34.0,2021-05-22 17:00:00,0.0,21
7.5,11.5,29.0,37.0,2021-05-22 18:00:00,0.0,21
5.5,8.5,81.0,52.0,2021-05-22 19:00:00,0.0,21
11.1,6.4,72.0,58.0,2021-05-22 20:00:00,0.0,21
3.4,7.2,40.0,56.0,2021-05-22 21:00:00,0.0,21
1.3,3.4,112.0,70.0,2021-05-22 22:00:00,0.0,21
1.1,0.0,78.0,85.0,2021-05-22 23:00:00,0.0,21
1.4,-1.8,31.0,92.0,2021-05-23 00:00:00,0.0,21
4.4,-2.1,60.0,95.0,2021-05-23 01:00:00,0.0,21
0.3,-2.9,15.0,95.0,2021-05-23 02:00:00,0.0,21
0.3,-2.9,64.0,95.0,2021-05-23 03:00:00,0.0,21
2.2,-2.2,33.0,95.0,2021-05-23 04:00:00,0.0,21
0.0,4.9,32.0,75.0,2021-05-23 05:00:00,0.0,21
4.6,9.6,241.0,57.0,2021-05-23 06:00:00,0.0,21
7.0,9.6,203.0,56.0,2021-05-23 07:00:00,0.0,21
8.0,10.1,204.0,55.0,2021-05-23 08:00:00,0.0,21
10.9,11.1,203.0,52.0,2021-05-23 09:00:00,0.0,21
9.3,14.0,206.0,46.0,2021-05-23 10:00:00,0.0,21
11.8,13.6,235.0,50.0,2021-05-23 11:00:00,0.0,21
17.1,14.3,212.0,43.0,2021-05-23 12:00:00,0.0,21
15.3,13.9,222.0,45.0,2021-05-23 13:00:00,0.0,21
15.4,12.6,225.0,48.0,2021-05-23 14:00:00,0.0,21
11.9,12.5,235.0,48.0,2021-05-23 15:00:00,0.0,21
12.2,11.0,240.0,55.0,2021-05-23 16:00:00,0.0,21
12.3,7.4,245.0,71.0,2021-05-23 17:00:00,0.0,21
14.2,5.7,244.0,82.0,2021-05-23 18:00:00,0.0,21
11.7,5.6,242.0,83.0,2021-05-23 19:00:00,0.0,21
12.8,5.1,230.0,90.0,2021-05-23 20:00:00,0.0,21
8.2,4.9,247.0,91.0,2021-05-23 21:00:00,0.0,21
8.7,4.6,240.0,90.0,2021-05-23 22:00:00,0.0,21
9.9,4.5,236.0,89.0,2021-05-23 23:00:00,0.0,21
7.9,4.2,236.0,89.0,2021-05-24 00:00:00,0.0,21
9.2,3.9,230.0,90.0,2021-05-24 01:00:00,0.0,21
9.8,3.6,233.0,89.0,2021-05-24 02:00:00,0.0,21
5.8,3.4,242.0,89.0,2021-05-24 03:00:00,0.0,21
8.6,3.2,241.0,92.0,2021-05-24 04:00:00,0.2,21
7.8,3.1,246.0,90.0,2021-05-24 05:00:00,0.0,21
10.9,3.3,238.0,89.0,2021-05-24 06:00:00,0.0,21
10.2,3.3,236.0,93.0,2021-05-24 07:00:00,0.2,21
9.9,4.1,230.0,88.0,2021-05-24 08:00:00,0.0,21
12.5,5.1,224.0,84.0,2021-05-24 09:00:00,0.0,21
8.4,4.5,231.0,92.0,2021-05-24 10:00:00,0.4,21
6.2,5.1,241.0,92.0,2021-05-24 11:00:00,0.6,21
12.2,9.2,231.0,71.0,2021-05-24 12:00:00,0.2,21
13.6,11.1,229.0,61.0,2021-05-24 13:00:00,0.0,21
15.5,11.2,226.0,57.0,2021-05-24 14:00:00,0.0,21
10.7,11.0,230.0,55.0,2021-05-24 15:00:00,0.0,21
16.3,9.9,226.0,60.0,2021-05-24 16:00:00,0.0,21
9.0,8.3,246.0,70.0,2021-05-24 17:00:00,0.0,21
8.8,6.2,242.0,77.0,2021-05-24 18:00:00,0.0,21
5.9,4.9,229.0,84.0,2021-05-24 19:00:00,0.0,21
4.9,4.1,209.0,88.0,2021-05-24 20:00:00,0.0,21
1.4,3.4,235.0,92.0,2021-05-24 21:00:00,0.0,21
0.1,2.2,233.0,94.0,2021-05-24 22:00:00,0.0,21
0.0,0.2,253.0,96.0,2021-05-24 23:00:00,0.0,21
1.1,-0.6,221.0,97.0,2021-05-25 00:00:00,0.0,21
1.5,0.6,225.0,97.0,2021-05-25 01:00:00,0.0,21
0.0,0.2,291.0,97.0,2021-05-25 02:00:00,0.0,21
0.1,-0.6,213.0,97.0,2021-05-25 03:00:00,0.0,21
0.3,0.9,51.0,98.0,2021-05-25 04:00:00,0.0,21
3.4,4.2,227.0,88.0,2021-05-25 05:00:00,0.0,21
4.7,6.5,241.0,76.0,2021-05-25 06:00:00,0.0,21
3.2,8.6,264.0,65.0,2021-05-25 07:00:00,0.0,21
7.3,9.8,232.0,58.0,2021-05-25 08:00:00,0.0,21
7.3,11.6,244.0,52.0,2021-05-25 09:00:00,0.0,21
10.0,12.9,243.0,45.0,2021-05-25 10:00:00,0.0,21
12.1,13.9,233.0,44.0,2021-05-25 11:00:00,0.0,21
14.2,14.8,206.0,38.0,2021-05-25 12:00:00,0.0,21
9.8,12.7,221.0,48.0,2021-05-25 13:00:00,0.0,21
11.3,11.5,211.0,54.0,2021-05-25 14:00:00,0.0,21
8.1,7.6,210.0,84.0,2021-05-25 15:00:00,0.2,21
7.4,9.5,229.0,70.0,2021-05-25 16:00:00,0.4,21
9.1,9.4,236.0,60.0,2021-05-25 17:00:00,0.0,21
7.1,7.5,217.0,66.0,2021-05-25 18:00:00,0.0,21
