RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
85.9, None, None, None, 0.846, 25.48, None, None, 3.0, 972.0, None, None, None, None, None, None, None, None, 4.672, None, None, None, None, 48.93, None, None, None, None, None, None,2021-05-21 00:00:00, None,21
89.9, None, None, None, 0.613, 349.0, None, None, 2.0, 972.0, None, None, None, None, None, None, None, None, 3.274, None, None, None, None, 71.53, None, None, None, None, None, None,2021-05-21 01:00:00, None,21
93.2, None, None, None, 0.633, 344.7, None, None, 1.0, 973.0, None, None, None, None, None, None, None, None, 2.523, None, None, None, None, 43.0, None, None, None, None, None, None,2021-05-21 02:00:00, None,21
94.6, None, None, None, 0.279, 284.0, None, None, 1.0, 974.0, None, None, None, None, None, None, None, None, 2.043, None, None, None, None, 65.59, None, None, None, None, None, None,2021-05-21 03:00:00, None,21
95.9, None, None, None, 0.315, 309.5, None, None, 1.0, 974.0, None, None, None, None, None, None, None, None, 1.432, None, None, None, None, 43.99, None, None, None, None, None, None,2021-05-21 04:00:00, None,21
96.7, None, None, None, 0.642, 225.9, None, None, 1.0, 974.0, None, None, None, None, None, None, None, None, 1.242, None, None, None, None, 57.37, None, None, None, None, None, None,2021-05-21 05:00:00, None,21
97.2, None, None, None, 0.647, 290.6, None, None, 1.0, 975.0, None, None, None, None, None, None, None, None, 0.915, None, None, None, None, 65.78, None, None, None, None, None, None,2021-05-21 06:00:00, None,21
81.2, None, None, None, 0.582, 8.22, None, None, 4.0, 975.0, None, None, None, None, None, None, None, None, 6.341, None, None, None, None, 54.83, None, None, None, None, None, None,2021-05-21 07:00:00, None,21
72.3, None, None, None, 1.114, 30.42, None, None, 4.0, 975.0, None, None, None, None, None, None, None, None, 8.57, None, None, None, None, 52.89, None, None, None, None, None, None,2021-05-21 08:00:00, None,21
57.41, None, None, None, 1.628, 78.59, None, None, 3.0, 975.0, None, None, None, None, None, None, None, None, 10.82, None, None, None, None, 72.97, None, None, None, None, None, None,2021-05-21 09:00:00, None,21
