ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.4,2.4,0.0,2018-10-01, 0.0,40
4.4,4.4,0.0,2018-10-02, 0.0,40
7.8,7.8,0.0,2018-10-07, 0.0,40
