pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 4.1, 4.064, 4.1, 1.0, None, 5.4, None, None,2021-10-29 00:00:00, None, None,44
23.9, 4.0, 4.021, 4.0, 1.0, None, 5.4, None, None,2021-10-29 01:00:00, None, None,44
24.8, 4.1, 4.114, 4.0, 0.9, None, 5.4, None, None,2021-10-29 02:00:00, None, None,44
24.8, 4.2, 4.236, 4.0, 0.1, None, 5.4, None, None,2021-10-29 03:00:00, None, None,44
24.8, 4.3, 4.322, 4.0, 0.0, None, 5.4, None, None,2021-10-29 04:00:00, None, None,44
24.8, 4.5, 4.451, 4.0, 0.0, None, 5.4, None, None,2021-10-29 05:00:00, None, None,44
24.8, 4.5, 4.514, 4.0, 0.0, None, 5.4, None, None,2021-10-29 06:00:00, None, None,44
23.8, 4.4, 4.385, 4.4, 0.0, None, 4.5, None, None,2021-10-29 07:00:00, None, None,44
22.8, 4.4, 4.365, 4.3, 0.0, None, 4.5, None, None,2021-10-29 08:00:00, None, None,44
None, 4.9, 4.909, 4.3, -0.5, None, 4.9, None, None,2021-10-29 09:00:00, None, None,44
None, 6.7, 6.676, 4.3, 0.2, None, 6.6, None, None,2021-10-29 10:00:00, None, None,44
None, 10.7, 10.72, 4.3, -0.7, None, 10.7, None, None,2021-10-29 11:00:00, None, None,44
None, 10.4, 10.41, 4.3, 0.0, None, 11.0, None, None,2021-10-29 12:00:00, None, None,44
None, 9.7, 9.73, 4.3, 0.0, None, 11.0, None, None,2021-10-29 13:00:00, None, None,44
None, 10.7, 10.67, 4.3, 0.0, None, 11.0, None, None,2021-10-29 14:00:00, None, None,44
None, 11.7, 11.65, 4.3, 0.0, None, 11.6, None, None,2021-10-29 15:00:00, None, None,44
None, 11.4, 11.42, 4.3, 0.0, None, 12.1, None, None,2021-10-29 16:00:00, None, None,44
None, 9.5, 9.53, 4.3, None, None, 12.1, None, None,2021-10-29 17:00:00, None, None,44
None, 7.5, 7.493, 4.3, 0.0, None, 12.1, None, None,2021-10-29 18:00:00, None, None,44
None, 7.8, 7.772, 7.4, -0.3, None, 7.8, None, None,2021-10-29 19:00:00, None, None,44
None, 6.9, 6.911, 6.9, -0.3, None, 7.8, None, None,2021-10-29 20:00:00, None, None,44
None, 7.0, 7.047, 6.9, 0.5, None, 7.8, None, None,2021-10-29 21:00:00, None, None,44
None, 6.4, 6.416, 6.4, 0.1, None, 7.8, None, None,2021-10-29 22:00:00, None, None,44
None, 4.9, 4.909, 4.9, 0.0, None, 7.8, None, None,2021-10-29 23:00:00, None, None,44
None, 3.7, 3.731, 3.7, 0.0, None, 7.8, None, None,2021-10-30 00:00:00, None, None,44
None, 3.0, 2.995, 3.0, 0.0, None, 7.8, None, None,2021-10-30 01:00:00, None, None,44
None, 2.2, 2.235, 2.2, 0.0, None, 7.8, None, None,2021-10-30 02:00:00, None, None,44
None, 1.7, 1.672, 1.7, 0.9, None, 7.8, None, None,2021-10-30 03:00:00, None, None,44
None, 1.3, 1.262, 1.3, 0.1, None, 7.8, None, None,2021-10-30 04:00:00, None, None,44
None, 0.5, 0.542, 0.5, 0.0, None, 7.8, None, None,2021-10-30 05:00:00, None, None,44
None, 1.2, None, 0.5, 0.0, None, 7.8, None, None,2021-10-30 06:00:00, None, None,44
None, 0.4, 0.415, 0.4, 0.0, None, 1.2, None, None,2021-10-30 07:00:00, None, None,44
None, 1.0, 1.048, 0.0, None, None, 1.2, None, None,2021-10-30 09:00:00, None, None,44
None, 6.1, None, 0.0, None, None, 6.0, None, None,2021-10-30 10:00:00, None, None,44
None, 8.4, None, 0.0, None, None, 8.4, None, None,2021-10-30 11:00:00, None, None,44
None, 9.0, 8.97, 0.0, -0.1, None, 9.0, None, None,2021-10-30 12:00:00, None, None,44
None, 9.3, 9.32, 0.0, 0.0, None, 9.3, None, None,2021-10-30 13:00:00, None, None,44
None, 10.5, 10.5, 0.0, 0.0, None, 10.5, None, None,2021-10-30 14:00:00, None, None,44
None, 12.0, 12.01, 0.0, 0.0, None, 12.0, None, None,2021-10-30 15:00:00, None, None,44
None, 10.8, 10.8, 0.0, 0.0, None, 12.5, None, None,2021-10-30 16:00:00, None, None,44
None, 6.7, 6.674, 0.0, 0.0, None, 12.5, None, None,2021-10-30 17:00:00, None, None,44
None, 4.0, 4.004, 0.0, 0.0, None, 12.5, None, None,2021-10-30 18:00:00, None, None,44
None, 1.7, 1.678, 1.7, 0.0, None, 4.0, None, None,2021-10-30 19:00:00, None, None,44
None, 0.0, -0.044, 0.0, 0.0, None, 4.0, None, None,2021-10-30 20:00:00, None, None,44
None, -1.0, -1.0, -1.0, None, None, 4.0, None, None,2021-10-30 21:00:00, None, None,44
None, -1.5, -1.521, -1.5, 0.0, None, 4.0, None, None,2021-10-30 22:00:00, None, None,44
None, -1.9, -1.864, -1.9, 0.0, None, 4.0, None, None,2021-10-30 23:00:00, None, None,44
None, -2.1, -2.079, -2.1, 0.0, None, 4.0, None, None,2021-10-31 00:00:00, None, None,44
None, -2.1, -2.142, -2.1, 0.0, None, 4.0, None, None,2021-10-31 01:00:00, None, None,44
