pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.286, 91.7, None, None, None, None, 0.0, None, -1.0, 0.3, -0.2, 0.0, -1.0, None, 0.3, 92.0, None,2021-10-29 00:00:00, 0.0, None, 0.263,44
None, None, 0.343, 92.0, None, None, None, None, 0.0, None, -1.0, 0.3, -0.2, 0.3, -1.0, None, 0.3, 92.0, None,2021-10-29 01:00:00, 0.0, None, 0.12,44
None, None, 0.244, 92.5, None, None, None, None, 0.0, None, -1.0, 0.2, -0.2, 0.0, -1.0, None, 0.3, 93.0, None,2021-10-29 02:00:00, 0.0, None, 0.174,44
None, None, -0.143, 92.7, None, None, None, None, None, None, -1.0, -0.1, -0.2, None, -1.0, None, 0.3, 93.0, None,2021-10-29 03:00:00, None, None, 0.08,44
None, None, -1.333, 92.8, None, None, None, None, 0.0, None, -2.0, -1.3, -1.3, 0.0, -2.0, None, 0.3, 93.0, None,2021-10-29 04:00:00, 0.0, None, 0.2,44
None, None, -2.496, 89.6, None, None, None, None, 0.0, None, -4.0, -2.5, -2.5, 0.0, -4.0, None, 0.3, 90.0, None,2021-10-29 05:00:00, 0.0, None, 0.278,44
None, None, -3.048, 85.0, None, None, None, None, 0.0, None, -5.0, -3.0, -3.1, 0.0, -5.0, None, 0.3, 85.0, None,2021-10-29 06:00:00, 0.0, None, 0.178,44
None, None, -3.742, 85.4, None, None, None, None, 0.0, None, -6.0, -3.7, -3.8, -0.1, -6.0, None, -3.0, 85.0, None,2021-10-29 07:00:00, 0.0, None, 0.19,44
None, None, -3.809, 80.7, None, None, None, None, 0.0, None, -6.0, -3.8, -3.9, -0.1, -6.0, None, -3.0, 81.0, None,2021-10-29 08:00:00, 0.0, None, 0.088,44
None, None, -4.181, 76.82, None, None, None, None, 0.0, None, -7.0, -4.2, -4.2, -0.2, -7.0, None, -3.0, 77.0, None,2021-10-29 09:00:00, 0.0, None, -0.099,44
None, None, -3.483, 73.17, None, None, None, None, 1.0, None, -7.0, -3.5, -4.3, 0.2, -7.0, None, -3.0, 73.0, None,2021-10-29 10:00:00, 0.0, None, 0.169,44
None, None, -2.133, 77.71, None, None, None, None, 0.0, None, -5.0, -2.1, -4.3, 0.2, -5.0, None, -2.2, 78.0, None,2021-10-29 11:00:00, 0.0, None, 0.106,44
None, None, None, None, None, None, None, None, 0.0, None, -3.0, -0.4, -4.3, 0.0, None, None, -0.5, 83.0, None,2021-10-29 12:00:00, 0.0, None, None,44
None, None, 0.029, 81.7, None, None, None, None, 0.0, None, -3.0, 0.0, -4.3, 0.0, -3.0, None, 0.1, 82.0, None,2021-10-29 13:00:00, 0.0, None, 0.137,44
