air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
0.8, None, 0.8, 2.2, None,2021-10-29 00:00:00, None,44
0.8, None, 0.8, 2.2, None,2021-10-29 01:00:00, None,44
0.8, None, 0.8, 2.2, None,2021-10-29 02:00:00, None,44
0.7, None, 0.7, 2.2, None,2021-10-29 03:00:00, None,44
0.8, None, 0.7, 2.2, None,2021-10-29 04:00:00, None,44
0.7, None, 0.7, 2.2, None,2021-10-29 05:00:00, None,44
0.6, None, 0.6, 2.2, None,2021-10-29 06:00:00, None,44
0.6, None, 0.6, 0.6, None,2021-10-29 07:00:00, None,44
0.6, None, 0.6, 0.6, None,2021-10-29 08:00:00, None,44
0.5, None, 0.5, 0.6, None,2021-10-29 09:00:00, None,44
0.9, None, 0.5, 0.9, None,2021-10-29 10:00:00, None,44
1.1, None, 0.5, 1.1, None,2021-10-29 11:00:00, None,44
1.4, None, 0.5, 1.4, None,2021-10-29 12:00:00, None,44
2.8, None, 0.5, 2.8, None,2021-10-29 13:00:00, None,44
7.0, None, 0.5, 7.0, None,2021-10-29 14:00:00, None,44
6.6, None, 0.5, 7.2, None,2021-10-29 15:00:00, None,44
5.1, None, 0.5, 7.2, None,2021-10-29 16:00:00, None,44
4.2, None, 0.5, 7.2, None,2021-10-29 17:00:00, None,44
1.7, None, 0.5, 7.2, None,2021-10-29 18:00:00, None,44
-1.8, None, -1.8, 1.7, None,2021-10-29 19:00:00, None,44
-3.5, None, -3.5, 1.7, None,2021-10-29 20:00:00, None,44
-4.1, None, -4.1, 1.7, None,2021-10-29 21:00:00, None,44
-4.4, None, -4.3, 1.7, None,2021-10-29 22:00:00, None,44
-5.1, None, -5.1, 1.7, None,2021-10-29 23:00:00, None,44
-5.8, None, -5.8, 1.7, None,2021-10-30 00:00:00, None,44
-6.3, None, -6.3, 1.7, None,2021-10-30 01:00:00, None,44
-7.3, None, -7.3, 1.7, None,2021-10-30 02:00:00, None,44
-7.8, None, -7.8, 1.7, None,2021-10-30 03:00:00, None,44
-8.2, None, -8.2, 1.7, None,2021-10-30 04:00:00, None,44
-8.8, None, -8.8, 1.7, None,2021-10-30 05:00:00, None,44
-9.2, None, -9.2, 1.7, None,2021-10-30 06:00:00, None,44
-9.6, None, -9.6, -9.2, None,2021-10-30 07:00:00, None,44
-9.6, None, -9.6, -9.2, None,2021-10-30 08:00:00, None,44
-9.3, None, -9.6, -9.2, None,2021-10-30 09:00:00, None,44
-8.5, None, -9.6, -8.5, None,2021-10-30 10:00:00, None,44
-6.7, None, -9.6, -6.7, None,2021-10-30 11:00:00, None,44
1.6, None, -9.6, 1.4, None,2021-10-30 12:00:00, None,44
10.8, None, -9.6, 10.7, None,2021-10-30 13:00:00, None,44
14.6, None, -9.6, 14.6, None,2021-10-30 14:00:00, None,44
