CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.445, 99.8, None, None, None, None, 21.67, 0.0, 5.603, 289.5, 0.0, None, 0.4, 0.3, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 00:00:00, 32.0, None, 32.06,44
None, -0.003, 99.8, None, None, None, None, 26.34, -2.0, 6.029, 290.0, 0.0, None, 0.0, 0.0, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 01:00:00, 30.0, None, 30.2,44
None, -0.131, 99.8, None, None, None, None, 23.72, -1.0, 7.392, 289.4, 0.0, None, -0.1, -0.2, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 02:00:00, 29.0, None, 29.16,44
None, -0.258, 99.8, None, None, None, None, 24.12, -1.0, 7.262, 296.2, 0.0, None, -0.3, -0.3, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 03:00:00, 28.0, None, 27.71,44
None, -0.653, 99.8, None, None, None, None, 20.08, 2.0, 6.288, 293.4, -1.0, None, -0.7, -0.6, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 04:00:00, 29.0, None, 28.88,44
None, -0.853, 99.8, None, None, None, None, 16.82, 0.0, 5.839, 290.4, -1.0, None, -0.9, -0.9, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 05:00:00, 29.0, None, 28.95,44
None, -1.127, 99.8, None, None, None, None, 21.47, 2.0, 2.879, 280.1, -1.0, None, -1.1, -1.1, None, None, None, 1.6, None, None, 100.0, None,2021-10-29 06:00:00, 30.0, None, 30.26,44
None, -1.248, 99.8, None, None, None, None, 19.45, -1.0, 3.786, 286.1, -1.0, None, -1.2, -1.3, None, None, None, -1.0, None, None, 100.0, None,2021-10-29 07:00:00, 29.0, None, 29.27,44
None, -1.465, 99.8, None, None, None, None, 20.88, 1.0, 4.24, 290.3, -1.0, None, -1.5, -1.5, None, None, None, -1.0, None, None, 100.0, None,2021-10-29 08:00:00, 30.0, None, 30.08,44
None, -1.169, 99.8, None, None, None, None, 23.18, 1.0, 2.668, 281.5, -1.0, None, -1.2, -1.6, None, None, None, -1.0, None, None, 100.0, None,2021-10-29 09:00:00, 31.0, None, 30.78,44
