max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-3.2, None, None, None, None,-3.3, -3.8, 0.0, None,0.0,2021-10-29 00:00:00,52.0, None,44
-3.2, None, None, None, None,-3.6, -3.8, 0.0, None,-1.0,2021-10-29 01:00:00,50.0, None,44
-3.2, None, None, None, None,-3.6, -3.8, 0.0, None,-4.0,2021-10-29 02:00:00,46.0, None,44
-3.2, None, None, None, None,-3.8, -3.9, 0.0, None,3.0,2021-10-29 03:00:00,48.0, None,44
-3.2, None, None, None, None,-3.7, -3.9, 0.0, None,0.0,2021-10-29 04:00:00,48.0, None,44
-3.2, None, None, None, None,-4.1, -4.3, 0.0, None,-1.0,2021-10-29 05:00:00,47.0, None,44
-3.2, None, None, None, None,-4.8, -4.8, 0.0, None,6.0,2021-10-29 06:00:00,53.0, None,44
-4.7, None, None, None, None,-4.9, -4.9, 0.0, None,-5.0,2021-10-29 07:00:00,48.0, None,44
-4.7, None, None, None, None,-4.9, -5.0, 0.0, None,2.0,2021-10-29 08:00:00,51.0, None,44
-4.6, None, None, None, None,-4.6, -5.0, 0.0, None,1.0,2021-10-29 09:00:00,52.0, None,44
-4.5, None, None, None, None,-4.8, -5.0, 0.0, None,2.0,2021-10-29 10:00:00,54.0, None,44
-3.9, None, None, None, None,-4.0, -5.0, 0.0, None,-2.0,2021-10-29 11:00:00,52.0, None,44
-3.4, None, None, None, None,-4.1, -5.0, 0.0, None,-1.0,2021-10-29 12:00:00,51.0, None,44
-3.4, None, None, None, None,-4.5, -5.0, 0.0, None,4.0,2021-10-29 13:00:00,55.0, None,44
-3.4, None, None, None, None,-4.2, -5.0, 0.0, None,-9.0,2021-10-29 14:00:00,47.0, None,44
-3.4, None, None, None, None,-3.4, -5.0, 0.0, None,7.0,2021-10-29 15:00:00,53.0, None,44
-2.7, None, None, None, None,-3.1, -5.0, 0.0, None,-1.0,2021-10-29 16:00:00,52.0, None,44
-2.7, None, None, None, None,-3.8, -5.0, 0.0, None,-1.0,2021-10-29 17:00:00,51.0, None,44
-2.7, None, None, None, None,-3.7, -5.0, 0.0, None,-1.0,2021-10-29 18:00:00,50.0, None,44
-3.6, None, None, None, None,-3.6, -3.9, 0.0, None,-1.0,2021-10-29 19:00:00,50.0, None,44
-3.5, None, None, None, None,-3.5, -3.9, 0.0, None,0.0,2021-10-29 20:00:00,50.0, None,44
-3.4, None, None, None, None,-3.4, -3.9, 0.0, None,-2.0,2021-10-29 21:00:00,48.0, None,44
-3.1, None, None, None, None,-3.2, -3.9, 0.0, None,5.0,2021-10-29 22:00:00,53.0, None,44
-3.1, None, None, None, None,-3.2, -3.9, 0.0, None,-2.0,2021-10-29 23:00:00,51.0, None,44
-3.1, None, None, None, None,-3.1, -3.9, 0.0, None,4.0,2021-10-30 00:00:00,55.0, None,44
-2.9, None, None, None, None,-3.0, -3.9, 0.0, None,-2.0,2021-10-30 01:00:00,53.0, None,44
-2.8, None, None, None, None,-2.9, -3.9, 0.0, None,0.0,2021-10-30 02:00:00,53.0, None,44
-2.8, None, None, None, None,-3.0, -3.9, 0.0, None,0.0,2021-10-30 03:00:00,53.0, None,44
-2.8, None, None, None, None,-3.1, -3.9, 0.0, None,-1.0,2021-10-30 04:00:00,52.0, None,44
