pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
13.1, 1.871, 97.6, 4.2, None, 44.2, 1.35, 247.6, 2.0, None, 1.9, 1.8, 2.0, 0.0, None, 0.0, 98.0,2021-10-29 00:00:00, None,44
13.1, 1.828, 97.9, 4.2, None, 63.74, 0.37, 97.0, 2.0, None, 1.8, 1.7, 2.0, 0.0, None, 0.0, 98.0,2021-10-29 01:00:00, None,44
13.1, 1.712, 98.1, 4.2, None, 71.75, 0.707, 55.08, 1.0, None, 1.7, 1.5, 1.0, 0.0, None, 0.0, 98.0,2021-10-29 02:00:00, None,44
12.6, 1.629, 98.3, 4.2, None, 69.27, 0.833, 121.1, 1.0, None, 1.6, 1.5, 1.0, 0.1, None, 0.0, 98.0,2021-10-29 03:00:00, None,44
12.6, 1.498, 98.3, 4.2, None, 55.53, 0.161, 148.6, 1.0, None, 1.5, 1.4, 1.0, 0.2, None, 0.0, 98.0,2021-10-29 04:00:00, None,44
11.5, 1.521, 98.5, 4.2, None, 72.46, 0.374, 51.24, 1.0, None, 1.5, 1.4, 1.0, 0.0, None, 0.0, 99.0,2021-10-29 05:00:00, None,44
10.8, 1.681, 98.9, 4.2, None, 62.8, 0.214, 250.8, 1.0, None, 1.7, 1.4, 1.0, 0.0, None, 0.0, 99.0,2021-10-29 06:00:00, None,44
9.7, 1.518, 98.8, 1.7, None, 73.22, 0.088, 65.86, 2.0, None, 1.5, 1.4, 2.0, 0.1, None, 0.0, 99.0,2021-10-29 07:00:00, None,44
8.7, 1.406, 98.8, 1.7, None, 67.87, 0.338, 214.1, 1.0, None, 1.4, 1.1, 1.0, 0.4, None, 0.0, 99.0,2021-10-29 08:00:00, None,44
8.6, 0.917, 98.7, 1.7, None, 52.81, 0.45, 166.9, 0.0, None, 0.9, 0.9, 0.0, 0.9, None, 0.0, 99.0,2021-10-29 09:00:00, None,44
8.8, 0.531, 98.7, 1.7, None, 42.04, 0.788, 294.9, 0.0, None, 0.5, 0.5, 0.0, 0.6, None, 1.0, 99.0,2021-10-29 10:00:00, None,44
9.1, 0.448, 98.7, 1.7, None, 26.85, 1.389, 283.0, 1.0, None, 0.4, 0.3, 1.0, 1.0, None, 1.0, 99.0,2021-10-29 11:00:00, None,44
9.5, 0.571, 98.7, 1.7, None, 23.94, 2.594, 285.9, 0.0, None, 0.6, 0.3, 0.0, 0.9, None, 1.0, 99.0,2021-10-29 12:00:00, None,44
9.2, 0.75, 98.5, 1.7, None, 24.81, 2.177, 282.0, 1.0, None, 0.8, 0.3, 1.0, 0.5, None, 0.0, 99.0,2021-10-29 13:00:00, None,44
9.1, 1.418, 97.0, 1.7, None, 41.67, 4.082, 290.1, 1.0, None, 1.4, 0.3, 1.0, 0.2, None, 0.0, 97.0,2021-10-29 14:00:00, None,44
8.6, 2.17, 85.3, 2.2, None, 30.19, 5.812, 285.3, 1.0, None, 2.2, 0.3, 1.0, 0.0, None, 0.0, 85.0,2021-10-29 15:00:00, None,44
7.8, 1.724, 84.0, 2.2, None, 19.57, 7.107, 282.8, 0.0, None, 1.7, 0.3, 0.0, 0.0, None, 0.0, 84.0,2021-10-29 16:00:00, None,44
7.3, 1.064, 80.4, 2.2, None, 48.31, 4.023, 268.8, -2.0, None, 1.1, 0.3, -2.0, 0.0, None, 0.0, 80.0,2021-10-29 17:00:00, None,44
6.5, 0.631, 83.7, 2.2, None, 50.02, 1.5, 231.5, -2.0, None, 0.6, 0.3, -2.0, 0.0, None, 0.0, 84.0,2021-10-29 18:00:00, None,44
5.6, -0.586, 90.7, 0.7, None, 37.09, 2.201, 217.5, -2.0, None, -0.6, -0.8, -2.0, 0.0, None, 0.0, 91.0,2021-10-29 19:00:00, None,44
4.7, -1.29, 91.3, 0.7, None, 32.06, 3.161, 166.6, -3.0, None, -1.3, -1.5, -3.0, 0.0, None, 0.0, 91.0,2021-10-29 20:00:00, None,44
4.7, -1.727, 87.4, 0.7, None, 39.5, 2.271, 193.2, -4.0, None, -1.7, -2.2, -4.0, 0.0, None, 0.0, 87.0,2021-10-29 21:00:00, None,44
