RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.112, 247.3, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -0.907, None, -0.4, None, None, 65.35, None, -0.9, 0.0, None,2021-10-29 00:00:00, None,44
None, None, None, None, 0.339, 288.1, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -0.852, None, -0.4, None, None, 16.22, None, -0.9, 0.0, None,2021-10-29 01:00:00, None,44
None, None, None, None, 0.345, 277.5, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -1.028, None, -0.4, None, None, 12.39, None, -1.0, 0.0, None,2021-10-29 02:00:00, None,44
None, None, None, None, 0.33, 271.7, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -1.27, None, -0.4, None, None, 20.81, None, -1.3, 0.0, None,2021-10-29 03:00:00, None,44
None, None, None, None, 0.345, 270.2, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -1.261, None, -0.4, None, None, 12.31, None, -1.3, 0.0, None,2021-10-29 04:00:00, None,44
None, None, None, None, 0.35, 274.9, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -0.861, None, -0.4, None, None, 7.03, None, -0.9, 0.0, None,2021-10-29 05:00:00, None,44
None, None, None, None, 0.348, 267.0, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -0.61, None, -0.4, None, None, 9.83, None, -0.6, 0.0, None,2021-10-29 06:00:00, None,44
None, None, None, None, 0.348, 263.4, -50.0, -0.7, None, None, None, None, None, None, None, None, 0.0, None, -0.656, None, -0.6, None, None, 9.92, None, -0.7, 0.0, None,2021-10-29 07:00:00, None,44
None, None, None, None, 0.346, 247.7, -50.0, -0.7, None, None, None, None, None, None, None, None, 0.0, None, -0.499, None, -0.5, None, None, 11.58, None, -0.5, 0.0, None,2021-10-29 08:00:00, None,44
None, None, None, None, 0.32, 223.4, -50.0, -0.7, None, None, None, None, None, None, None, None, 0.0, None, -0.517, None, -0.4, None, None, 24.51, None, -0.5, 0.0, None,2021-10-29 09:00:00, None,44
