pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.8, -2.205, 95.3, 1.8, None, 60.96, 1.301, 288.0, -3.0, None, -2.2, -2.2, 1016.3, 0.0, -3.0, 929.0, None, 0.0, 95.0,2021-10-29 00:00:00, None, 929.0,44
0.8, -2.54, 96.0, 1.8, None, 59.87, 0.688, 264.3, -3.0, None, -2.5, -2.7, 1017.3, 0.0, -3.0, 930.0, None, 0.0, 96.0,2021-10-29 01:00:00, None, 930.0,44
0.8, -2.413, 92.7, 1.8, None, 72.5, 1.307, 339.2, -3.0, None, -2.4, -2.9, 1016.1, 0.0, -3.0, 929.0, None, 0.0, 93.0,2021-10-29 02:00:00, None, 929.0,44
0.8, -2.915, 90.2, 1.8, None, 31.39, 1.585, 188.4, -4.0, None, -2.9, -3.2, 1017.3, 0.0, -4.0, 930.0, None, 0.0, 90.0,2021-10-29 03:00:00, None, 930.0,44
0.8, -2.953, 86.4, 1.8, None, 30.84, 0.953, 202.5, -5.0, None, -3.0, -3.3, 1017.2, 0.0, -5.0, 930.0, None, 0.0, 86.0,2021-10-29 04:00:00, None, 930.0,44
0.8, -3.501, 86.8, 1.8, None, 39.56, 1.152, 160.9, -5.0, None, -3.5, -4.0, 1018.4, 0.0, -5.0, 931.0, None, 0.0, 87.0,2021-10-29 05:00:00, None, 931.0,44
0.8, -4.415, 88.0, 1.8, None, 42.41, 1.573, 158.7, -6.0, None, -4.4, -4.5, 1018.8, 0.0, -6.0, 931.0, None, 0.0, 88.0,2021-10-29 06:00:00, None, 931.0,44
0.8, -4.886, 90.9, -3.2, None, 49.17, 0.517, 183.8, -6.0, None, -4.9, -5.1, 1019.0, 0.0, -6.0, 931.0, None, 0.0, 91.0,2021-10-29 07:00:00, None, 931.0,44
0.8, -4.666, 90.0, -3.2, None, 49.95, 0.814, 232.0, -6.0, None, -4.7, -5.1, 1020.1, 0.0, -6.0, 932.0, None, 0.0, 90.0,2021-10-29 08:00:00, None, 932.0,44
0.8, -2.762, 83.7, -2.8, None, 73.24, 0.721, 175.0, -5.0, None, -2.8, -5.1, 1019.9, 0.0, -5.0, 932.0, None, 0.0, 84.0,2021-10-29 09:00:00, None, 932.0,44
0.8, -0.555, 72.61, -0.6, None, 49.04, 1.786, 167.9, -4.0, None, -0.6, -5.1, 1020.8, 0.0, -4.0, 933.0, None, 0.0, 73.0,2021-10-29 10:00:00, None, 933.0,44
0.8, 0.814, 67.32, 0.9, None, 58.69, 3.54, 289.6, -4.0, None, 0.8, -5.1, 1021.9, 0.0, -4.0, 934.0, None, 0.0, 67.0,2021-10-29 11:00:00, None, 934.0,44
0.8, 1.943, 60.03, 2.1, None, 49.83, 4.244, 321.2, -5.0, None, 1.9, -5.1, 1023.0, 0.0, -5.0, 935.0, None, 0.0, 60.0,2021-10-29 12:00:00, None, 935.0,44
0.8, 2.242, 58.86, 2.8, None, 29.91, 8.23, 342.1, -5.0, None, 2.2, -5.1, 1023.0, 0.0, -5.0, 935.0, None, 0.0, 59.0,2021-10-29 13:00:00, None, 935.0,44
0.8, 1.783, 55.42, 2.8, None, 19.98, 13.05, 344.6, -6.0, None, 1.8, -5.1, 1023.0, 0.0, -6.0, 935.0, None, 0.0, 55.0,2021-10-29 14:00:00, None, 935.0,44
0.8, 2.764, 49.28, 2.8, None, 26.78, 9.65, 340.4, -7.0, None, 2.8, -5.1, 1024.0, 0.0, -7.0, 936.0, None, 0.0, 49.0,2021-10-29 15:00:00, None, 936.0,44
0.8, 3.395, 46.71, 3.7, None, 17.96, 12.26, 343.8, -7.0, None, 3.4, -5.1, 1024.0, 0.0, -7.0, 936.0, None, 0.0, 47.0,2021-10-29 16:00:00, None, 936.0,44
0.8, 3.141, 49.28, 3.9, None, 34.28, 6.145, 340.1, -7.0, None, 3.1, -5.1, 1025.2, 0.0, -7.0, 937.0, None, 0.0, 49.0,2021-10-29 17:00:00, None, 937.0,44
0.8, 0.488, 62.08, 3.9, None, 59.35, 2.686, 308.9, -6.0, None, 0.5, -5.1, 1025.5, 0.0, -6.0, 937.0, None, 0.0, 62.0,2021-10-29 18:00:00, None, 937.0,44
0.0, -1.866, 73.59, 0.6, None, 57.1, 0.815, 239.4, -5.0, None, -1.9, -2.1, 1026.9, 0.0, -5.0, 938.0, None, 0.0, 74.0,2021-10-29 19:00:00, None, 938.0,44
