pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
11.1, 2.869, 2.9, None, None, None, None, 2.9, 2.2, 0.0, None, None,2021-10-29 00:00:00, None, None,44
11.1, 2.849, 2.9, None, None, None, None, 2.8, 2.2, 0.0, None, None,2021-10-29 01:00:00, None, None,44
11.1, 2.857, 2.9, None, None, None, None, 2.9, 2.2, 0.0, None, None,2021-10-29 02:00:00, None, None,44
11.1, 2.773, 2.9, None, None, None, None, 2.8, 2.2, 0.1, None, None,2021-10-29 03:00:00, None, None,44
11.1, 2.962, 3.0, None, None, None, None, 3.0, 2.2, 0.0, None, None,2021-10-29 04:00:00, None, None,44
11.1, 2.69, 3.0, None, None, None, None, 2.7, 2.2, 0.0, None, None,2021-10-29 05:00:00, None, None,44
11.1, 2.518, 3.0, None, None, None, None, 2.5, 2.2, 0.0, None, None,2021-10-29 06:00:00, None, None,44
10.6, 2.452, 2.6, None, None, None, None, 2.5, 2.1, 0.0, None, None,2021-10-29 07:00:00, None, None,44
10.2, 2.501, 2.7, None, None, None, None, 2.5, 2.1, 0.0, None, None,2021-10-29 08:00:00, None, None,44
9.9, 2.538, 2.8, None, None, None, None, 2.5, 2.1, 0.0, None, None,2021-10-29 09:00:00, None, None,44
9.7, 2.717, 2.8, None, None, None, None, 2.7, 2.1, 0.0, None, None,2021-10-29 10:00:00, None, None,44
9.5, 3.632, 3.6, None, None, None, None, 3.6, 2.1, 0.0, None, None,2021-10-29 11:00:00, None, None,44
None, 4.342, 4.3, None, None, None, None, 4.3, 2.1, -0.2, None, None,2021-10-29 12:00:00, None, None,44
None, 3.792, 4.4, None, None, None, None, 3.8, 2.1, 0.0, None, None,2021-10-29 13:00:00, None, None,44
None, 4.408, 4.4, None, None, None, None, 4.4, 2.1, -0.1, None, None,2021-10-29 14:00:00, None, None,44
None, 4.512, 4.5, None, None, None, None, 4.5, 2.1, 0.0, None, None,2021-10-29 15:00:00, None, None,44
None, 4.919, 5.6, None, None, None, None, 4.9, 2.1, -0.1, None, None,2021-10-29 16:00:00, None, None,44
None, 4.152, 5.6, None, None, None, None, 4.2, 2.1, -0.1, None, None,2021-10-29 17:00:00, None, None,44
None, 3.235, 5.6, None, None, None, None, 3.2, 2.1, 0.1, None, None,2021-10-29 18:00:00, None, None,44
None, 1.962, 3.3, None, None, None, None, 2.0, 2.0, 0.1, None, None,2021-10-29 19:00:00, None, None,44
None, 1.061, 3.3, None, None, None, None, 1.1, 0.9, 0.3, None, None,2021-10-29 20:00:00, None, None,44
None, 0.59, 3.3, None, None, None, None, 0.6, 0.5, 0.2, None, None,2021-10-29 21:00:00, None, None,44
None, -0.343, 3.3, None, None, None, None, -0.3, -0.3, 0.1, None, None,2021-10-29 22:00:00, None, None,44
None, -0.774, 3.3, None, None, None, None, -0.8, -0.8, 0.2, None, None,2021-10-29 23:00:00, None, None,44
None, -0.773, 3.3, None, None, None, None, -0.8, -1.0, 0.1, None, None,2021-10-30 00:00:00, None, None,44
None, -0.972, 3.3, None, None, None, None, -1.0, -1.1, 0.0, None, None,2021-10-30 01:00:00, None, None,44
None, -1.312, 3.3, None, None, None, None, -1.3, -1.4, 0.0, None, None,2021-10-30 02:00:00, None, None,44
None, -1.302, 3.3, None, None, None, None, -1.3, -1.4, 0.2, None, None,2021-10-30 03:00:00, None, None,44
None, -1.623, 3.3, None, None, None, None, -1.6, -1.7, 0.0, None, None,2021-10-30 04:00:00, None, None,44
None, -1.999, 3.3, None, None, None, None, -2.0, -2.1, 0.2, None, None,2021-10-30 05:00:00, None, None,44
None, -2.102, 3.3, None, None, None, None, -2.1, -2.3, 0.0, None, None,2021-10-30 06:00:00, None, None,44
None, -2.67, -2.1, None, None, None, None, -2.7, -2.7, 0.0, None, None,2021-10-30 07:00:00, None, None,44
None, -2.593, -2.1, None, None, None, None, -2.6, -2.7, 0.0, None, None,2021-10-30 08:00:00, None, None,44
None, -2.386, -2.1, None, None, None, None, -2.4, -2.7, 0.2, None, None,2021-10-30 09:00:00, None, None,44
None, -2.34, -2.1, None, None, None, None, -2.3, -2.7, 0.0, None, None,2021-10-30 10:00:00, None, None,44
None, -2.112, -2.1, None, None, None, None, -2.1, -2.7, 0.0, None, None,2021-10-30 11:00:00, None, None,44
None, -2.0, -2.0, None, None, None, None, -2.0, -2.7, 0.0, None, None,2021-10-30 12:00:00, None, None,44
None, -0.644, -0.6, None, None, None, None, -0.6, -2.7, 0.0, None, None,2021-10-30 13:00:00, None, None,44
None, 0.24, 0.2, None, None, None, None, 0.2, -2.7, -0.2, None, None,2021-10-30 14:00:00, None, None,44
None, 0.383, 0.5, None, None, None, None, 0.4, -2.7, -0.1, None, None,2021-10-30 15:00:00, None, None,44
None, -0.078, 0.6, None, None, None, None, -0.1, -2.7, 0.0, None, None,2021-10-30 16:00:00, None, None,44
None, -0.511, 0.6, None, None, None, None, -0.5, -2.7, 0.0, None, None,2021-10-30 17:00:00, None, None,44
None, -1.717, 0.6, None, None, None, None, -1.7, -2.7, 0.0, None, None,2021-10-30 18:00:00, None, None,44
None, -2.216, -1.7, None, None, None, None, -2.2, -2.2, 0.1, None, None,2021-10-30 19:00:00, None, None,44
None, -2.358, -1.7, None, None, None, None, -2.4, -2.4, 0.1, None, None,2021-10-30 20:00:00, None, None,44
None, -2.811, -1.7, None, None, None, None, -2.8, -2.8, 0.1, None, None,2021-10-30 21:00:00, None, None,44
None, -2.878, -1.7, None, None, None, None, -2.9, -2.9, 0.0, None, None,2021-10-30 22:00:00, None, None,44
None, -2.708, -1.7, None, None, None, None, -2.7, -3.0, 0.0, None, None,2021-10-30 23:00:00, None, None,44
None, -2.377, -1.7, None, None, None, None, -2.4, -3.0, 0.0, None, None,2021-10-31 00:00:00, None, None,44
None, -2.432, -1.7, None, None, None, None, -2.4, -3.0, 0.0, None, None,2021-10-31 01:00:00, None, None,44
None, -2.632, -1.7, None, None, None, None, -2.6, -3.0, 0.0, None, None,2021-10-31 02:00:00, None, None,44
None, -2.745, -1.7, None, None, None, None, -2.7, -3.0, 0.0, None, None,2021-10-31 03:00:00, None, None,44
None, -2.878, -1.7, None, None, None, None, -2.9, -3.0, 0.0, None, None,2021-10-31 04:00:00, None, None,44
None, -2.906, -1.7, None, None, None, None, -2.9, -3.0, 0.0, None, None,2021-10-31 05:00:00, None, None,44
None, -2.708, -1.7, None, None, None, None, -2.7, -3.0, 0.0, None, None,2021-10-31 06:00:00, None, None,44
None, -2.481, -2.5, None, None, None, None, -2.5, -2.8, 0.1, None, None,2021-10-31 07:00:00, None, None,44
None, -2.462, -2.4, None, None, None, None, -2.5, -2.8, 0.0, None, None,2021-10-31 08:00:00, None, None,44
None, -2.113, -2.1, None, None, None, None, -2.1, -2.8, 0.0, None, None,2021-10-31 09:00:00, None, None,44
None, -1.735, -1.7, None, None, None, None, -1.7, -2.8, -0.1, None, None,2021-10-31 10:00:00, None, None,44
None, -1.039, -1.0, None, None, None, None, -1.0, -2.8, 0.0, None, None,2021-10-31 11:00:00, None, None,44
None, -0.484, -0.5, None, None, None, None, -0.5, -2.8, -0.1, None, None,2021-10-31 12:00:00, None, None,44
None, 0.617, 1.0, None, None, None, None, 0.6, -2.8, 0.0, None, None,2021-10-31 13:00:00, None, None,44
None, 1.087, 1.6, None, None, None, None, 1.1, -2.8, -0.2, None, None,2021-10-31 14:00:00, None, None,44
None, 1.463, 1.8, None, None, None, None, 1.5, -2.8, -0.1, None, None,2021-10-31 15:00:00, None, None,44
None, 0.729, 1.8, None, None, None, None, 0.7, -2.8, -0.2, None, None,2021-10-31 16:00:00, None, None,44
None, 0.183, 1.8, None, None, None, None, 0.2, -2.8, 0.0, None, None,2021-10-31 17:00:00, None, None,44
None, -1.603, 1.8, None, None, None, None, -1.6, -2.8, 0.2, None, None,2021-10-31 18:00:00, None, None,44
None, -1.85, -1.6, None, None, None, None, -1.9, -1.9, 0.1, None, None,2021-10-31 19:00:00, None, None,44
None, -2.397, -1.6, None, None, None, None, -2.4, -2.4, 0.2, None, None,2021-10-31 20:00:00, None, None,44
