pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
9.0,8.8,8.6, 0.0, 0.0,9.1, None,2021-10-29 00:00:00, None, None,44
8.7,8.8,8.6, 0.0, 0.0,9.1, None,2021-10-29 01:00:00, None, None,44
8.5,8.4,8.5, 0.0, 0.0,9.1, None,2021-10-29 02:00:00, None, None,44
8.0,8.6,8.3, 0.0, 0.0,9.1, None,2021-10-29 03:00:00, None, None,44
7.0,8.9,8.3, 0.0, 0.0,9.1, None,2021-10-29 04:00:00, None, None,44
5.9,8.8,8.3, 0.0, 0.0,9.1, None,2021-10-29 05:00:00, None, None,44
4.4,8.8,8.3, 0.0, 0.0,9.1, None,2021-10-29 06:00:00, None, None,44
3.7,8.7,8.7, 0.0, 0.0,8.8, None,2021-10-29 07:00:00, None, None,44
3.7,8.3,8.3, 0.0, 0.0,8.8, None,2021-10-29 08:00:00, None, None,44
3.7,8.7,8.1, 0.0, 0.0,8.8, None,2021-10-29 09:00:00, None, None,44
3.7,9.2,8.1, 0.0, 0.0,9.4, None,2021-10-29 10:00:00, None, None,44
3.7,9.5,8.1, 0.0, 0.0,10.0, None,2021-10-29 11:00:00, None, None,44
3.2,10.0,8.1, 0.0, 0.0,10.2, None,2021-10-29 12:00:00, None, None,44
3.0,10.0,8.1, 0.0, 0.0,10.5, None,2021-10-29 13:00:00, None, None,44
2.8,10.0,8.1, 0.0, 0.0,10.6, None,2021-10-29 14:00:00, None, None,44
1.7,11.4,8.1, 0.0, 0.0,11.5, None,2021-10-29 15:00:00, None, None,44
1.0,11.3,8.1, 0.0, 0.0,11.5, None,2021-10-29 16:00:00, None, None,44
0.4,11.3,8.1, 0.0, 0.0,11.7, None,2021-10-29 17:00:00, None, None,44
0.0,9.8,8.1, 0.0, 0.0,11.7, None,2021-10-29 18:00:00, None, None,44
0.0,9.3,9.2, 0.0, 0.0,9.9, None,2021-10-29 19:00:00, None, None,44
0.0,8.7,8.7, 0.0, 0.0,9.9, None,2021-10-29 20:00:00, None, None,44
0.0,7.8,7.7, 0.0, 0.0,9.9, None,2021-10-29 21:00:00, None, None,44
0.0,6.5,6.5, 0.0, 0.0,9.9, None,2021-10-29 22:00:00, None, None,44
0.0,6.4,6.4, 0.0, 0.0,9.9, None,2021-10-29 23:00:00, None, None,44
0.0,6.2,5.9, 0.0, 0.0,9.9, None,2021-10-30 00:00:00, None, None,44
0.0,5.8,5.7, 0.0, 0.0,9.9, None,2021-10-30 01:00:00, None, None,44
0.0,5.6,5.6, 0.0, 0.0,9.9, None,2021-10-30 02:00:00, None, None,44
0.0,4.9,4.9, 0.0, 0.0,9.9, None,2021-10-30 03:00:00, None, None,44
0.0,4.7,4.7, 0.0, 0.0,9.9, None,2021-10-30 04:00:00, None, None,44
0.0,4.4,4.4, 0.0, 0.0,9.9, None,2021-10-30 05:00:00, None, None,44
0.0,4.2,3.9, 0.0, 0.0,9.9, None,2021-10-30 06:00:00, None, None,44
0.0,3.9,4.0, 0.0, 0.0,4.3, None,2021-10-30 07:00:00, None, None,44
0.0,3.5,3.4, 0.0, 0.0,4.3, None,2021-10-30 08:00:00, None, None,44
0.0,5.2,3.3, 0.0, 0.0,5.3, None,2021-10-30 09:00:00, None, None,44
0.0,7.2,3.3, 0.0, 0.0,7.5, None,2021-10-30 10:00:00, None, None,44
0.0,9.6,3.3, 0.0, 0.0,9.6, None,2021-10-30 11:00:00, None, None,44
0.0,10.9,3.3, 0.0, 0.0,11.1, None,2021-10-30 12:00:00, None, None,44
0.0,11.4,3.3, 0.0, 0.0,12.4, None,2021-10-30 13:00:00, None, None,44
0.0,11.0,3.3, 0.0, 0.0,12.4, None,2021-10-30 14:00:00, None, None,44
0.0,12.4,3.3, 0.0, 0.0,12.6, None,2021-10-30 15:00:00, None, None,44
