air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
8.6,8.4, 997.2, None,8.9,82.0, None,2021-10-29 00:00:00, None,6.0, 990.0,44
8.5,8.4, 997.2, None,8.9,82.0, None,2021-10-29 01:00:00, None,6.0, 990.0,44
8.2,8.3, 997.2, None,8.9,82.0, None,2021-10-29 02:00:00, None,5.0, 990.0,44
8.5,8.2, 997.2, None,8.9,81.0, None,2021-10-29 03:00:00, None,5.0, 990.0,44
8.5,8.2, 997.2, None,8.9,78.0, None,2021-10-29 04:00:00, None,5.0, 990.0,44
8.4,8.2, 997.2, None,8.9,78.0, None,2021-10-29 05:00:00, None,5.0, 990.0,44
8.6,8.2, 997.2, None,8.9,75.0, None,2021-10-29 06:00:00, None,4.0, 990.0,44
8.6,8.4, 997.2, None,8.6,72.0, None,2021-10-29 07:00:00, None,4.0, 990.0,44
8.3,8.2, 998.2, None,8.6,68.0, None,2021-10-29 08:00:00, None,3.0, 991.0,44
8.3,8.0, 998.2, None,8.6,63.0, None,2021-10-29 09:00:00, None,2.0, 991.0,44
8.8,8.0, 999.2, None,8.9,63.0, None,2021-10-29 10:00:00, None,2.0, 992.0,44
9.2,8.0, 999.2, None,9.2,62.0, None,2021-10-29 11:00:00, None,2.0, 992.0,44
9.1,8.0, 1000.2, None,9.2,62.0, None,2021-10-29 12:00:00, None,2.0, 993.0,44
9.2,8.0, 1000.2, None,9.6,62.0, None,2021-10-29 13:00:00, None,2.0, 993.0,44
9.5,8.0, 1001.2, None,9.8,62.0, None,2021-10-29 14:00:00, None,3.0, 994.0,44
10.1,8.0, 1001.2, None,10.5,58.0, None,2021-10-29 15:00:00, None,2.0, 994.0,44
10.5,8.0, 1002.2, None,10.7,56.0, None,2021-10-29 16:00:00, None,2.0, 995.0,44
10.6,8.0, 1002.2, None,10.8,58.0, None,2021-10-29 17:00:00, None,3.0, 995.0,44
10.4,8.0, 1003.2, None,10.8,58.0, None,2021-10-29 18:00:00, None,3.0, 996.0,44
9.2,9.2, 1003.2, None,10.6,63.0, None,2021-10-29 19:00:00, None,3.0, 996.0,44
8.9,8.8, 1003.2, None,10.6,65.0, None,2021-10-29 20:00:00, None,3.0, 996.0,44
8.3,8.3, 1004.2, None,10.6,70.0, None,2021-10-29 21:00:00, None,3.0, 997.0,44
7.4,7.4, 1004.2, None,10.6,79.0, None,2021-10-29 22:00:00, None,4.0, 997.0,44
7.1,7.0, 1004.2, None,10.6,80.0, None,2021-10-29 23:00:00, None,4.0, 997.0,44
6.5,6.4, 1005.3, None,10.6,83.0, None,2021-10-30 00:00:00, None,4.0, 998.0,44
6.7,6.2, 1005.3, None,10.6,75.0, None,2021-10-30 01:00:00, None,3.0, 998.0,44
6.1,6.1, 1005.3, None,10.6,76.0, None,2021-10-30 02:00:00, None,2.0, 998.0,44
5.8,5.5, 1004.2, None,10.6,78.0, None,2021-10-30 03:00:00, None,2.0, 997.0,44
5.9,5.3, 1005.2, None,10.6,69.0, None,2021-10-30 04:00:00, None,1.0, 998.0,44
4.8,4.7, 1004.2, None,10.6,77.0, None,2021-10-30 05:00:00, None,1.0, 997.0,44
5.3,4.7, 1004.2, None,10.6,67.0, None,2021-10-30 06:00:00, None,0.0, 997.0,44
5.9,4.4, 1004.3, None,5.8,58.0, None,2021-10-30 07:00:00, None,-2.0, 997.0,44
5.0,4.4, 1003.3, None,5.9,64.0, None,2021-10-30 08:00:00, None,-1.0, 996.0,44
5.6,4.4, 1004.3, None,5.9,62.0, None,2021-10-30 09:00:00, None,-1.0, 997.0,44
6.8,4.4, 1004.3, None,6.8,60.0, None,2021-10-30 10:00:00, None,0.0, 997.0,44
8.8,4.4, 1004.2, None,8.8,48.0, None,2021-10-30 11:00:00, None,-2.0, 997.0,44
9.9,4.4, 1003.2, None,10.2,39.0, None,2021-10-30 12:00:00, None,-4.0, 996.0,44
11.6,4.4, 1003.2, None,12.0,39.0, None,2021-10-30 13:00:00, None,-2.0, 996.0,44
10.8,4.4, 1002.2, None,12.0,47.0, None,2021-10-30 14:00:00, None,0.0, 995.0,44
11.5,4.4, 1001.2, None,12.0,50.0, None,2021-10-30 15:00:00, None,1.0, 994.0,44
11.4,4.4, 1001.2, None,12.0,53.0, None,2021-10-30 16:00:00, None,2.0, 994.0,44
11.9,4.4, 1001.2, None,12.3,49.0, None,2021-10-30 17:00:00, None,2.0, 994.0,44
10.2,4.4, 1001.2, None,12.3,61.0, None,2021-10-30 18:00:00, None,3.0, 994.0,44
9.1,9.1, 1001.2, None,10.2,62.0, None,2021-10-30 19:00:00, None,2.0, 994.0,44
9.2,8.8, 1000.2, None,10.2,60.0, None,2021-10-30 20:00:00, None,2.0, 993.0,44
9.6,8.8, 1000.2, None,10.2,40.0, None,2021-10-30 21:00:00, None,-4.0, 993.0,44
9.0,8.4, 1000.2, None,10.2,37.0, None,2021-10-30 22:00:00, None,-6.0, 993.0,44
7.4,7.0, 1000.2, None,10.2,55.0, None,2021-10-30 23:00:00, None,-1.0, 993.0,44
6.8,6.7, 1000.2, None,10.2,59.0, None,2021-10-31 00:00:00, None,-1.0, 993.0,44
6.4,6.2, 1000.2, None,10.2,61.0, None,2021-10-31 01:00:00, None,-1.0, 993.0,44
7.6,6.2, 1000.2, None,10.2,41.0, None,2021-10-31 02:00:00, None,-5.0, 993.0,44
7.6,6.2, 1000.2, None,10.2,41.0, None,2021-10-31 03:00:00, None,-5.0, 993.0,44
7.4,6.2, 1000.2, None,10.2,46.0, None,2021-10-31 04:00:00, None,-3.0, 993.0,44
6.9,6.2, 999.2, None,10.2,48.0, None,2021-10-31 05:00:00, None,-3.0, 992.0,44
6.6,5.8, 999.2, None,10.2,60.0, None,2021-10-31 06:00:00, None,-1.0, 992.0,44
7.2,6.5, 999.2, None,7.3,46.0, None,2021-10-31 07:00:00, None,-4.0, 992.0,44
6.2,6.0, 999.2, None,7.3,44.0, None,2021-10-31 08:00:00, None,-5.0, 992.0,44
6.0,5.3, 999.2, None,7.3,44.0, None,2021-10-31 09:00:00, None,-5.0, 992.0,44
7.5,5.3, 999.2, None,7.5,39.0, None,2021-10-31 10:00:00, None,-5.0, 992.0,44
7.6,5.3, 999.2, None,7.6,43.0, None,2021-10-31 11:00:00, None,-4.0, 992.0,44
9.7,5.3, 999.2, None,9.9,38.0, None,2021-10-31 12:00:00, None,-4.0, 992.0,44
11.0,5.3, 999.2, None,11.1,32.0, None,2021-10-31 13:00:00, None,-5.0, 992.0,44
11.9,5.3, 998.2, None,12.2,30.0, None,2021-10-31 14:00:00, None,-5.0, 991.0,44
12.7,5.3, 998.2, None,12.8,29.0, None,2021-10-31 15:00:00, None,-5.0, 991.0,44
11.4,5.3, 997.2, None,13.0,41.0, None,2021-10-31 16:00:00, None,-1.0, 990.0,44
10.6,5.3, 997.2, None,13.0,46.0, None,2021-10-31 17:00:00, None,-1.0, 990.0,44
10.3,5.3, 997.2, None,13.0,41.0, None,2021-10-31 18:00:00, None,-2.0, 990.0,44
9.9,9.9, 997.2, None,10.5,48.0, None,2021-10-31 19:00:00, None,-1.0, 990.0,44
8.7,8.7, 997.2, None,10.5,49.0, None,2021-10-31 20:00:00, None,-1.0, 990.0,44
7.7,7.8, 997.2, None,10.5,53.0, None,2021-10-31 21:00:00, None,-1.0, 990.0,44
7.6,7.5, 997.2, None,10.5,54.0, None,2021-10-31 22:00:00, None,-1.0, 990.0,44
7.3,7.2, 997.2, None,10.5,56.0, None,2021-10-31 23:00:00, None,-1.0, 990.0,44
8.3,7.2, 997.2, None,10.5,47.0, None,2021-11-01 00:00:00, None,-2.0, 990.0,44
7.3,6.5, 997.2, None,10.5,52.0, None,2021-11-01 01:00:00, None,-2.0, 990.0,44
6.6,6.2, 997.2, None,10.5,55.0, None,2021-11-01 02:00:00, None,-2.0, 990.0,44
6.3,6.2, 996.2, None,10.5,57.0, None,2021-11-01 03:00:00, None,-2.0, 989.0,44
5.0,5.0, 996.2, None,10.5,66.0, None,2021-11-01 04:00:00, None,-1.0, 989.0,44
6.1,4.8, 996.2, None,10.5,55.0, None,2021-11-01 05:00:00, None,-2.0, 989.0,44
5.7,4.8, 995.2, None,10.5,56.0, None,2021-11-01 06:00:00, None,-2.0, 988.0,44
6.8,4.9, 995.2, None,6.7,47.0, None,2021-11-01 07:00:00, None,-4.0, 988.0,44
