pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0, None,648.0, None, None,-2.3,65.0, None, None, 0.0,163.0, None,2021-10-29 00:00:00, None,44
4.0, None,648.0, None, None,-2.8,65.0, None, None, 0.0,163.0, None,2021-10-29 01:00:00, None,44
5.0, None,648.0, None, None,-2.5,65.0, None, None, 0.0,163.0, None,2021-10-29 02:00:00, None,44
5.0, None,648.0, None, None,-2.5,63.0, None, None, 0.0,163.0, None,2021-10-29 03:00:00, None,44
5.0, None,648.0, None, None,-2.9,63.0, None, None, 0.0,163.0, None,2021-10-29 04:00:00, None,44
5.0, None,648.0, None, None,-3.5,63.0, None, None, 0.0,163.0, None,2021-10-29 05:00:00, None,44
4.0, None,647.0, None, None,-3.8,535.0, None, None, None,163.0, None,2021-10-29 06:00:00, None,44
4.0, None,647.0, None, None,-3.8,535.0, None, None, 0.0,163.0, None,2021-10-29 07:00:00, None,44
5.0, None,648.0, None, None,-3.3,58.0, None, None, 1.0,163.0, None,2021-10-29 08:00:00, None,44
5.0, None,649.0, None, None,-3.4,65.0, None, None, 1.0,165.0, None,2021-10-29 09:00:00, None,44
5.0, None,650.0, None, None,-3.0,63.0, None, None, 1.0,165.0, None,2021-10-29 10:00:00, None,44
4.0, None,650.0, None, None,-2.9,63.0, None, None, 0.0,165.0, None,2021-10-29 11:00:00, None,44
4.0, None,650.0, None, None,-2.0,65.0, None, None, 0.0,165.0, None,2021-10-29 12:00:00, None,44
3.0, None,650.0, None, None,-2.1,65.0, None, None, 0.0,165.0, None,2021-10-29 13:00:00, None,44
2.0, None,649.0, None, None,-3.9,65.0, None, None, None,165.0, None,2021-10-29 14:00:00, None,44
1.0, None,649.0, None, None,-4.0,65.0, None, None, 0.0,165.0, None,2021-10-29 15:00:00, None,44
1.0, None,649.0, None, None,-4.2,65.0, None, None, 0.0,165.0, None,2021-10-29 16:00:00, None,44
0.0, None,648.0, None, None,-5.8,65.0, None, None, None,165.0, None,2021-10-29 17:00:00, None,44
None, None,647.0, None, None,-7.2,65.0, None, None, None,165.0, None,2021-10-29 18:00:00, None,44
None, None,646.0, None, None,-8.6,64.0, None, None, None,165.0, None,2021-10-29 19:00:00, None,44
None, None,646.0, None, None,-10.3,64.0, None, None, 0.0,165.0, None,2021-10-29 20:00:00, None,44
None, None,645.0, None, None,-11.0,64.0, None, None, None,165.0, None,2021-10-29 21:00:00, None,44
None, None,645.0, None, None,-11.4,64.0, None, None, 0.0,165.0, None,2021-10-29 22:00:00, None,44
None, None,644.0, None, None,-11.4,63.0, None, None, None,165.0, None,2021-10-29 23:00:00, None,44
None, None,644.0, None, None,-12.0,63.0, None, None, 0.0,165.0, None,2021-10-30 00:00:00, None,44
None, None,644.0, None, None,-11.7,63.0, None, None, 0.0,164.0, None,2021-10-30 01:00:00, None,44
