ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.0, 0.0, -20.0, 5.0,2019-02-12, 158.0, -14.0,7
0.0, 0.0, -17.5, 0.0,2019-02-13, 163.0, -15.0,7
None, None, -17.0, None,2019-02-14, 164.0, None,7
0.0, 0.0, -11.0, 0.0,2019-02-15, 171.0, -6.0,7
0.0, 0.0, -10.0, 0.0,2019-02-16, 168.0, -7.5,7
0.0, 0.0, -11.5, 0.0,2019-02-17, 168.0, -13.5,7
1.0, 0.0, -19.0, 1.0,2019-02-18, 166.0, -10.5,7
