pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.703, 81.0, 16.9, 81.0, -2.0, 0.7, 0.6, 1024.7, 0.0, -2.0, 928.0, 0.0,2021-04-16 00:00:00, 90.0, 90.1, 928.0,16
None, -0.367, 86.7, 16.9, 87.0, -2.0, -0.4, -0.4, 1024.4, 0.0, -2.0, 928.0, 0.0,2021-04-16 01:00:00, 90.0, 90.0, 928.0,16
None, -1.05, 89.1, 16.9, 89.0, -2.0, -1.1, -1.0, 1024.3, 0.0, -2.0, 928.0, 0.0,2021-04-16 02:00:00, 90.0, 90.1, 928.0,16
None, -1.858, 87.8, 16.9, 88.0, -3.0, -1.9, -1.8, 1024.2, 0.0, -3.0, 928.0, 0.0,2021-04-16 03:00:00, 90.0, 90.0, 928.0,16
None, -2.465, 89.8, 16.9, 90.0, -4.0, -2.5, -2.5, 1024.3, 0.0, -4.0, 928.0, 0.0,2021-04-16 04:00:00, 90.0, 90.0, 928.0,16
None, -3.016, 92.0, 16.9, 92.0, -4.0, -3.0, -3.1, 1024.3, 0.0, -4.0, 928.0, 0.0,2021-04-16 05:00:00, 90.0, 90.0, 928.0,16
None, -3.216, 90.6, 16.9, 91.0, -4.0, -3.2, -3.2, 1025.5, 0.0, -4.0, 929.0, 0.0,2021-04-16 06:00:00, 90.0, 90.0, 929.0,16
None, -3.152, 92.0, -3.2, 92.0, -4.0, -3.2, -3.4, 1025.7, 0.0, -4.0, 929.0, 0.0,2021-04-16 07:00:00, 90.0, 90.0, 929.0,16
None, -1.531, 83.7, -1.6, 84.0, -4.0, -1.5, -3.4, 1026.1, 0.0, -4.0, 929.0, 0.0,2021-04-16 08:00:00, 90.0, 90.1, 929.0,16
None, 0.776, 73.17, 0.7, 73.0, -3.0, 0.8, -3.4, 1027.5, 1.0, -3.0, 930.0, 0.0,2021-04-16 09:00:00, 90.0, 90.1, 930.0,16
None, 3.922, 59.66, 4.0, 60.0, -3.0, 3.9, -3.4, 1029.5, 0.0, -3.0, 932.0, 0.0,2021-04-16 10:00:00, 90.0, 90.2, 932.0,16
None, 7.073, 48.76, 7.0, 49.0, -3.0, 7.1, -3.4, 1029.3, -0.8, -3.0, 932.0, 0.0,2021-04-16 11:00:00, 90.0, 90.2, 932.0,16
None, 11.13, 36.79, 11.0, 37.0, -3.0, 11.1, -3.4, 1029.0, 0.8, -3.0, 932.0, 0.0,2021-04-16 12:00:00, 90.0, 90.1, 932.0,16
None, 14.59, 30.83, 14.7, 31.0, -3.0, 14.6, -3.4, 1029.8, 0.0, -3.0, 933.0, 0.0,2021-04-16 13:00:00, 90.0, 90.1, 933.0,16
None, 16.49, 26.09, 17.0, 26.0, -3.0, 16.5, -3.4, 1029.7, 0.0, -3.0, 933.0, -1.0,2021-04-16 14:00:00, 89.0, 89.0, 933.0,16
None, 18.04, 22.68, 18.6, 23.0, -4.0, 18.0, -3.4, 1029.6, 0.0, -4.0, 933.0, 0.0,2021-04-16 15:00:00, 89.0, 89.0, 933.0,16
None, 18.54, 22.63, 18.6, 23.0, -3.0, 18.5, -3.4, 1028.5, 0.0, -3.0, 932.0, 0.0,2021-04-16 16:00:00, 89.0, 89.2, 932.0,16
None, 18.48, 22.11, 18.9, 22.0, -3.0, 18.5, -3.4, 1027.5, 0.0, -3.0, 931.0, -1.0,2021-04-16 17:00:00, 88.0, 87.9, 931.0,16
None, 17.66, 22.18, 18.9, 22.0, -4.0, 17.7, -3.4, 1027.6, 0.0, -4.0, 931.0, 0.0,2021-04-16 18:00:00, 88.0, 87.5, 931.0,16
None, 13.55, 30.37, 17.8, 30.0, -4.0, 13.6, 13.7, 1028.0, -1.0, -4.0, 931.0, -1.0,2021-04-16 19:00:00, 86.0, 86.4, 931.0,16
None, 6.621, 56.8, 17.8, 57.0, -2.0, 6.6, 6.8, 1027.4, 0.0, -2.0, 930.0, 0.0,2021-04-16 20:00:00, 86.0, 86.3, 930.0,16
None, 4.632, 65.65, 17.8, 66.0, -1.0, 4.6, 4.7, 1027.4, 0.0, -1.0, 930.0, 0.0,2021-04-16 21:00:00, 86.0, 86.3, 930.0,16
None, 3.965, 68.25, 17.8, 68.0, -2.0, 4.0, 3.6, 1027.1, 0.0, -2.0, 930.0, 0.0,2021-04-16 22:00:00, 86.0, 86.3, 930.0,16
None, 3.219, 73.07, 17.8, 73.0, -1.0, 3.2, 3.2, 1026.9, 0.0, -1.0, 930.0, 0.0,2021-04-16 23:00:00, 86.0, 86.3, 930.0,16
None, 2.564, 72.51, 17.8, 73.0, -2.0, 2.6, 2.5, 1026.6, 0.0, -2.0, 930.0, 0.0,2021-04-17 00:00:00, 86.0, 86.4, 930.0,16
