CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
12.5,35.73,2021-04-17 09:00:00,-2.0,16
14.8,30.75,2021-04-17 10:00:00,-3.0,16
16.88,26.78,2021-04-17 11:00:00,-2.0,16
18.56,23.82,2021-04-17 12:00:00,-2.0,16
20.0,22.15,2021-04-17 13:00:00,-2.0,16
20.37,20.83,2021-04-17 14:00:00,-2.0,16
20.93,19.91,2021-04-17 15:00:00,-3.0,16
21.53,18.5,2021-04-17 16:00:00,-3.0,16
21.17,18.06,2021-04-17 17:00:00,-4.0,16
21.14,18.48,2021-04-17 18:00:00,-4.0,16
20.28,18.52,2021-04-17 19:00:00,-5.0,16
13.0,34.61,2021-04-17 20:00:00,-3.0,16
7.842,48.8,2021-04-17 21:00:00,-2.0,16
4.92,57.51,2021-04-17 22:00:00,-3.0,16
3.042,63.54,2021-04-17 23:00:00,-3.0,16
1.87,67.42,2021-04-18 00:00:00,-4.0,16
0.962,71.69,2021-04-18 01:00:00,-4.0,16
0.317,75.41,2021-04-18 02:00:00,-3.0,16
-0.398,78.8,2021-04-18 03:00:00,-4.0,16
-1.097,82.0,2021-04-18 04:00:00,-3.0,16
-1.484,81.1,2021-04-18 05:00:00,-4.0,16
-1.556,83.8,2021-04-18 06:00:00,-4.0,16
-0.896,81.8,2021-04-18 07:00:00,-3.0,16
9.08,44.41,2021-04-18 08:00:00,-3.0,16
10.71,37.01,2021-04-18 09:00:00,-3.0,16
12.0,37.16,2021-04-18 10:00:00,-2.0,16
11.59,39.79,2021-04-18 11:00:00,-2.0,16
12.52,39.32,2021-04-18 12:00:00,-1.0,16
12.92,38.72,2021-04-18 13:00:00,-1.0,16
13.17,36.4,2021-04-18 14:00:00,-2.0,16
12.28,36.7,2021-04-18 15:00:00,-2.0,16
11.96,32.39,2021-04-18 16:00:00,-4.0,16
11.8,32.34,2021-04-18 17:00:00,-4.0,16
11.52,32.43,2021-04-18 18:00:00,-5.0,16
10.99,31.66,2021-04-18 19:00:00,-5.0,16
9.57,33.87,2021-04-18 20:00:00,-6.0,16
6.138,43.3,2021-04-18 21:00:00,-5.0,16
2.177,56.04,2021-04-18 22:00:00,-6.0,16
-0.548,63.3,2021-04-18 23:00:00,-6.0,16
-2.115,69.86,2021-04-19 00:00:00,-6.0,16
-2.731,70.76,2021-04-19 01:00:00,-7.0,16
-3.692,74.21,2021-04-19 02:00:00,-7.0,16
-4.651,79.12,2021-04-19 03:00:00,-8.0,16
-5.451,80.6,2021-04-19 04:00:00,-8.0,16
-6.261,81.7,2021-04-19 05:00:00,-8.0,16
-6.887,85.4,2021-04-19 06:00:00,-9.0,16
-6.144,86.7,2021-04-19 07:00:00,-8.0,16
-0.212,68.78,2021-04-19 08:00:00,-5.0,16
3.996,32.18,2021-04-19 09:00:00,-11.0,16
6.873,27.47,2021-04-19 10:00:00,-11.0,16
8.97,23.43,2021-04-19 11:00:00,-11.0,16
9.55,21.95,2021-04-19 12:00:00,-11.0,16
11.46,19.25,2021-04-19 13:00:00,-11.0,16
11.56,17.04,2021-04-19 14:00:00,-13.0,16
12.4,15.99,2021-04-19 15:00:00,-13.0,16
12.74,15.78,2021-04-19 16:00:00,-12.0,16
13.37,16.32,2021-04-19 17:00:00,-12.0,16
13.57,16.29,2021-04-19 18:00:00,-12.0,16
13.03,15.79,2021-04-19 19:00:00,-12.0,16
7.066,33.41,2021-04-19 20:00:00,-8.0,16
1.825,47.9,2021-04-19 21:00:00,-8.0,16
-0.536,58.51,2021-04-19 22:00:00,-7.0,16
-1.406,60.1,2021-04-19 23:00:00,-7.0,16
-1.955,63.07,2021-04-20 00:00:00,-7.0,16
-2.478,65.26,2021-04-20 01:00:00,-8.0,16
-3.068,68.4,2021-04-20 02:00:00,-8.0,16
-3.89,72.35,2021-04-20 03:00:00,-7.0,16
-4.604,75.17,2021-04-20 04:00:00,-8.0,16
-5.185,76.83,2021-04-20 05:00:00,-8.0,16
-5.517,78.62,2021-04-20 06:00:00,-8.0,16
-4.942,80.6,2021-04-20 07:00:00,-7.0,16
0.515,65.6,2021-04-20 08:00:00,-5.0,16
7.479,33.9,2021-04-20 09:00:00,-8.0,16
10.02,27.64,2021-04-20 10:00:00,-8.0,16
11.7,21.77,2021-04-20 11:00:00,-10.0,16
12.69,17.53,2021-04-20 12:00:00,-11.0,16
13.87,17.4,2021-04-20 13:00:00,-10.0,16
14.64,17.19,2021-04-20 14:00:00,-10.0,16
15.42,17.32,2021-04-20 15:00:00,-10.0,16
16.28,17.14,2021-04-20 16:00:00,-9.0,16
16.29,17.07,2021-04-20 17:00:00,-9.0,16
16.36,16.59,2021-04-20 18:00:00,-9.0,16
16.0,17.54,2021-04-20 19:00:00,-9.0,16
9.84,33.22,2021-04-20 20:00:00,-6.0,16
4.83,44.92,2021-04-20 21:00:00,-6.0,16
1.612,57.28,2021-04-20 22:00:00,-6.0,16
-0.4,64.4,2021-04-20 23:00:00,-6.0,16
-1.114,66.38,2021-04-21 00:00:00,-6.0,16
-1.545,67.73,2021-04-21 01:00:00,-6.0,16
-2.108,71.34,2021-04-21 02:00:00,-6.0,16
-2.354,71.41,2021-04-21 03:00:00,-7.0,16
-3.203,78.13,2021-04-21 04:00:00,-6.0,16
-3.715,78.91,2021-04-21 05:00:00,-7.0,16
-4.156,79.96,2021-04-21 06:00:00,-7.0,16
-3.125,79.6,2021-04-21 07:00:00,-6.0,16
1.704,68.9,2021-04-21 08:00:00,-3.0,16
9.18,36.74,2021-04-21 09:00:00,-5.0,16
12.2,30.95,2021-04-21 10:00:00,-4.0,16
13.23,29.05,2021-04-21 11:00:00,-4.0,16
15.51,23.46,2021-04-21 12:00:00,-5.0,16
16.05,20.07,2021-04-21 13:00:00,-6.0,16
16.5,20.7,2021-04-21 14:00:00,-6.0,16
15.49,21.5,2021-04-21 15:00:00,-6.0,16
14.81,20.15,2021-04-21 16:00:00,-8.0,16
15.34,19.54,2021-04-21 17:00:00,-8.0,16
15.47,17.47,2021-04-21 18:00:00,-9.0,16
14.98,12.45,2021-04-21 19:00:00,-14.0,16
10.96,22.34,2021-04-21 20:00:00,-9.0,16
5.238,38.89,2021-04-21 21:00:00,-7.0,16
5.629,39.86,2021-04-21 22:00:00,-7.0,16
7.221,41.91,2021-04-21 23:00:00,-5.0,16
8.52,43.15,2021-04-22 00:00:00,-3.0,16
7.697,46.75,2021-04-22 01:00:00,-3.0,16
6.744,53.4,2021-04-22 02:00:00,-2.0,16
5.502,55.18,2021-04-22 03:00:00,-3.0,16
4.704,58.93,2021-04-22 04:00:00,-3.0,16
1.5,71.54,2021-04-22 05:00:00,-3.0,16
0.809,66.15,2021-04-22 06:00:00,-5.0,16
0.086,66.63,2021-04-22 07:00:00,-5.0,16
0.771,60.32,2021-04-22 08:00:00,-6.0,16
