CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-0.355, 41.28, 3.6, 41.0, None, 63.05, None, 86.7, 2.743, -0.4, -0.2, None, None, -11.0,2021-04-16 00:00:00,16
-0.289, 42.76, 3.6, 43.0, None, 63.89, None, 90.9, 6.445, -0.3, -0.7, None, None, -10.0,2021-04-16 01:00:00,16
-0.562, 43.03, 3.6, 43.0, None, 52.9, None, 34.92, 9.0, -0.6, -0.8, None, None, -10.0,2021-04-16 02:00:00,16
-0.535, 43.42, 3.6, 43.0, None, 34.99, None, 23.17, 12.51, -0.5, -1.0, None, None, -10.0,2021-04-16 03:00:00,16
-1.39, 45.35, 3.6, 45.0, None, 44.71, None, 14.74, 9.06, -1.4, -1.7, None, None, -10.0,2021-04-16 04:00:00,16
-0.829, 42.82, 3.6, 43.0, None, 10.97, None, 0.565, 12.94, -0.8, -1.8, None, None, -11.0,2021-04-16 05:00:00,16
-0.345, 39.71, 3.6, 40.0, None, 8.18, None, 2.801, 11.11, -0.3, -1.8, None, None, -11.0,2021-04-16 06:00:00,16
-0.539, 44.43, -0.1, 44.0, None, 13.43, None, 4.782, 13.02, -0.5, -1.1, None, None, -10.0,2021-04-16 07:00:00,16
-0.46, 42.06, -0.1, 42.0, None, 15.82, None, 1.522, 15.58, -0.5, -1.1, None, None, -10.0,2021-04-16 08:00:00,16
-0.233, 42.16, 0.3, 42.0, None, 18.88, None, 6.434, 11.86, -0.2, -1.1, None, None, -10.0,2021-04-16 09:00:00,16
0.174, 38.14, 0.3, 38.0, None, 5.087, None, 340.2, 14.88, 0.2, -1.1, None, None, -12.0,2021-04-16 10:00:00,16
0.961, 33.69, 1.0, 34.0, None, 9.56, None, 341.9, 15.28, 1.0, -1.1, None, None, -13.0,2021-04-16 11:00:00,16
2.046, 34.51, 2.1, 35.0, None, 18.61, None, 312.8, 10.7, 2.0, -1.1, None, None, -12.0,2021-04-16 12:00:00,16
2.729, 36.28, 3.0, 36.0, None, 18.12, None, 287.6, 8.12, 2.7, -1.1, None, None, -11.0,2021-04-16 13:00:00,16
3.592, 37.63, 3.7, 38.0, None, 21.74, None, 257.7, 4.59, 3.6, -1.1, None, None, -9.0,2021-04-16 14:00:00,16
4.044, 37.66, 5.0, 38.0, None, 32.66, None, 252.3, 2.062, 4.0, -1.1, None, None, -9.0,2021-04-16 15:00:00,16
4.875, 31.94, 5.5, 32.0, None, 22.63, None, 271.9, 7.251, 4.9, -1.1, None, None, -10.0,2021-04-16 16:00:00,16
5.623, 34.16, 5.8, 34.0, None, 28.28, None, 288.8, 7.067, 5.6, -1.1, None, None, -9.0,2021-04-16 17:00:00,16
5.398, 34.41, 6.4, 34.0, None, 31.12, None, 323.6, 3.329, 5.4, -1.1, None, None, -10.0,2021-04-16 18:00:00,16
4.696, 34.27, 5.7, 34.0, None, 19.44, None, 302.8, 8.92, 4.7, 4.6, None, None, -9.0,2021-04-16 19:00:00,16
3.184, 34.25, 5.7, 34.0, None, 17.17, None, 309.5, 8.77, 3.2, 3.3, None, None, -11.0,2021-04-16 20:00:00,16
3.182, 33.94, 5.7, 34.0, None, 25.78, None, 316.7, 9.85, 3.2, 2.5, None, None, -11.0,2021-04-16 21:00:00,16
2.909, 34.51, 5.7, 35.0, None, 5.074, None, 290.0, 10.97, 2.9, 2.5, None, None, -11.0,2021-04-16 22:00:00,16
3.076, 33.39, 5.7, 33.0, None, 8.66, None, 283.1, 10.62, 3.1, 2.5, None, None, -11.0,2021-04-16 23:00:00,16
3.093, 32.41, 5.7, 32.0, None, 6.55, None, 272.2, 8.12, 3.1, 2.5, None, None, -12.0,2021-04-17 00:00:00,16
2.794, 32.87, 5.7, 33.0, None, 7.185, None, 266.8, 3.918, 2.8, 2.5, None, None, -12.0,2021-04-17 01:00:00,16
2.598, 33.21, 5.7, 33.0, None, 10.17, None, 231.8, 5.896, 2.6, 2.5, None, None, -12.0,2021-04-17 02:00:00,16
2.474, 32.93, 5.7, 33.0, None, 3.954, None, 226.4, 8.68, 2.5, 2.3, None, None, -12.0,2021-04-17 03:00:00,16
2.395, 31.31, 5.7, 31.0, None, 5.959, None, 234.7, 9.78, 2.4, 2.3, None, None, -13.0,2021-04-17 04:00:00,16
1.685, 32.39, 5.7, 32.0, None, 7.172, None, 243.9, 12.9, 1.7, 1.5, None, None, -14.0,2021-04-17 05:00:00,16
1.801, 31.21, 5.7, 31.0, None, 12.66, None, 268.0, 12.95, 1.8, 1.5, None, None, -14.0,2021-04-17 06:00:00,16
1.533, 34.98, 2.1, 35.0, None, 12.77, None, 257.2, 11.25, 1.5, 1.2, None, None, -12.0,2021-04-17 07:00:00,16
1.781, 35.68, 2.1, 36.0, None, 16.52, None, 273.1, 10.17, 1.8, 1.2, None, None, -12.0,2021-04-17 08:00:00,16
1.706, 36.07, 3.2, 36.0, None, 24.05, None, 252.9, 4.573, 1.7, 1.2, None, None, -11.0,2021-04-17 09:00:00,16
2.751, 36.79, 3.2, 37.0, None, 17.2, None, 265.0, 4.43, 2.8, 1.2, None, None, -10.0,2021-04-17 10:00:00,16
3.648, 36.96, 3.6, 37.0, None, 22.37, None, 236.5, 1.837, 3.6, 1.2, None, None, -10.0,2021-04-17 11:00:00,16
3.832, 36.6, 4.2, 37.0, None, 34.43, None, 245.5, 1.179, 3.8, 1.2, None, None, -10.0,2021-04-17 12:00:00,16
3.774, 39.15, 4.4, 39.0, None, 29.14, None, 248.8, 7.09, 3.8, 1.2, None, None, -9.0,2021-04-17 13:00:00,16
3.82, 40.76, 4.4, 41.0, None, 14.24, None, 253.9, 17.62, 3.8, 1.2, None, None, -8.0,2021-04-17 14:00:00,16
4.12, 40.75, 4.4, 41.0, None, 10.46, None, 252.4, 22.61, 4.1, 1.2, None, None, -8.0,2021-04-17 15:00:00,16
4.258, 39.98, 4.8, 40.0, None, 11.15, None, 256.8, 23.77, 4.3, 1.2, None, None, -8.0,2021-04-17 16:00:00,16
4.869, 39.01, 5.1, 39.0, None, 11.58, None, 260.2, 24.2, 4.9, 1.2, None, None, -8.0,2021-04-17 17:00:00,16
4.573, 40.54, 5.3, 41.0, None, 13.14, None, 261.9, 20.54, 4.6, 1.2, None, None, -8.0,2021-04-17 18:00:00,16
4.494, 41.99, 4.9, 42.0, None, 12.25, None, 265.3, 18.15, 4.5, 4.2, None, None, -7.0,2021-04-17 19:00:00,16
3.518, 45.27, 4.9, 45.0, None, 10.18, None, 269.4, 14.97, 3.5, 3.5, None, None, -7.0,2021-04-17 20:00:00,16
3.297, 46.79, 4.9, 47.0, None, 13.57, None, 284.5, 15.85, 3.3, 3.2, None, None, -7.0,2021-04-17 21:00:00,16
3.008, 46.5, 4.9, 47.0, None, 11.86, None, 269.0, 20.3, 3.0, 2.7, None, None, -7.0,2021-04-17 22:00:00,16
2.866, 47.26, 4.9, 47.0, None, 13.32, None, 263.8, 18.72, 2.9, 2.6, None, None, -7.0,2021-04-17 23:00:00,16
3.186, 46.94, 4.9, 47.0, None, 9.04, None, 267.5, 20.24, 3.2, 2.6, None, None, -7.0,2021-04-18 00:00:00,16
3.033, 47.07, 4.9, 47.0, None, 7.483, None, 262.7, 19.04, 3.0, 2.6, None, None, -7.0,2021-04-18 01:00:00,16
2.959, 48.58, 4.9, 49.0, None, 9.16, None, 264.2, 18.31, 3.0, 2.5, None, None, -7.0,2021-04-18 02:00:00,16
2.609, 49.43, 4.9, 49.0, None, 11.98, None, 268.8, 19.3, 2.6, 2.5, None, None, -7.0,2021-04-18 03:00:00,16
