pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.54, None,2021-04-16 00:00:00, 7.6, None, -6999.0, -0.5, -0.5, 0.0, 0.0, -6999.0, None, None, 84.0, 84.4,16
None, None, -0.983, None,2021-04-16 01:00:00, 7.6, None, -6999.0, -1.0, -1.1, -0.2, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -1.27, None,2021-04-16 02:00:00, 7.6, None, -6999.0, -1.3, -1.3, -0.2, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -1.66, None,2021-04-16 03:00:00, 7.6, None, -6999.0, -1.7, -1.6, 0.1, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -1.701, None,2021-04-16 04:00:00, 7.6, None, -6999.0, -1.7, -1.9, 0.1, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -1.96, None,2021-04-16 05:00:00, 7.6, None, -6999.0, -2.0, -2.0, 0.0, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -2.279, None,2021-04-16 06:00:00, 7.6, None, -6999.0, -2.3, -2.4, 0.2, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -2.298, None,2021-04-16 07:00:00, -2.3, None, -6999.0, -2.3, -2.6, 0.2, 0.0, -6999.0, None, None, 85.0, 84.5,16
None, None, -2.167, None,2021-04-16 08:00:00, -2.1, None, -6999.0, -2.2, -2.6, 0.2, 0.0, -6999.0, None, None, 84.0, 84.4,16
None, None, -0.776, None,2021-04-16 09:00:00, -0.9, None, -6999.0, -0.8, -2.6, -0.1, 0.0, -6999.0, None, None, 84.0, 84.4,16
None, None, 3.158, None,2021-04-16 10:00:00, 4.2, None, -6999.0, 3.2, -2.6, 0.0, 0.0, -6999.0, None, None, 84.0, 84.3,16
None, None, 6.575, None,2021-04-16 11:00:00, 7.2, None, -6999.0, 6.6, -2.6, -0.1, 0.0, -6999.0, None, None, 84.0, 84.1,16
None, None, 9.92, None,2021-04-16 12:00:00, 10.3, None, -6999.0, 9.9, -2.6, 0.4, -1.0, -6999.0, None, None, 83.0, 83.1,16
