air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.4,-1.5, None,13.2, -6999.0, None,2021-04-16 00:00:00, None, -6999.0,16
-2.7,-2.6, None,13.2, -6999.0, None,2021-04-16 01:00:00, None, -6999.0,16
-3.6,-3.6, None,13.2, -6999.0, None,2021-04-16 02:00:00, None, -6999.0,16
-4.1,-4.1, None,13.2, -6999.0, None,2021-04-16 03:00:00, None, -6999.0,16
-4.9,-4.9, None,13.2, -6999.0, None,2021-04-16 04:00:00, None, -6999.0,16
-5.3,-5.2, None,13.2, -6999.0, None,2021-04-16 05:00:00, None, -6999.0,16
-5.9,-5.9, None,13.2, -6999.0, None,2021-04-16 06:00:00, None, -6999.0,16
-5.8,-6.0, None,-5.8, -6999.0, None,2021-04-16 07:00:00, None, -6999.0,16
-4.2,-6.0, None,-4.3, -6999.0, None,2021-04-16 08:00:00, None, -6999.0,16
-1.9,-6.0, None,-1.9, -6999.0, None,2021-04-16 09:00:00, None, -6999.0,16
3.4,-6.0, None,3.3, -6999.0, None,2021-04-16 10:00:00, None, -6999.0,16
9.6,-6.0, None,9.6, -6999.0, None,2021-04-16 11:00:00, None, -6999.0,16
14.1,-6.0, None,14.2, -6999.0, None,2021-04-16 12:00:00, None, -6999.0,16
15.7,-6.0, None,15.9, -6999.0, None,2021-04-16 13:00:00, None, -6999.0,16
16.4,-6.0, None,17.0, -6999.0, None,2021-04-16 14:00:00, None, -6999.0,16
16.0,-6.0, None,17.1, -6999.0, None,2021-04-16 15:00:00, None, -6999.0,16
16.6,-6.0, None,17.3, -6999.0, None,2021-04-16 16:00:00, None, -6999.0,16
16.4,-6.0, None,17.3, -6999.0, None,2021-04-16 17:00:00, None, -6999.0,16
15.7,-6.0, None,17.3, -6999.0, None,2021-04-16 18:00:00, None, -6999.0,16
10.2,10.3, None,15.8, -6999.0, None,2021-04-16 19:00:00, None, -6999.0,16
4.9,5.0, None,15.8, -6999.0, None,2021-04-16 20:00:00, None, -6999.0,16
2.6,2.4, None,15.8, -6999.0, None,2021-04-16 21:00:00, None, -6999.0,16
1.2,1.2, None,15.8, -6999.0, None,2021-04-16 22:00:00, None, -6999.0,16
0.9,0.6, None,15.8, -6999.0, None,2021-04-16 23:00:00, None, -6999.0,16
0.1,-0.1, None,15.8, -6999.0, None,2021-04-17 00:00:00, None, -6999.0,16
-0.9,-0.9, None,15.8, -6999.0, None,2021-04-17 01:00:00, None, -6999.0,16
-1.5,-1.5, None,15.8, -6999.0, None,2021-04-17 02:00:00, None, -6999.0,16
-2.2,-2.2, None,15.8, -6999.0, None,2021-04-17 03:00:00, None, -6999.0,16
-2.8,-2.8, None,15.8, -6999.0, None,2021-04-17 04:00:00, None, -6999.0,16
-3.5,-3.6, None,15.8, -6999.0, None,2021-04-17 05:00:00, None, -6999.0,16
-4.1,-4.1, None,15.8, -6999.0, None,2021-04-17 06:00:00, None, -6999.0,16
-4.1,-4.5, None,-4.0, -6999.0, None,2021-04-17 07:00:00, None, -6999.0,16
-1.4,-4.5, None,-1.4, -6999.0, None,2021-04-17 08:00:00, None, -6999.0,16
1.7,-4.5, None,1.6, -6999.0, None,2021-04-17 09:00:00, None, -6999.0,16
6.8,-4.5, None,6.8, -6999.0, None,2021-04-17 10:00:00, None, -6999.0,16
10.5,-4.5, None,10.9, -6999.0, None,2021-04-17 11:00:00, None, -6999.0,16
11.1,-4.5, None,11.5, -6999.0, None,2021-04-17 12:00:00, None, -6999.0,16
11.8,-4.5, None,12.0, -6999.0, None,2021-04-17 13:00:00, None, -6999.0,16
12.0,-4.5, None,12.4, -6999.0, None,2021-04-17 14:00:00, None, -6999.0,16
11.0,-4.5, None,12.4, -6999.0, None,2021-04-17 15:00:00, None, -6999.0,16
11.8,-4.5, None,12.4, -6999.0, None,2021-04-17 16:00:00, None, -6999.0,16
11.2,-4.5, None,12.4, -6999.0, None,2021-04-17 17:00:00, None, -6999.0,16
10.7,-4.5, None,12.4, -6999.0, None,2021-04-17 18:00:00, None, -6999.0,16
10.4,10.3, None,11.0, -6999.0, None,2021-04-17 19:00:00, None, -6999.0,16
8.0,8.1, None,11.0, -6999.0, None,2021-04-17 20:00:00, None, -6999.0,16
5.0,3.1, None,11.0, -6999.0, None,2021-04-17 21:00:00, None, -6999.0,16
1.2,1.0, None,11.0, -6999.0, None,2021-04-17 22:00:00, None, -6999.0,16
0.0,-0.1, None,11.0, -6999.0, None,2021-04-17 23:00:00, None, -6999.0,16
-1.1,-1.1, None,11.0, -6999.0, None,2021-04-18 00:00:00, None, -6999.0,16
-2.4,-2.4, None,11.0, -6999.0, None,2021-04-18 01:00:00, None, -6999.0,16
-3.3,-3.3, None,11.0, -6999.0, None,2021-04-18 02:00:00, None, -6999.0,16
