pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.138, 78.57, None, None, None, 0.0, -4.0, -1.1, -1.1, 1026.7, 0.0, -4.0, 890.0, 7.9, 79.0, None,2021-04-16 00:00:00, 7.0, 6.582, 890.0,16
None, -1.896, 82.3, None, None, None, 0.0, -4.0, -1.9, -1.9, 1027.9, 0.0, -4.0, 891.0, 7.9, 82.0, None,2021-04-16 01:00:00, 7.0, 6.624, 891.0,16
None, -2.325, 84.6, None, None, None, 1.0, -4.0, -2.3, -2.4, 1028.0, 0.0, -4.0, 891.0, 7.9, 85.0, None,2021-04-16 02:00:00, 7.0, 7.101, 891.0,16
None, -2.634, 85.8, None, None, None, 0.0, -4.0, -2.6, -2.8, 1028.0, 0.0, -4.0, 891.0, 7.9, 86.0, None,2021-04-16 03:00:00, 7.0, 6.825, 891.0,16
None, -3.044, 87.6, None, None, None, 0.0, -5.0, -3.0, -3.1, 1029.4, 0.0, -5.0, 892.0, 7.9, 88.0, None,2021-04-16 04:00:00, 7.0, 6.657, 892.0,16
None, -3.329, 89.0, None, None, None, 0.0, -5.0, -3.3, -3.4, 1029.9, 0.0, -5.0, 892.0, 7.9, 89.0, None,2021-04-16 05:00:00, 6.0, 6.431, 892.0,16
None, -3.709, 90.5, None, None, None, 0.0, -5.0, -3.7, -3.7, 1030.7, 0.0, -5.0, 892.0, 7.9, 91.0, None,2021-04-16 06:00:00, 6.0, 6.447, 892.0,16
None, -3.472, 90.9, None, None, None, 0.0, -5.0, -3.5, -3.8, 1031.1, 0.2, -5.0, 892.0, -3.5, 91.0, None,2021-04-16 07:00:00, 7.0, 6.595, 892.0,16
None, 1.273, 67.22, None, None, None, 0.0, -4.0, 1.3, -3.8, 1030.6, 0.3, -4.0, 892.0, 1.2, 67.0, None,2021-04-16 08:00:00, 6.0, 6.362, 892.0,16
None, 6.713, 42.26, None, None, None, 1.0, -5.0, 6.7, -3.8, 1030.1, 0.6, -5.0, 892.0, 6.6, 42.0, None,2021-04-16 09:00:00, 7.0, 6.917, 892.0,16
None, 10.75, 29.39, None, None, None, 1.0, -6.0, 10.8, -3.8, 1028.4, 0.0, -6.0, 891.0, 10.6, 29.0, None,2021-04-16 10:00:00, 8.0, 7.692, 891.0,16
None, 14.28, 24.95, None, None, None, -1.0, -6.0, 14.3, -3.8, 1026.9, 0.0, -6.0, 890.0, 14.4, 25.0, None,2021-04-16 11:00:00, 7.0, 6.664, 890.0,16
None, 16.08, 21.84, None, None, None, 0.0, -6.0, 16.1, -3.8, 1026.7, -0.5, -6.0, 890.0, 16.1, 22.0, None,2021-04-16 12:00:00, 6.0, 6.297, 890.0,16
None, 17.18, 18.97, None, None, None, -1.0, -6.0, 17.2, -3.8, 1025.5, -0.5, -6.0, 889.0, 17.4, 19.0, None,2021-04-16 13:00:00, 5.0, 4.953, 889.0,16
None, 18.02, 17.2, None, None, None, -1.0, -8.0, 18.0, -3.8, 1025.4, 0.0, -8.0, 889.0, 18.1, 17.0, None,2021-04-16 14:00:00, 4.0, 4.136, 889.0,16
None, 18.91, 13.59, None, None, None, -4.0, -10.0, 18.9, -3.8, 1025.4, -0.1, -10.0, 889.0, 18.9, 14.0, None,2021-04-16 15:00:00, 0.0, 0.315, 889.0,16
None, 16.72, 18.76, None, None, None, -1.0, -9.0, 16.7, -3.8, 1024.6, -0.9, -9.0, 888.0, 19.0, 19.0, None,2021-04-16 16:00:00, -1.0, -0.775, 888.0,16
None, 11.84, 31.38, None, None, None, -1.0, -4.0, 11.8, -3.8, 1025.4, 0.0, -4.0, 888.0, 19.0, 31.0, None,2021-04-16 17:00:00, -1.0, -1.494, 888.0,16
None, 8.54, 44.79, None, None, None, 0.0, -3.0, 8.5, -3.8, 1026.0, 0.0, -3.0, 888.0, 19.0, 45.0, None,2021-04-16 18:00:00, -2.0, -1.503, 888.0,16
None, 6.967, 50.97, None, None, None, 0.0, -2.0, 7.0, 7.0, 1026.2, 0.0, -2.0, 888.0, 8.6, 51.0, None,2021-04-16 19:00:00, -1.0, -1.279, 888.0,16
None, 4.381, 63.37, None, None, None, -1.0, -2.0, 4.4, 4.4, 1027.0, 0.0, -2.0, 889.0, 8.6, 63.0, None,2021-04-16 20:00:00, -2.0, -1.804, 889.0,16
None, 2.239, 73.48, None, None, None, 1.0, -2.0, 2.2, 2.2, 1026.5, 0.0, -2.0, 889.0, 8.6, 73.0, None,2021-04-16 21:00:00, -1.0, -1.283, 889.0,16
None, 1.104, 77.55, None, None, None, 0.0, -2.0, 1.1, 1.1, 1027.2, -0.1, -2.0, 890.0, 8.6, 78.0, None,2021-04-16 22:00:00, -1.0, -1.058, 890.0,16
None, 0.102, 81.1, None, None, None, 0.0, -3.0, 0.1, 0.1, 1026.8, 0.1, -3.0, 890.0, 8.6, 81.0, None,2021-04-16 23:00:00, -1.0, -1.356, 890.0,16
None, -0.515, 81.7, None, None, None, 0.0, -3.0, -0.5, -0.6, 1026.6, 0.0, -3.0, 890.0, 8.6, 82.0, None,2021-04-17 00:00:00, -1.0, -1.264, 890.0,16
None, -1.575, 86.9, None, None, None, 0.0, -3.0, -1.6, -1.6, 1026.6, 0.0, -3.0, 890.0, 8.6, 87.0, None,2021-04-17 01:00:00, -1.0, -1.408, 890.0,16
None, -1.946, 86.9, None, None, None, 0.0, -4.0, -1.9, -1.9, 1027.7, 0.0, -4.0, 891.0, 8.6, 87.0, None,2021-04-17 02:00:00, -1.0, -1.324, 891.0,16
None, -2.132, 88.3, None, None, None, -1.0, -4.0, -2.1, -2.2, 1027.6, 0.0, -4.0, 891.0, 8.6, 88.0, None,2021-04-17 03:00:00, -2.0, -2.239, 891.0,16
None, -2.567, 90.0, None, None, None, 1.0, -4.0, -2.6, -2.6, 1028.0, 0.0, -4.0, 891.0, 8.6, 90.0, None,2021-04-17 04:00:00, -2.0, -1.625, 891.0,16
None, -2.914, 91.0, None, None, None, 1.0, -4.0, -2.9, -2.9, 1028.8, 0.0, -4.0, 891.0, 8.6, 91.0, None,2021-04-17 05:00:00, -1.0, -0.992, 891.0,16
