pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.117, 16.7, -6999.0, None, None, -6999.0, 6.1, 4.9, -0.3, None, 0.0,2021-04-16 00:00:00, 3.0, 2.955, -6999.0,16
None, 3.757, 16.7, -6999.0, None, None, -6999.0, 3.8, 3.8, -0.2, None, 0.0,2021-04-16 01:00:00, 3.0, 2.723, -6999.0,16
None, 3.528, 16.7, -6999.0, None, None, -6999.0, 3.5, 3.4, 0.0, None, 0.0,2021-04-16 02:00:00, 3.0, 2.969, -6999.0,16
None, 3.397, 16.7, -6999.0, None, None, -6999.0, 3.4, 2.4, 0.0, None, 0.0,2021-04-16 03:00:00, 3.0, 3.126, -6999.0,16
None, 1.804, 16.7, -6999.0, None, None, -6999.0, 1.8, 1.8, -0.4, None, 0.0,2021-04-16 04:00:00, 3.0, 3.063, -6999.0,16
None, 2.468, 16.7, -6999.0, None, None, -6999.0, 2.5, 1.8, 0.0, None, 0.0,2021-04-16 05:00:00, 3.0, 3.095, -6999.0,16
None, 0.337, 16.7, -6999.0, None, None, -6999.0, 0.3, -0.1, 0.0, None, 0.0,2021-04-16 06:00:00, 3.0, 3.164, -6999.0,16
None, 0.453, 1.7, -6999.0, None, None, -6999.0, 0.5, -0.2, 0.0, None, 0.0,2021-04-16 07:00:00, 3.0, 3.225, -6999.0,16
None, 1.992, 2.4, -6999.0, None, None, -6999.0, 2.0, -0.2, 0.0, None, 0.0,2021-04-16 08:00:00, 3.0, 3.031, -6999.0,16
None, 5.335, 5.4, -6999.0, None, None, -6999.0, 5.3, -0.2, 0.0, None, 0.0,2021-04-16 09:00:00, 3.0, 3.151, -6999.0,16
None, 9.18, 9.7, -6999.0, None, None, -6999.0, 9.2, -0.2, -0.2, None, 0.0,2021-04-16 10:00:00, 4.0, 3.526, -6999.0,16
None, 13.57, 13.8, -6999.0, None, None, -6999.0, 13.6, -0.2, -0.3, None, 0.0,2021-04-16 11:00:00, 3.0, 3.185, -6999.0,16
None, 16.58, 16.6, -6999.0, None, None, -6999.0, 16.6, -0.2, 0.2, None, 0.0,2021-04-16 12:00:00, 3.0, 3.079, -6999.0,16
None, 19.1, 19.4, -6999.0, None, None, -6999.0, 19.1, -0.2, -0.2, None, 0.0,2021-04-16 13:00:00, 3.0, 2.812, -6999.0,16
None, 22.54, 22.5, -6999.0, None, None, -6999.0, 22.5, -0.2, 0.0, None, 0.0,2021-04-16 14:00:00, 3.0, 2.665, -6999.0,16
None, 21.75, 23.0, -6999.0, None, None, -6999.0, 21.8, -0.2, 0.1, None, 0.0,2021-04-16 15:00:00, 2.0, 2.402, -6999.0,16
None, 22.01, 23.0, -6999.0, None, None, -6999.0, 22.0, -0.2, 0.2, None, 0.0,2021-04-16 16:00:00, 3.0, 2.653, -6999.0,16
None, 19.69, 23.0, -6999.0, None, None, -6999.0, 19.7, -0.2, 0.2, None, 0.0,2021-04-16 17:00:00, 3.0, 2.676, -6999.0,16
None, 17.35, 23.0, -6999.0, None, None, -6999.0, 17.4, -0.2, -0.3, None, 0.0,2021-04-16 18:00:00, 3.0, 2.802, -6999.0,16
None, 14.21, 17.4, -6999.0, None, None, -6999.0, 14.2, 14.2, -0.2, None, 0.0,2021-04-16 19:00:00, 3.0, 2.849, -6999.0,16
None, 12.53, 17.4, -6999.0, None, None, -6999.0, 12.5, 12.3, 0.0, None, 0.0,2021-04-16 20:00:00, 3.0, 2.877, -6999.0,16
None, 10.54, 17.4, -6999.0, None, None, -6999.0, 10.5, 10.5, -0.3, None, 0.0,2021-04-16 21:00:00, 3.0, 2.878, -6999.0,16
None, 9.78, 17.4, -6999.0, None, None, -6999.0, 9.8, 9.8, -0.3, None, 0.0,2021-04-16 22:00:00, 3.0, 2.729, -6999.0,16
None, 7.29, 17.4, -6999.0, None, None, -6999.0, 7.3, 7.3, -0.2, None, 0.0,2021-04-16 23:00:00, 3.0, 2.911, -6999.0,16
None, 6.136, 17.4, -6999.0, None, None, -6999.0, 6.1, 6.1, 0.0, None, 0.0,2021-04-17 00:00:00, 3.0, 3.092, -6999.0,16
None, 4.614, 17.4, -6999.0, None, None, -6999.0, 4.6, 4.3, -0.2, None, 0.0,2021-04-17 01:00:00, 3.0, 3.116, -6999.0,16
None, 3.957, 17.4, -6999.0, None, None, -6999.0, 4.0, 3.8, -0.2, None, 0.0,2021-04-17 02:00:00, 3.0, 3.153, -6999.0,16
None, 2.835, 17.4, -6999.0, None, None, -6999.0, 2.8, 2.8, 0.0, None, 0.0,2021-04-17 03:00:00, 3.0, 3.047, -6999.0,16
None, 2.781, 17.4, -6999.0, None, None, -6999.0, 2.8, 1.5, 0.0, None, 0.0,2021-04-17 04:00:00, 3.0, 3.209, -6999.0,16
None, 1.681, 17.4, -6999.0, None, None, -6999.0, 1.7, 1.1, -0.3, None, 0.0,2021-04-17 05:00:00, 3.0, 3.245, -6999.0,16
None, 1.247, 17.4, -6999.0, None, None, -6999.0, 1.2, 0.6, 0.0, None, 0.0,2021-04-17 06:00:00, 3.0, 3.18, -6999.0,16
None, 1.125, 1.5, -6999.0, None, None, -6999.0, 1.1, 0.7, 0.0, None, 0.0,2021-04-17 07:00:00, 3.0, 3.214, -6999.0,16
None, 2.949, 3.1, -6999.0, None, None, -6999.0, 2.9, 0.7, 0.0, None, 0.0,2021-04-17 08:00:00, 3.0, 3.423, -6999.0,16
None, 6.061, 6.1, -6999.0, None, None, -6999.0, 6.1, 0.7, -0.1, None, 0.0,2021-04-17 09:00:00, 4.0, 3.514, -6999.0,16
None, 9.7, 9.8, -6999.0, None, None, -6999.0, 9.7, 0.7, -0.1, None, 0.0,2021-04-17 10:00:00, 3.0, 3.499, -6999.0,16
None, 13.75, 13.8, -6999.0, None, None, -6999.0, 13.8, 0.7, -0.1, None, 0.0,2021-04-17 11:00:00, 3.0, 3.168, -6999.0,16
None, 17.12, 17.3, -6999.0, None, None, -6999.0, 17.1, 0.7, 0.1, None, 1.0,2021-04-17 12:00:00, 4.0, 3.701, -6999.0,16
