pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 9.94, 38.84, 20.5, None, 21.49, 3.822, 152.9, -4.0, None, 9.9, 9.7, 1013.0, 0.0, -4.0, 963.0, None, 0.0, 39.0,2021-04-16 00:00:00, -6999.0, 963.0,16
0.0, 8.52, 42.98, 20.5, None, 17.64, 2.655, 147.9, -3.0, None, 8.5, 8.6, 1014.0, 0.0, -3.0, 964.0, None, 0.0, 43.0,2021-04-16 01:00:00, -6999.0, 964.0,16
0.0, 7.116, 51.17, 20.5, None, 23.06, 1.345, 134.0, -2.0, None, 7.1, 7.1, 1014.0, 0.0, -2.0, 964.0, None, 0.0, 51.0,2021-04-16 02:00:00, -6999.0, 964.0,16
0.0, 6.637, 53.09, 20.5, None, 24.12, 1.403, 138.2, -2.0, None, 6.6, 6.6, 1013.8, 0.0, -2.0, 964.0, None, 0.0, 53.0,2021-04-16 03:00:00, -6999.0, 964.0,16
0.0, 5.282, 57.35, 20.5, None, 21.19, 0.69, 133.7, -3.0, None, 5.3, 5.4, 1014.9, 0.0, -3.0, 965.0, None, 0.0, 57.0,2021-04-16 04:00:00, -6999.0, 965.0,16
0.0, 4.911, 58.88, 20.5, None, 9.54, 0.701, 130.7, -2.0, None, 4.9, 4.9, 1014.9, 0.0, -2.0, 965.0, None, 0.0, 59.0,2021-04-16 05:00:00, -6999.0, 965.0,16
0.0, 3.996, 65.11, 20.5, None, 11.11, 0.755, 128.3, -2.0, None, 4.0, 4.0, 1016.0, 0.0, -2.0, 966.0, None, 0.0, 65.0,2021-04-16 06:00:00, -6999.0, 966.0,16
0.0, 3.938, 66.48, 4.4, None, 11.59, 0.861, 130.1, -2.0, None, 3.9, 3.9, 1016.2, 0.0, -2.0, 966.0, None, 0.0, 66.0,2021-04-16 07:00:00, -6999.0, 966.0,16
0.0, 4.622, 72.04, 4.5, None, 17.54, 0.565, 131.4, 0.0, None, 4.6, 3.6, 1017.4, 0.0, 0.0, 967.0, None, 0.0, 72.0,2021-04-16 08:00:00, -6999.0, 967.0,16
0.0, 6.497, 70.15, 6.5, None, 41.0, 0.427, 78.49, 1.0, None, 6.5, 3.6, 1017.3, 0.0, 1.0, 967.0, None, 0.0, 70.0,2021-04-16 09:00:00, -6999.0, 967.0,16
0.0, 9.08, 57.21, 8.9, None, 37.39, 1.498, 53.15, 1.0, None, 9.1, 3.6, 1017.2, 0.0, 1.0, 967.0, None, 0.0, 57.0,2021-04-16 10:00:00, -6999.0, 967.0,16
0.0, 11.35, 43.98, 11.5, None, 30.32, 2.36, 21.7, 0.0, None, 11.4, 3.6, 1016.1, 0.0, 0.0, 966.0, None, 0.0, 44.0,2021-04-16 11:00:00, -6999.0, 966.0,16
0.0, 13.23, 38.03, 13.3, None, 25.44, 2.654, 8.68, 0.0, None, 13.2, 3.6, 1016.1, 0.0, 0.0, 966.0, None, 0.0, 38.0,2021-04-16 12:00:00, -6999.0, 966.0,16
0.0, 15.45, 37.95, 15.4, None, 31.68, 2.534, 1.419, 2.0, None, 15.5, 3.6, 1015.0, 0.0, 2.0, 965.0, None, 0.0, 38.0,2021-04-16 13:00:00, -6999.0, 965.0,16
0.0, 17.47, 28.39, 17.3, None, 28.17, 2.647, 5.324, -1.0, None, 17.5, 3.6, 1015.0, 0.0, -1.0, 965.0, None, 0.0, 28.0,2021-04-16 14:00:00, -6999.0, 965.0,16
0.0, 19.2, 26.61, 19.2, None, 30.85, 2.234, 354.2, 0.0, None, 19.2, 3.6, 1013.8, 0.0, 0.0, 964.0, None, 0.0, 27.0,2021-04-16 15:00:00, -6999.0, 964.0,16
0.0, 21.71, 22.93, 21.6, None, 48.01, 1.259, 338.3, 0.0, None, 21.7, 3.6, 1013.8, 0.0, 0.0, 964.0, None, 0.0, 23.0,2021-04-16 16:00:00, -6999.0, 964.0,16
0.0, 22.03, 19.66, 22.4, None, 53.76, 1.518, 303.2, -2.0, None, 22.0, 3.6, 1013.8, 0.0, -2.0, 964.0, None, 0.0, 20.0,2021-04-16 17:00:00, -6999.0, 964.0,16
0.0, 20.93, 28.47, 22.5, None, 30.67, 1.39, 260.6, 2.0, None, 20.9, 3.6, 1012.8, 0.0, 2.0, 963.0, None, 0.0, 28.0,2021-04-16 18:00:00, -6999.0, 963.0,16
0.0, 17.82, 35.44, 21.0, None, 23.03, 3.031, 194.5, 2.0, None, 17.8, 17.8, 1013.0, 0.0, 2.0, 963.0, None, 0.0, 35.0,2021-04-16 19:00:00, -6999.0, 963.0,16
0.0, 15.68, 33.88, 21.0, None, 17.36, 5.659, 168.0, 0.0, None, 15.7, 15.3, 1013.1, 0.0, 0.0, 963.0, None, 0.0, 34.0,2021-04-16 20:00:00, -6999.0, 963.0,16
0.0, 13.45, 32.58, 21.0, None, 14.01, 6.706, 162.8, -2.0, None, 13.5, 13.1, 1013.1, 0.0, -2.0, 963.0, None, 0.0, 33.0,2021-04-16 21:00:00, -6999.0, 963.0,16
