pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 3.301, 57.41, 18.3, None, 49.95, 1.015, 167.7, -4.0, None, 3.3, 3.1, -4.0, 0.0, None, 0.0, 57.0,2021-04-16 00:00:00, -6999.0,16
0.0, 1.985, 61.02, 18.3, None, 45.79, 0.859, 169.7, -5.0, None, 2.0, 2.2, -5.0, 0.0, None, 0.0, 61.0,2021-04-16 01:00:00, -6999.0,16
0.0, 1.304, 64.98, 18.3, None, 68.54, 0.385, 129.8, -5.0, None, 1.3, 1.3, -5.0, 0.0, None, 0.0, 65.0,2021-04-16 02:00:00, -6999.0,16
0.0, 0.267, 68.71, 18.3, None, 63.0, 0.839, 272.7, -5.0, None, 0.3, 0.1, -5.0, 0.0, None, 0.0, 69.0,2021-04-16 03:00:00, -6999.0,16
0.0, -0.21, 69.11, 18.3, None, 76.52, 0.35, 225.8, -5.0, None, -0.2, -0.4, -5.0, 0.0, None, 0.0, 69.0,2021-04-16 04:00:00, -6999.0,16
0.0, -0.441, 69.81, 18.3, None, 58.37, 0.223, 239.1, -5.0, None, -0.4, -0.5, -5.0, 0.0, None, 0.0, 70.0,2021-04-16 05:00:00, -6999.0,16
0.0, -0.813, 72.01, 18.3, None, 66.09, 0.552, 182.6, -5.0, None, -0.8, -1.1, -5.0, 0.0, None, 0.0, 72.0,2021-04-16 06:00:00, -6999.0,16
0.0, 0.865, 66.08, 0.6, None, 48.93, 0.742, 301.4, -5.0, None, 0.9, -1.1, -5.0, 0.0, None, 0.0, 66.0,2021-04-16 07:00:00, -6999.0,16
0.0, 5.194, 47.41, 5.4, None, 62.05, 1.149, 41.06, -5.0, None, 5.2, -1.1, -5.0, 0.0, None, 0.0, 47.0,2021-04-16 08:00:00, -6999.0,16
0.0, 7.708, 41.92, 7.7, None, 44.44, 1.849, 5.804, -5.0, None, 7.7, -1.1, -5.0, 0.0, None, 0.0, 42.0,2021-04-16 09:00:00, -6999.0,16
0.0, 11.51, 33.4, 11.6, None, 40.35, 2.4, 18.53, -4.0, None, 11.5, -1.1, -4.0, 0.0, None, 0.0, 33.0,2021-04-16 10:00:00, -6999.0,16
0.0, 14.17, 24.13, 14.3, None, 29.7, 4.886, 295.5, -6.0, None, 14.2, -1.1, -6.0, 0.0, None, 0.0, 24.0,2021-04-16 11:00:00, -6999.0,16
0.0, 16.85, 21.76, 16.9, None, 44.79, 3.853, 309.6, -5.0, None, 16.9, -1.1, -5.0, 0.0, None, 0.0, 22.0,2021-04-16 12:00:00, -6999.0,16
0.0, 17.95, 16.33, 18.2, None, 69.55, 3.046, 323.5, -8.0, None, 18.0, -1.1, -8.0, 0.0, None, 0.0, 16.0,2021-04-16 13:00:00, -6999.0,16
0.0, 18.89, 14.17, 19.0, None, 45.21, 6.952, 292.3, -9.0, None, 18.9, -1.1, -9.0, 0.0, None, 0.0, 14.0,2021-04-16 14:00:00, -6999.0,16
0.0, 19.52, 15.11, 19.9, None, 33.96, 7.698, 296.5, -8.0, None, 19.5, -1.1, -8.0, 0.0, None, 0.0, 15.0,2021-04-16 15:00:00, -6999.0,16
0.0, 19.84, 12.5, 20.4, None, 39.84, 8.64, 298.8, -10.0, None, 19.8, -1.1, -10.0, 0.0, None, 0.0, 13.0,2021-04-16 16:00:00, -6999.0,16
0.0, 19.8, 12.84, 20.4, None, 19.24, 9.24, 286.5, -10.0, None, 19.8, -1.1, -10.0, 0.0, None, 0.0, 13.0,2021-04-16 17:00:00, -6999.0,16
0.0, 19.94, 13.91, 20.5, None, 48.13, 3.906, 280.7, -9.0, None, 19.9, -1.1, -9.0, 0.0, None, 0.0, 14.0,2021-04-16 18:00:00, -6999.0,16
0.0, 17.2, 16.78, 20.0, None, 62.57, 2.193, 221.7, -8.0, None, 17.2, 16.8, -8.0, 0.0, None, 0.0, 17.0,2021-04-16 19:00:00, -6999.0,16
0.0, 13.37, 25.25, 20.0, None, 15.43, 2.457, 197.0, -6.0, None, 13.4, 13.1, -6.0, 0.0, None, 0.0, 25.0,2021-04-16 20:00:00, -6999.0,16
0.0, 9.12, 39.93, 20.0, None, 13.06, 2.119, 174.5, -4.0, None, 9.1, 9.1, -4.0, 0.0, None, 0.0, 40.0,2021-04-16 21:00:00, -6999.0,16
0.0, 6.829, 48.55, 20.0, None, 41.2, 0.724, 158.8, -3.0, None, 6.8, 7.0, -3.0, 0.0, None, 0.0, 49.0,2021-04-16 22:00:00, -6999.0,16
0.0, 5.473, 49.87, 20.0, None, 46.85, 0.21, 193.1, -4.0, None, 5.5, 5.4, -4.0, 0.0, None, 0.0, 50.0,2021-04-16 23:00:00, -6999.0,16
0.0, 3.972, 55.84, 20.0, None, 58.0, 0.429, 198.5, -4.0, None, 4.0, 3.9, -4.0, 0.0, None, 0.0, 56.0,2021-04-17 00:00:00, -6999.0,16
0.0, 4.045, 52.64, 20.0, None, 71.49, 0.998, 248.3, -4.0, None, 4.0, 3.1, -4.0, 0.0, None, 0.0, 53.0,2021-04-17 01:00:00, -6999.0,16
0.0, 3.563, 59.17, 20.0, None, 53.21, 0.588, 164.2, -4.0, None, 3.6, 3.0, -4.0, 0.0, None, 0.0, 59.0,2021-04-17 02:00:00, -6999.0,16
0.0, 3.572, 54.24, 20.0, None, 48.52, 0.784, 162.4, -5.0, None, 3.6, 2.7, -5.0, 0.0, None, 0.0, 54.0,2021-04-17 03:00:00, -6999.0,16
0.0, 1.8, 63.59, 20.0, None, 61.79, 0.943, 164.9, -4.0, None, 1.8, 1.8, -4.0, 0.0, None, 0.0, 64.0,2021-04-17 04:00:00, -6999.0,16
0.0, 0.921, 67.5, 20.0, None, 62.47, 0.719, 248.9, -5.0, None, 0.9, 1.0, -5.0, 0.0, None, 0.0, 68.0,2021-04-17 05:00:00, -6999.0,16
0.0, 1.116, 70.06, 20.0, None, 58.54, 0.427, 147.2, -3.0, None, 1.1, 0.8, -3.0, 0.0, None, 0.0, 70.0,2021-04-17 06:00:00, -6999.0,16
