CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
4.129, 51.19, 9.5, None, 22.5, 0.196, 325.1, -5.0, None, 4.1, 4.2, 1090.8, -6999.0, -5.0, 959.0, None, 51.0,2021-04-16 00:00:00, 959.0,16
1.545, 62.82, 9.5, None, 13.92, 0.01, 333.6, -5.0, None, 1.5, 1.6, 1091.0, -6999.0, -5.0, 959.0, None, 63.0,2021-04-16 01:00:00, 959.0,16
0.337, 68.82, 9.5, None, 24.31, 0.0, 342.7, -5.0, None, 0.3, 0.4, 1092.0, -6999.0, -5.0, 960.0, None, 69.0,2021-04-16 02:00:00, 960.0,16
-0.503, 72.8, 9.5, None, 10.66, 0.0, 335.3, -4.0, None, -0.5, -0.5, 1092.1, -6999.0, -4.0, 960.0, None, 73.0,2021-04-16 03:00:00, 960.0,16
-1.126, 78.01, 9.5, None, 15.93, 0.0, 328.7, -4.0, None, -1.1, -1.2, 1092.1, -6999.0, -4.0, 960.0, None, 78.0,2021-04-16 04:00:00, 960.0,16
-1.785, 84.0, 9.5, None, 7.712, 0.0, 330.8, -4.0, None, -1.8, -1.8, 1093.4, -6999.0, -4.0, 961.0, None, 84.0,2021-04-16 05:00:00, 961.0,16
-1.858, 84.4, 9.5, None, 11.47, 0.0, 327.6, -4.0, None, -1.9, -1.9, 1094.3, -6999.0, -4.0, 961.0, None, 84.0,2021-04-16 06:00:00, 961.0,16
-1.155, 84.7, -1.1, None, 9.21, 0.0, 328.1, -3.0, None, -1.2, -2.0, 1094.6, -6999.0, -3.0, 961.0, None, 85.0,2021-04-16 07:00:00, 961.0,16
3.43, 67.08, 3.4, None, 10.63, 0.0, 309.7, -2.0, None, 3.4, -2.0, 1092.5, -6999.0, -2.0, 960.0, None, 67.0,2021-04-16 08:00:00, 960.0,16
6.639, 45.7, 6.6, None, 75.34, 0.0, 53.29, -4.0, None, 6.6, -2.0, 1090.1, -6999.0, -4.0, 958.0, None, 46.0,2021-04-16 09:00:00, 958.0,16
9.26, 38.3, 9.7, None, 47.46, 0.014, 138.9, -4.0, None, 9.3, -2.0, 1086.3, -6999.0, -4.0, 955.0, None, 38.0,2021-04-16 10:00:00, 955.0,16
11.45, 28.0, 11.4, None, 31.88, 0.0, 109.0, -6.0, None, 11.5, -2.0, 1085.0, -6999.0, -6.0, 954.0, None, 28.0,2021-04-16 11:00:00, 954.0,16
