max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
14.2, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,0.0,2021-04-16 00:00:00,437.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,0.0,2021-04-16 01:00:00,437.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,7.5, -6999.0, 0.0, None,0.0,2021-04-16 02:00:00,437.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,6.4, -6999.0, 0.0, None,-1.0,2021-04-16 03:00:00,436.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,7.9, -6999.0, 0.0, None,0.0,2021-04-16 04:00:00,436.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,6.1, -6999.0, 0.0, None,1.0,2021-04-16 05:00:00,436.0, -6999.0,16
14.2, -6999.0, None, None, -6999.0,6.5, -6999.0, 0.0, None,-1.0,2021-04-16 06:00:00,436.0, -6999.0,16
7.2, -6999.0, None, None, -6999.0,6.9, 5.9, 0.0, None,1.0,2021-04-16 07:00:00,436.0, -6999.0,16
8.2, -6999.0, None, None, -6999.0,7.6, 5.9, 0.0, None,-1.0,2021-04-16 08:00:00,435.0, -6999.0,16
8.9, -6999.0, None, None, -6999.0,8.9, 5.9, 0.0, None,0.0,2021-04-16 09:00:00,435.0, -6999.0,16
10.5, -6999.0, None, None, -6999.0,10.2, 5.9, 0.0, None,-1.0,2021-04-16 10:00:00,435.0, -6999.0,16
12.3, -6999.0, None, None, -6999.0,11.8, -6999.0, 0.0, None,0.0,2021-04-16 11:00:00,434.0, -6999.0,16
12.8, -6999.0, None, None, -6999.0,11.7, -6999.0, 0.0, None,0.0,2021-04-16 12:00:00,434.0, -6999.0,16
12.8, -6999.0, None, None, -6999.0,12.1, -6999.0, 0.0, None,-1.0,2021-04-16 13:00:00,434.0, -6999.0,16
13.4, -6999.0, None, None, -6999.0,13.4, -6999.0, 0.0, None,-1.0,2021-04-16 14:00:00,432.0, -6999.0,16
13.7, -6999.0, None, None, -6999.0,13.3, -6999.0, 0.0, None,-1.0,2021-04-16 15:00:00,431.0, -6999.0,16
13.8, -6999.0, None, None, -6999.0,13.5, -6999.0, 0.0, None,-1.0,2021-04-16 16:00:00,430.0, -6999.0,16
13.8, -6999.0, None, None, -6999.0,13.6, -6999.0, 0.0, None,-1.0,2021-04-16 17:00:00,428.0, -6999.0,16
13.8, -6999.0, None, None, -6999.0,12.9, -6999.0, 0.0, None,0.0,2021-04-16 18:00:00,428.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,12.0, 11.8, 0.0, None,0.0,2021-04-16 19:00:00,428.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,11.3, -6999.0, 0.0, None,-1.0,2021-04-16 20:00:00,428.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,9.0, -6999.0, 0.0, None,0.0,2021-04-16 21:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,8.5, -6999.0, 0.0, None,0.0,2021-04-16 22:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,8.4, -6999.0, 0.0, None,0.0,2021-04-16 23:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,7.9, -6999.0, 0.0, None,0.0,2021-04-17 00:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,7.2, -6999.0, 0.0, None,0.0,2021-04-17 01:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,7.0, -6999.0, 0.0, None,0.0,2021-04-17 02:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,6.5, -6999.0, 0.0, None,0.0,2021-04-17 03:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,7.0, -6999.0, 0.0, None,1.0,2021-04-17 04:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,6.7, -6999.0, 0.0, None,0.0,2021-04-17 05:00:00,427.0, -6999.0,16
13.2, -6999.0, None, None, -6999.0,5.3, -6999.0, 0.0, None,-1.0,2021-04-17 06:00:00,427.0, -6999.0,16
6.3, -6999.0, None, None, -6999.0,6.1, -6999.0, 0.0, None,0.0,2021-04-17 07:00:00,427.0, -6999.0,16
8.9, -6999.0, None, None, -6999.0,8.7, -6999.0, 0.0, None,0.0,2021-04-17 08:00:00,426.0, -6999.0,16
10.7, -6999.0, None, None, -6999.0,10.6, -6999.0, 0.0, None,0.0,2021-04-17 09:00:00,426.0, -6999.0,16
12.7, -6999.0, None, None, -6999.0,12.7, -6999.0, 0.0, None,-1.0,2021-04-17 10:00:00,425.0, -6999.0,16
13.1, -6999.0, None, None, -6999.0,11.5, -6999.0, 0.0, None,0.0,2021-04-17 11:00:00,425.0, -6999.0,16
