pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,10.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 00:00:00, None, None, None,20
None, None,10.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 01:00:00, None, None, None,20
None, None,10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 02:00:00, None, None, None,20
None, None,9.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 03:00:00, None, None, None,20
None, None,9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 04:00:00, None, None, None,20
None, None,9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 05:00:00, None, None, None,20
None, None,8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 06:00:00, None, None, None,20
None, None,8.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 07:00:00, None, None, None,20
None, None,8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 08:00:00, None, None, None,20
None, None,8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 09:00:00, None, None, None,20
None, None,9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 10:00:00, None, None, None,20
None, None,10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 11:00:00, None, None, None,20
None, None,10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 12:00:00, None, None, None,20
None, None,10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 13:00:00, None, None, None,20
None, None,10.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 14:00:00, None, None, None,20
None, None,10.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 15:00:00, None, None, None,20
None, None,10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 16:00:00, None, None, None,20
None, None,10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 17:00:00, None, None, None,20
None, None,10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 18:00:00, None, None, None,20
None, None,9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 19:00:00, None, None, None,20
None, None,9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 20:00:00, None, None, None,20
None, None,9.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 21:00:00, None, None, None,20
None, None,9.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 22:00:00, None, None, None,20
None, None,8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 23:00:00, None, None, None,20
None, None,8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 00:00:00, None, None, None,20
None, None,8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 01:00:00, None, None, None,20
None, None,8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 02:00:00, None, None, None,20
None, None,8.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 03:00:00, None, None, None,20
None, None,8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 04:00:00, None, None, None,20
None, None,7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 05:00:00, None, None, None,20
None, None,7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 06:00:00, None, None, None,20
None, None,7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 07:00:00, None, None, None,20
None, None,7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 08:00:00, None, None, None,20
None, None,8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 09:00:00, None, None, None,20
None, None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 10:00:00, None, None, None,20
None, None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 11:00:00, None, None, None,20
None, None,10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 12:00:00, None, None, None,20
None, None,10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 13:00:00, None, None, None,20
None, None,12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 14:00:00, None, None, None,20
None, None,12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 15:00:00, None, None, None,20
None, None,13.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 16:00:00, None, None, None,20
None, None,13.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 17:00:00, None, None, None,20
None, None,14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 18:00:00, None, None, None,20
